"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-06 18:00","2025","01","06","18:00","","-10.1","","-13.6","","76","","0.0","","36","","8","","16.1","","97.72","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-06 19:00","2025","01","06","19:00","","-8.8","","-12.0","","78","","0.0","","35","","22","","16.1","","97.76","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-06 20:00","2025","01","06","20:00","","-8.2","","-11.4","","78","","0.0","","34","","28","","16.1","","97.79","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-06 21:00","2025","01","06","21:00","","-7.7","","-11.4","","75","","0.0","","33","","17","","16.1","","97.85","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-06 22:00","2025","01","06","22:00","","-9.2","","-11.6","","83","","0.0","","30","","15","","16.1","","97.85","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-06 23:00","2025","01","06","23:00","","-9.7","","-11.8","","85","","0.0","","29","","18","","16.1","","97.87","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 00:00","2025","01","07","00:00","","-8.9","","-11.1","","84","","0.0","","30","","18","","12.9","","97.86","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 01:00","2025","01","07","01:00","","-7.8","","-11.3","","76","","0.0","","32","","22","","16.1","","97.83","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 02:00","2025","01","07","02:00","","-7.9","","-11.4","","76","","0.0","","32","","24","","16.1","","97.85","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 03:00","2025","01","07","03:00","","-7.5","","-11.3","","74","","0.0","","32","","34","","16.1","","97.92","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 04:00","2025","01","07","04:00","","-7.4","","-11.1","","75","","0.0","","32","","37","","16.1","","97.93","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 05:00","2025","01","07","05:00","","-7.4","","-10.8","","77","","0.0","","32","","21","","16.1","","97.98","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 06:00","2025","01","07","06:00","","-7.8","","-11.0","","78","","0.0","","32","","28","","8.1","","98.01","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 07:00","2025","01","07","07:00","","-8.0","","-10.7","","81","","0.0","","31","","26","","4.8","","98.08","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 08:00","2025","01","07","08:00","","-7.8","","-11.3","","76","","0.0","","32","","34","","16.1","","98.12","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 09:00","2025","01","07","09:00","","-7.7","","-10.6","","80","","0.0","","32","","21","","14.5","","98.13","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 10:00","2025","01","07","10:00","","-7.4","","-10.3","","80","","0.0","","33","","21","","4.8","","98.23","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 11:00","2025","01","07","11:00","","-6.8","","-10.9","","73","","0.0","","31","","21","","16.1","","98.26","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 12:00","2025","01","07","12:00","","-6.2","","-10.6","","71","","0.0","","30","","24","","16.1","","98.24","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 13:00","2025","01","07","13:00","","-6.2","","-11.5","","66","","0.0","","32","","28","","16.1","","98.19","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 14:00","2025","01","07","14:00","","-6.1","","-12.3","","62","","0.0","","31","","22","","16.1","","98.19","","","","-13","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 15:00","2025","01","07","15:00","","-6.3","","-11.5","","67","","0.0","","33","","28","","16.1","","98.23","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 16:00","2025","01","07","16:00","","-6.5","","-11.5","","68","","0.0","","31","","21","","16.1","","98.26","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 17:00","2025","01","07","17:00","","-6.8","","-11.0","","72","","0.0","","31","","21","","16.1","","98.30","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 18:00","2025","01","07","18:00","","-7.0","","-12.3","","66","","0.0","","31","","24","","16.1","","98.34","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 19:00","2025","01","07","19:00","","-7.2","","-11.8","","70","","0.0","","30","","22","","16.1","","98.39","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 20:00","2025","01","07","20:00","","-7.4","","-11.6","","72","","0.0","","31","","15","","16.1","","98.41","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 21:00","2025","01","07","21:00","","-7.5","","-11.6","","73","","0.0","","30","","22","","16.1","","98.42","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 22:00","2025","01","07","22:00","","-8.1","","-12.3","","72","","0.0","","31","","17","","16.1","","98.42","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-07 23:00","2025","01","07","23:00","","-8.5","","-12.5","","73","","0.0","","32","","15","","16.1","","98.40","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 00:00","2025","01","08","00:00","","-9.4","","-13.3","","73","","0.0","","31","","11","","16.1","","98.37","","","","-15","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 01:00","2025","01","08","01:00","","-9.9","","-13.2","","77","","0.0","","30","","13","","16.1","","98.33","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 02:00","2025","01","08","02:00","","-10.1","","-13.4","","77","","0.0","","29","","18","","16.1","","98.31","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 03:00","2025","01","08","03:00","","-10.8","","-14.0","","78","","0.0","","32","","11","","16.1","","98.32","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 04:00","2025","01","08","04:00","","-10.5","","-13.8","","77","","0.0","","31","","13","","16.1","","98.30","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 05:00","2025","01","08","05:00","","-11.0","","-14.9","","73","","0.0","","34","","24","","16.1","","98.27","","","","-20","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 06:00","2025","01","08","06:00","","-11.5","","-15.6","","72","","0.0","","35","","18","","16.1","","98.27","","","","-19","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 07:00","2025","01","08","07:00","","-11.6","","-15.9","","71","","0.0","","33","","11","","16.1","","98.30","","","","-18","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 08:00","2025","01","08","08:00","","-13.3","","-16.7","","76","","0.0","","31","","9","","16.1","","98.29","","","","-19","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 09:00","2025","01","08","09:00","","-12.6","","-16.2","","75","","0.0","","30","","18","","16.1","","98.29","","","","-21","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 10:00","2025","01","08","10:00","","-12.0","","-16.3","","71","","0.0","","30","","13","","16.1","","98.30","","","","-19","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 11:00","2025","01","08","11:00","","-11.0","","-16.0","","67","","0.0","","29","","18","","16.1","","98.28","","","","-19","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 12:00","2025","01","08","12:00","","-10.2","","-15.5","","66","","0.0","","30","","21","","16.1","","98.18","","","","-18","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 13:00","2025","01","08","13:00","","-9.4","","-15.7","","61","","0.0","","31","","26","","16.1","","98.10","","","","-18","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 14:00","2025","01","08","14:00","","-9.8","","-16.2","","60","","0.0","","32","","22","","16.1","","98.02","","","","-18","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 15:00","2025","01","08","15:00","","-9.8","","-15.5","","63","","0.0","","31","","21","","16.1","","98.01","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 16:00","2025","01","08","16:00","","-10.0","","-15.6","","64","","0.0","","33","","18","","16.1","","98.01","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 17:00","2025","01","08","17:00","","-11.7","","-16.7","","67","","0.0","","32","","13","","16.1","","98.01","","","","-18","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 18:00","2025","01","08","18:00","","-12.0","","-16.6","","69","","0.0","","32","","9","","16.1","","98.04","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 19:00","2025","01","08","19:00","","-12.1","","-16.5","","70","","0.0","","30","","9","","16.1","","98.04","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 20:00","2025","01","08","20:00","","-11.9","","-15.8","","73","","0.0","","31","","8","","16.1","","98.04","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 21:00","2025","01","08","21:00","","-11.6","","-15.0","","76","","0.0","","31","","8","","16.1","","98.02","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 22:00","2025","01","08","22:00","","-10.9","","-15.9","","67","","0.0","","33","","18","","16.1","","97.99","","","","-19","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-08 23:00","2025","01","08","23:00","","-11.0","","-15.8","","68","","0.0","","33","","18","","16.1","","97.99","","","","-19","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 00:00","2025","01","09","00:00","","-11.2","","-15.7","","70","","0.0","","32","","11","","16.1","","97.97","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 01:00","2025","01","09","01:00","","-12.4","","-15.8","","76","","0.0","","29","","9","","16.1","","97.93","","","","-18","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 02:00","2025","01","09","02:00","","-12.4","","-14.9","","82","","0.0","","32","","9","","16.1","","97.96","","","","-18","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 03:00","2025","01","09","03:00","","-11.9","","-14.4","","82","","0.0","","29","","13","","16.1","","98.00","","","","-19","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 04:00","2025","01","09","04:00","","-11.2","","-15.1","","73","","0.0","","32","","24","","16.1","","98.02","","","","-20","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 05:00","2025","01","09","05:00","","-11.3","","-15.5","","71","","0.0","","32","","22","","16.1","","98.05","","","","-20","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 06:00","2025","01","09","06:00","","-12.4","","-15.8","","76","","0.0","","32","","17","","16.1","","98.12","","","","-20","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 07:00","2025","01","09","07:00","","-13.1","","-16.8","","74","","0.0","","31","","17","","16.1","","98.18","","","","-21","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 08:00","2025","01","09","08:00","","-13.6","","-18.3","","68","","0.0","","31","","15","","16.1","","98.20","","","","-21","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 09:00","2025","01","09","09:00","","-13.4","","-18.0","","69","","0.0","","29","","21","","16.1","","98.27","","","","-22","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 10:00","2025","01","09","10:00","","-12.0","","-18.4","","60","","0.0","","30","","18","","16.1","","98.34","","","","-20","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 11:00","2025","01","09","11:00","","-10.8","","-17.3","","59","","0.0","","31","","22","","16.1","","98.38","","","","-19","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 12:00","2025","01","09","12:00","","-9.9","","-16.3","","60","","0.0","","32","","22","","16.1","","98.31","","","","-18","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 13:00","2025","01","09","13:00","","-9.1","","-15.1","","62","","0.0","","31","","34","","16.1","","98.26","","","","-19","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 14:00","2025","01","09","14:00","","-8.2","","-16.1","","54","","0.0","","31","","22","","16.1","","98.28","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 15:00","2025","01","09","15:00","","-8.0","","-16.1","","53","","0.0","","31","","22","","16.1","","98.27","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 16:00","2025","01","09","16:00","","-8.1","","-14.8","","59","","0.0","","30","","24","","16.1","","98.27","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 17:00","2025","01","09","17:00","","-9.1","","-14.6","","65","","0.0","","29","","21","","16.1","","98.31","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 18:00","2025","01","09","18:00","","-10.4","","-14.5","","72","","0.0","","30","","9","","16.1","","98.29","","","","-15","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 19:00","2025","01","09","19:00","","-11.2","","-14.7","","76","","0.0","","30","","9","","16.1","","98.36","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 20:00","2025","01","09","20:00","","-12.5","","-15.1","","81","","0.0","","32","","8","","16.1","","98.35","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 21:00","2025","01","09","21:00","","-12.3","","-15.1","","80","","0.0","","30","","9","","16.1","","98.38","","","","-18","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 22:00","2025","01","09","22:00","","-13.1","","-15.1","","85","","0.0","","29","","8","","16.1","","98.39","","","","-18","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-09 23:00","2025","01","09","23:00","","-12.6","","-14.8","","84","","0.0","","31","","5","","16.1","","98.34","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 00:00","2025","01","10","00:00","","-15.4","","-16.8","","89","","0.0","","30","","8","","16.1","","98.30","","","","-21","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 01:00","2025","01","10","01:00","","-16.5","","-18.4","","86","","0.0","","9","","5","","16.1","","98.22","","","","-20","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 02:00","2025","01","10","02:00","","-17.7","","-19.5","","86","","0.0","","24","","5","","16.1","","98.19","","","","-22","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 03:00","2025","01","10","03:00","","-17.1","","-19.2","","84","","0.0","","","","0","","16.1","","98.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 04:00","2025","01","10","04:00","","-18.5","","-20.7","","83","","0.0","","","","0","","16.1","","98.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 05:00","2025","01","10","05:00","","-18.0","","-19.9","","85","","0.0","","","","0","","16.1","","98.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 06:00","2025","01","10","06:00","","-18.0","","-20.1","","84","","0.0","","","","0","","16.1","","98.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 07:00","2025","01","10","07:00","","-16.8","","-18.8","","85","","0.0","","24","","4","","16.1","","98.19","","","","-20","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 08:00","2025","01","10","08:00","","-15.6","","-17.6","","85","","0.0","","","","0","","16.1","","98.13","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 09:00","2025","01","10","09:00","","-14.3","","-16.2","","86","","0.0","","","","0","","16.1","","98.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 10:00","2025","01","10","10:00","","-12.1","","-14.0","","86","","0.0","","7","","8","","16.1","","97.99","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 11:00","2025","01","10","11:00","","-9.3","","-11.5","","84","","0.0","","","","0","","16.1","","98.00","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 12:00","2025","01","10","12:00","","-6.2","","-9.3","","79","","0.0","","18","","13","","16.1","","97.79","","","","-12","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 13:00","2025","01","10","13:00","","-5.1","","-9.1","","74","","0.0","","18","","13","","16.1","","97.65","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 14:00","2025","01","10","14:00","","-4.8","","-8.8","","74","","0.0","","19","","13","","16.1","","97.52","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 15:00","2025","01","10","15:00","","-4.3","","-8.3","","74","","0.0","","19","","17","","16.1","","97.39","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 16:00","2025","01","10","16:00","","-4.2","","-8.2","","74","","0.0","","20","","17","","16.1","","97.32","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 17:00","2025","01","10","17:00","","-4.4","","-8.2","","75","","0.0","","19","","17","","16.1","","97.29","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 18:00","2025","01","10","18:00","","-4.5","","-8.3","","75","","0.0","","18","","15","","16.1","","97.20","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 19:00","2025","01","10","19:00","","-4.7","","-8.1","","77","","0.0","","19","","11","","16.1","","97.11","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 20:00","2025","01","10","20:00","","-5.3","","-8.1","","81","","0.0","","19","","17","","2.8","","97.00","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 21:00","2025","01","10","21:00","","-6.0","","-7.8","","87","","0.0","","18","","11","","3.2","","96.89","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 22:00","2025","01","10","22:00","","-5.8","","-7.8","","86","","0.2","","16","","5","","11.3","","96.83","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-10 23:00","2025","01","10","23:00","","-6.0","","-8.4","","83","","0.0","","17","","9","","4.8","","96.73","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 00:00","2025","01","11","00:00","","-6.1","","-8.2","","85","","0.0","","18","","9","","6.4","","96.63","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 01:00","2025","01","11","01:00","","-6.3","","-7.8","","89","","0.0","","18","","8","","2.0","","96.55","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 02:00","2025","01","11","02:00","","-6.4","","-7.5","","92","","0.2","","13","","5","","1.6","","96.48","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 03:00","2025","01","11","03:00","","-6.3","","-7.4","","92","","0.5","","13","","4","","2.0","","96.43","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 04:00","2025","01","11","04:00","","-6.2","","-7.3","","92","","0.2","","17","","4","","2.4","","96.37","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 05:00","2025","01","11","05:00","","-6.6","","-7.5","","94","","0.2","","10","","4","","2.4","","96.33","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 06:00","2025","01","11","06:00","","-7.0","","-7.9","","94","","0.0","","","","0","","4.8","","96.33","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 07:00","2025","01","11","07:00","","-8.4","","-9.1","","95","","0.0","","","","0","","4.0","","96.32","","","","","","Rain,Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 08:00","2025","01","11","08:00","","-8.1","","-8.9","","94","","0.0","","","","0","","3.2","","96.37","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 09:00","2025","01","11","09:00","","-8.1","","-9.1","","93","","0.0","","","","0","","4.8","","96.44","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 10:00","2025","01","11","10:00","","-5.8","","-7.3","","89","","0.0","","27","","11","","4.8","","96.51","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 11:00","2025","01","11","11:00","","-4.8","","-7.0","","85","","0.0","","29","","17","","4.8","","96.54","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 12:00","2025","01","11","12:00","","-4.2","","-6.7","","83","","0.0","","29","","17","","12.9","","96.54","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 13:00","2025","01","11","13:00","","-3.1","","-6.4","","78","","0.0","","28","","18","","12.9","","96.54","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 14:00","2025","01","11","14:00","","-2.7","","-6.5","","75","","0.0","","29","","21","","16.1","","96.62","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 15:00","2025","01","11","15:00","","-2.9","","-5.9","","80","","0.0","","29","","15","","12.9","","96.71","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 16:00","2025","01","11","16:00","","-2.8","","-5.5","","82","","0.0","","26","","13","","12.9","","96.82","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 17:00","2025","01","11","17:00","","-2.9","","-5.2","","84","","0.0","","24","","11","","11.3","","96.91","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 18:00","2025","01","11","18:00","","-3.2","","-4.9","","88","","0.0","","25","","13","","8.1","","97.03","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 19:00","2025","01","11","19:00","","-2.8","","-4.4","","89","","0.0","","24","","13","","4.8","","97.07","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 20:00","2025","01","11","20:00","","-2.7","","-4.1","","90","","0.0","","24","","15","","4.8","","97.12","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 21:00","2025","01","11","21:00","","-1.9","","-3.6","","89","","0.0","","26","","17","","12.9","","97.19","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 22:00","2025","01","11","22:00","","-2.0","","-4.8","","81","","0.0","","26","","15","","16.1","","97.26","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-11 23:00","2025","01","11","23:00","","-4.8","","-6.1","","91","","0.0","","24","","8","","16.1","","97.30","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 00:00","2025","01","12","00:00","","-4.4","","-5.5","","92","","0.0","","24","","9","","14.5","","97.33","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 01:00","2025","01","12","01:00","","-3.3","","-4.7","","90","","0.0","","25","","9","","16.1","","97.35","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 02:00","2025","01","12","02:00","","-2.8","","-4.5","","88","","0.0","","24","","5","","16.1","","97.39","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 03:00","2025","01","12","03:00","","-2.7","","-4.3","","89","","0.0","","24","","9","","16.1","","97.44","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 04:00","2025","01","12","04:00","","-2.8","","-4.4","","89","","0.0","","25","","11","","16.1","","97.49","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 05:00","2025","01","12","05:00","","-2.7","","-4.3","","89","","0.0","","24","","5","","16.1","","97.47","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 06:00","2025","01","12","06:00","","-3.0","","-5.0","","86","","0.0","","25","","8","","16.1","","97.48","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 07:00","2025","01","12","07:00","","-3.8","","-5.5","","88","","0.0","","21","","5","","16.1","","97.53","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 08:00","2025","01","12","08:00","","-4.2","","-5.9","","88","","0.0","","18","","8","","16.1","","97.53","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 09:00","2025","01","12","09:00","","-4.3","","-6.0","","88","","0.0","","18","","9","","16.1","","97.60","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 10:00","2025","01","12","10:00","","-3.4","","-5.9","","83","","0.0","","19","","8","","16.1","","97.66","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 11:00","2025","01","12","11:00","","-2.2","","-5.6","","78","","0.0","","19","","15","","16.1","","97.67","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 12:00","2025","01","12","12:00","","-1.6","","-6.0","","72","","0.0","","19","","18","","16.1","","97.60","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 13:00","2025","01","12","13:00","","-0.9","","-5.5","","71","","0.0","","20","","17","","16.1","","97.49","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-01-12 14:00","2025","01","12","14:00","","-1.3","","-4.6","","78","","0.0","","20","","24","","16.1","","97.41","","","","-7","","Snow"
