"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-06 18:00","2024","01","06","18:00","","-1.9","","-2.7","","94","","0.0","","7","","15","","2.4","","96.93","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-06 19:00","2024","01","06","19:00","","-1.7","","-2.7","","93","","0.0","","8","","15","","4.8","","96.87","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-06 20:00","2024","01","06","20:00","","-1.5","","-2.8","","91","","0.0","","6","","18","","11.3","","96.81","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-06 21:00","2024","01","06","21:00","","-2.0","","-3.1","","92","","0.0","","7","","18","","16.1","","96.75","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-06 22:00","2024","01","06","22:00","","-2.5","","-4.1","","89","","0.0","","6","","15","","9.7","","96.75","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-06 23:00","2024","01","06","23:00","","-3.3","","-4.3","","93","","0.0","","6","","13","","2.8","","96.72","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 00:00","2024","01","07","00:00","","-3.5","","-4.6","","92","","0.2","","5","","9","","8.1","","96.68","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 01:00","2024","01","07","01:00","","-3.7","","-5.1","","90","","0.0","","4","","11","","16.1","","96.67","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 02:00","2024","01","07","02:00","","-3.8","","-5.3","","90","","0.0","","6","","13","","16.1","","96.67","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 03:00","2024","01","07","03:00","","-3.9","","-5.0","","92","","0.0","","6","","13","","6.4","","96.68","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 04:00","2024","01","07","04:00","","-4.1","","-5.1","","93","","0.0","","1","","5","","9.7","","96.66","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 05:00","2024","01","07","05:00","","-4.4","","-5.4","","93","","0.0","","1","","8","","16.1","","96.65","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 06:00","2024","01","07","06:00","","-4.5","","-5.9","","90","","0.0","","1","","8","","16.1","","96.68","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 07:00","2024","01","07","07:00","","-4.5","","-6.1","","89","","0.0","","36","","4","","16.1","","96.75","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 08:00","2024","01","07","08:00","","-4.6","","-6.0","","90","","0.0","","4","","4","","16.1","","96.78","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 09:00","2024","01","07","09:00","","-4.6","","-5.9","","91","","0.0","","","","0","","16.1","","96.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 10:00","2024","01","07","10:00","","-3.7","","-5.6","","87","","0.0","","","M","4","","16.1","","96.86","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 11:00","2024","01","07","11:00","","-2.9","","-4.8","","87","","0.0","","21","","8","","16.1","","96.88","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 12:00","2024","01","07","12:00","","-2.3","","-4.3","","86","","0.0","","","","0","","16.1","","96.86","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 13:00","2024","01","07","13:00","","-1.6","","-3.6","","86","","0.0","","","M","4","","16.1","","96.88","","","","-3","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 14:00","2024","01","07","14:00","","-0.8","","-2.7","","87","","0.0","","25","","5","","14.5","","96.93","","","","-2","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 15:00","2024","01","07","15:00","","-0.9","","-2.2","","91","","0.0","","36","","5","","6.4","","97.03","","","","-3","","Rain,Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 16:00","2024","01","07","16:00","","-0.7","","-2.0","","91","","0.0","","29","","5","","8.1","","97.16","","","","-2","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 17:00","2024","01","07","17:00","","-0.6","","-1.7","","92","","0.0","","29","","8","","9.7","","97.26","","","","-3","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 18:00","2024","01","07","18:00","","-0.6","","-1.6","","93","","0.0","","28","","9","","8.1","","97.37","","","","-4","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 19:00","2024","01","07","19:00","","-0.6","","-1.7","","92","","0.0","","28","","8","","14.5","","97.49","","","","-3","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 20:00","2024","01","07","20:00","","-0.3","","-1.3","","93","","0.0","","28","","8","","11.3","","97.64","","","","-3","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 21:00","2024","01","07","21:00","","0.0","","-1.0","","93","","0.0","","28","","8","","8.1","","97.74","","","","-3","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 22:00","2024","01","07","22:00","","-0.2","","-1.3","","93","","0.0","","29","","8","","9.7","","97.85","","","","-3","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-07 23:00","2024","01","07","23:00","","0.2","","-1.1","","91","","0.0","","27","","15","","16.1","","97.96","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 00:00","2024","01","08","00:00","","-0.1","","-1.4","","91","","0.0","","28","","15","","16.1","","98.04","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 01:00","2024","01","08","01:00","","0.1","","-1.5","","89","","0.0","","27","","11","","16.1","","98.11","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 02:00","2024","01","08","02:00","","-0.1","","-2.0","","87","","0.0","","26","","11","","16.1","","98.23","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 03:00","2024","01","08","03:00","","0.1","","-1.7","","88","","0.0","","24","","9","","16.1","","98.33","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 04:00","2024","01","08","04:00","","0.2","","-1.1","","91","","0.0","","24","","13","","16.1","","98.43","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 05:00","2024","01","08","05:00","","0.4","","-1.1","","90","","0.0","","25","","15","","16.1","","98.50","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 06:00","2024","01","08","06:00","","0.4","","-1.5","","87","","0.0","","24","","15","","16.1","","98.57","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 07:00","2024","01","08","07:00","","0.7","","-2.2","","81","","0.0","","25","","15","","16.1","","98.68","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 08:00","2024","01","08","08:00","","0.4","","-2.2","","83","","0.0","","24","","13","","16.1","","98.74","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 09:00","2024","01","08","09:00","","0.5","","-1.9","","84","","0.0","","25","","8","","16.1","","98.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 10:00","2024","01","08","10:00","","0.8","","-1.0","","88","","0.0","","24","","11","","16.1","","98.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 11:00","2024","01","08","11:00","","1.0","","-0.8","","88","","0.0","","24","","11","","16.1","","98.90","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 12:00","2024","01","08","12:00","","1.1","","-1.0","","86","","0.0","","24","","11","","16.1","","98.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 13:00","2024","01","08","13:00","","1.2","","-1.2","","84","","0.0","","24","","11","","16.1","","98.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 14:00","2024","01","08","14:00","","1.1","","-2.1","","79","","0.0","","24","","11","","16.1","","98.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 15:00","2024","01","08","15:00","","1.0","","-2.2","","79","","0.0","","25","","11","","16.1","","98.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 16:00","2024","01","08","16:00","","1.0","","-2.2","","79","","0.0","","23","","8","","16.1","","98.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 17:00","2024","01","08","17:00","","0.8","","-2.3","","80","","0.0","","22","","5","","16.1","","98.90","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 18:00","2024","01","08","18:00","","0.2","","-2.2","","84","","0.0","","","","0","","16.1","","98.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 19:00","2024","01","08","19:00","","-1.6","","-3.0","","90","","0.0","","9","","5","","11.3","","98.80","","","","-3","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 20:00","2024","01","08","20:00","","-0.3","","-2.2","","87","","0.0","","11","","8","","14.5","","98.79","","","","-3","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 21:00","2024","01","08","21:00","","-0.8","","-2.2","","90","","0.0","","8","","11","","12.9","","98.68","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 22:00","2024","01","08","22:00","","-0.3","","-2.6","","85","","0.0","","9","","9","","16.1","","98.61","","","","-3","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-08 23:00","2024","01","08","23:00","","-0.4","","-2.5","","86","","0.0","","9","","9","","16.1","","98.53","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 00:00","2024","01","09","00:00","","0.0","","-2.2","","85","","0.0","","8","","13","","16.1","","98.44","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 01:00","2024","01","09","01:00","","0.4","","-0.9","","91","","0.0","","9","","17","","11.3","","98.35","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 02:00","2024","01","09","02:00","","0.3","","-1.5","","88","","0.0","","9","","22","","16.1","","98.16","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 03:00","2024","01","09","03:00","","0.4","","-2.8","","79","","0.0","","11","","22","","16.1","","98.10","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 04:00","2024","01","09","04:00","","0.4","","-3.2","","77","","0.0","","9","","28","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 05:00","2024","01","09","05:00","","0.4","","-3.1","","78","","0.0","","11","","22","","16.1","","97.85","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 06:00","2024","01","09","06:00","","0.1","","-3.1","","79","","0.0","","11","","21","","16.1","","97.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 07:00","2024","01","09","07:00","","-1.0","","-1.6","","96","","0.2","","9","","21","","1.6","","97.55","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 08:00","2024","01","09","08:00","","-0.8","","-1.7","","94","","0.2","","9","","24","","8.1","","97.39","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 09:00","2024","01","09","09:00","","-0.5","","-1.4","","94","","0.2","","9","","26","","8.1","","97.21","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 10:00","2024","01","09","10:00","","-0.3","","-0.9","","96","","0.0","","9","","28","","2.8","","97.01","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 11:00","2024","01","09","11:00","","0.0","","-0.4","","97","","1.2","","10","","22","","2.0","","96.80","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 12:00","2024","01","09","12:00","","0.2","","-0.4","","96","","1.8","","9","","32","","6.4","","96.46","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 13:00","2024","01","09","13:00","","0.3","","-0.1","","97","","1.2","","9","","34","","3.2","","96.12","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 14:00","2024","01","09","14:00","","0.5","","0.1","","97","","1.2","","9","","28","","4.8","","95.92","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 15:00","2024","01","09","15:00","","0.6","","0.3","","98","","2.8","","9","","34","","4.8","","95.62","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 16:00","2024","01","09","16:00","","1.0","","0.7","","98","","2.2","","9","","26","","9.7","","95.46","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 17:00","2024","01","09","17:00","","1.3","","1.2","","99","","2.0","","8","","26","","6.4","","95.20","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 18:00","2024","01","09","18:00","","1.5","","1.4","","99","","1.2","","8","","26","","16.1","","94.85","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 19:00","2024","01","09","19:00","","1.9","","1.9","","100","","2.5","","8","","24","","3.6","","94.65","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 20:00","2024","01","09","20:00","","2.3","","2.3","","100","","1.8","","9","","24","","4.0","","94.45","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 21:00","2024","01","09","21:00","","2.5","","2.5","","100","","3.2","","8","","24","","2.8","","94.26","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 22:00","2024","01","09","22:00","","2.5","","2.5","","100","","1.5","","12","","13","","2.8","","94.15","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-09 23:00","2024","01","09","23:00","","3.6","","3.6","","100","","1.0","","15","","22","","16.1","","94.08","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 00:00","2024","01","10","00:00","","4.4","","3.8","","96","","0.0","","19","","30","","16.1","","94.02","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 01:00","2024","01","10","01:00","","3.9","","3.2","","95","","0.0","","21","","30","","16.1","","94.04","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 02:00","2024","01","10","02:00","","3.7","","1.6","","86","","0.0","","22","","43","","16.1","","94.10","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 03:00","2024","01","10","03:00","","3.4","","0.8","","83","","0.0","","22","","35","","16.1","","94.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 04:00","2024","01","10","04:00","","2.8","","0.0","","82","","0.0","","23","","35","","16.1","","94.18","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 05:00","2024","01","10","05:00","","2.6","","0.2","","84","","0.0","","22","","30","","16.1","","94.18","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 06:00","2024","01","10","06:00","","2.0","","-0.1","","86","","0.0","","23","","37","","16.1","","94.21","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 07:00","2024","01","10","07:00","","1.1","","0.4","","95","","0.5","","22","","26","","8.1","","94.29","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 08:00","2024","01","10","08:00","","0.5","","-0.4","","94","","0.2","","25","","30","","6.4","","94.39","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 09:00","2024","01","10","09:00","","0.0","","-1.9","","87","","0.0","","27","","34","","16.1","","94.55","","","","-7","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 10:00","2024","01","10","10:00","","-0.3","","-2.7","","84","","0.0","","27","","39","","16.1","","94.75","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 11:00","2024","01","10","11:00","","-0.7","","-3.2","","84","","0.0","","28","","39","","16.1","","94.93","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 12:00","2024","01","10","12:00","","-1.5","","-3.7","","85","","0.0","","26","","39","","12.9","","95.12","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 13:00","2024","01","10","13:00","","-1.7","","-4.8","","79","","0.0","","28","","41","","16.1","","95.26","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 14:00","2024","01","10","14:00","","-1.7","","-4.7","","80","","0.0","","27","","35","","16.1","","95.44","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 15:00","2024","01","10","15:00","","-1.8","","-4.0","","85","","0.0","","28","","39","","12.9","","95.60","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 16:00","2024","01","10","16:00","","-1.9","","-4.4","","83","","0.0","","27","","35","","11.3","","95.82","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 17:00","2024","01","10","17:00","","-1.9","","-3.9","","86","","0.0","","26","","26","","12.9","","96.01","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 18:00","2024","01","10","18:00","","-1.6","","-3.8","","85","","0.0","","27","","34","","16.1","","96.16","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 19:00","2024","01","10","19:00","","-1.4","","-4.3","","81","","0.0","","27","","26","","16.1","","96.27","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 20:00","2024","01","10","20:00","","-1.2","","-4.2","","80","","0.0","","27","","30","","16.1","","96.36","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 21:00","2024","01","10","21:00","","-1.0","","-3.8","","81","","0.0","","26","","22","","16.1","","96.42","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 22:00","2024","01","10","22:00","","-0.6","","-3.6","","80","","0.0","","26","","21","","16.1","","96.49","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-10 23:00","2024","01","10","23:00","","-0.4","","-3.6","","79","","0.0","","25","","28","","16.1","","96.53","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 00:00","2024","01","11","00:00","","-0.4","","-3.4","","80","","0.0","","25","","15","","16.1","","96.52","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 01:00","2024","01","11","01:00","","-0.4","","-3.3","","81","","0.0","","25","","17","","16.1","","96.56","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 02:00","2024","01","11","02:00","","-0.5","","-2.9","","84","","0.0","","25","","17","","16.1","","96.65","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 03:00","2024","01","11","03:00","","-0.5","","-2.6","","86","","0.0","","25","","15","","16.1","","96.73","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 04:00","2024","01","11","04:00","","-0.4","","-2.5","","86","","0.0","","23","","11","","16.1","","96.71","","","","-4","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 05:00","2024","01","11","05:00","","-0.5","","-2.6","","86","","0.0","","22","","15","","16.1","","96.69","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 06:00","2024","01","11","06:00","","-0.5","","-2.9","","84","","0.0","","22","","15","","16.1","","96.68","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 07:00","2024","01","11","07:00","","-0.7","","-2.7","","86","","0.0","","19","","8","","6.4","","96.63","","","","-4","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 08:00","2024","01","11","08:00","","-1.3","","-1.7","","98","","0.2","","17","","9","","2.0","","96.65","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 09:00","2024","01","11","09:00","","-1.0","","-1.3","","98","","0.5","","14","","9","","2.8","","96.65","","","","-4","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 10:00","2024","01","11","10:00","","-0.8","","-1.4","","96","","0.0","","17","","11","","3.6","","96.68","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 11:00","2024","01","11","11:00","","-0.4","","-0.8","","97","","0.2","","18","","8","","1.6","","96.70","","","","-3","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 12:00","2024","01","11","12:00","","0.2","","-0.5","","95","","0.2","","21","","9","","8.1","","96.67","","","","","","Rain,Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 13:00","2024","01","11","13:00","","0.7","","-0.5","","92","","0.0","","24","","9","","6.4","","96.65","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 14:00","2024","01","11","14:00","","1.1","","-0.4","","90","","0.0","","24","","13","","16.1","","96.69","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 15:00","2024","01","11","15:00","","1.3","","-0.2","","90","","0.0","","26","","13","","16.1","","96.77","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 16:00","2024","01","11","16:00","","1.0","","-0.3","","91","","0.0","","25","","9","","16.1","","96.91","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 17:00","2024","01","11","17:00","","0.8","","-0.5","","91","","0.0","","26","","11","","16.1","","97.05","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 18:00","2024","01","11","18:00","","0.6","","-0.3","","94","","0.0","","26","","13","","8.1","","97.16","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 19:00","2024","01","11","19:00","","0.5","","-0.1","","96","","0.0","","26","","9","","11.3","","97.27","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 20:00","2024","01","11","20:00","","0.0","","-1.1","","92","","0.0","","28","","13","","16.1","","97.40","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 21:00","2024","01","11","21:00","","0.1","","-1.2","","91","","0.0","","27","","15","","16.1","","97.55","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 22:00","2024","01","11","22:00","","0.1","","-1.3","","91","","0.0","","26","","13","","16.1","","97.60","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-11 23:00","2024","01","11","23:00","","0.2","","-1.3","","90","","0.0","","26","","17","","8.1","","97.72","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 00:00","2024","01","12","00:00","","0.0","","-1.8","","88","","0.0","","28","","11","","16.1","","97.74","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 01:00","2024","01","12","01:00","","0.0","","-1.8","","88","","0.0","","25","","11","","16.1","","97.85","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 02:00","2024","01","12","02:00","","-0.6","","-2.1","","89","","0.0","","21","","9","","16.1","","97.90","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 03:00","2024","01","12","03:00","","-2.7","","-3.0","","98","","0.0","","16","","4","","12.9","","97.94","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 04:00","2024","01","12","04:00","","-3.2","","-3.3","","99","","0.0","","6","","5","","9.7","","97.88","","","","-5","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 05:00","2024","01","12","05:00","","-3.2","","-3.2","","100","","0.0","","20","","8","","4.8","","97.94","","","","-6","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 06:00","2024","01","12","06:00","","-3.5","","-3.5","","100","","0.0","","7","","8","","4.0","","97.90","","","","-7","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 07:00","2024","01","12","07:00","","-4.3","","-4.4","","99","","0.0","","10","","8","","4.8","","97.87","","","","-8","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 08:00","2024","01","12","08:00","","-3.1","","-3.4","","98","","0.0","","8","","17","","6.4","","97.90","","","","-9","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 09:00","2024","01","12","09:00","","-1.7","","-2.0","","98","","0.0","","8","","22","","12.9","","97.86","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 10:00","2024","01","12","10:00","","-1.1","","-1.8","","95","","0.0","","7","","28","","16.1","","97.76","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 11:00","2024","01","12","11:00","","-0.7","","-1.7","","93","","0.0","","7","","17","","16.1","","97.71","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 12:00","2024","01","12","12:00","","0.6","","-1.2","","88","","0.0","","10","","30","","16.1","","97.47","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 13:00","2024","01","12","13:00","","0.8","","-1.5","","85","","0.0","","9","","30","","16.1","","97.19","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 14:00","2024","01","12","14:00","","0.3","","-1.5","","88","","0.0","","9","","43","","16.1","","96.95","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-01-12 15:00","2024","01","12","15:00","","0.1","","-0.9","","93","","0.0","","8","","43","","16.1","","96.74","","","","","","NA"
