"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-06 23:00","2024","03","06","23:00","","2.5","","0.1","","84","","0.0","","4","","18","","16.1","","98.01","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 00:00","2024","03","07","00:00","","2.7","","-0.9","","77","","0.0","","4","","22","","16.1","","98.03","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 01:00","2024","03","07","01:00","","2.9","","-1.7","","72","","0.0","","5","","18","","16.1","","98.03","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 02:00","2024","03","07","02:00","","3.0","","-2.1","","69","","0.0","","4","","13","","16.1","","98.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 03:00","2024","03","07","03:00","","2.9","","-2.3","","69","","0.0","","4","","18","","16.1","","98.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 04:00","2024","03","07","04:00","","2.8","","-2.5","","68","","0.0","","3","","15","","16.1","","98.07","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 05:00","2024","03","07","05:00","","2.2","","-3.2","","67","","0.0","","3","","11","","16.1","","98.12","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 06:00","2024","03","07","06:00","","1.9","","-3.4","","68","","0.0","","4","","11","","16.1","","98.16","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 07:00","2024","03","07","07:00","","0.7","","-4.2","","70","","0.0","","3","","8","","16.1","","98.22","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 08:00","2024","03","07","08:00","","1.8","","-3.9","","66","","0.0","","4","","17","","16.1","","98.28","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 09:00","2024","03","07","09:00","","3.9","","-3.4","","59","","0.0","","6","","17","","16.1","","98.34","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 10:00","2024","03","07","10:00","","5.7","","-2.7","","55","","0.0","","6","","21","","16.1","","98.34","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 11:00","2024","03","07","11:00","","7.8","","-1.6","","51","","0.0","","7","","24","","16.1","","98.32","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 12:00","2024","03","07","12:00","","8.4","","-2.3","","47","","0.0","","6","","26","","16.1","","98.30","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 13:00","2024","03","07","13:00","","9.6","","-2.0","","44","","0.0","","7","","26","","16.1","","98.23","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 14:00","2024","03","07","14:00","","10.4","","-3.0","","39","","0.0","","6","","28","","16.1","","98.21","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 15:00","2024","03","07","15:00","","10.7","","-3.7","","36","","0.0","","7","","22","","16.1","","98.21","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 16:00","2024","03","07","16:00","","10.6","","-3.5","","37","","0.0","","8","","18","","16.1","","98.24","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 17:00","2024","03","07","17:00","","9.9","","-4.4","","36","","0.0","","10","","21","","16.1","","98.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 18:00","2024","03","07","18:00","","7.3","","-5.8","","39","","0.0","","8","","21","","16.1","","98.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 19:00","2024","03","07","19:00","","4.6","","-3.4","","56","","0.0","","10","","13","","16.1","","98.31","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 20:00","2024","03","07","20:00","","1.2","","-3.8","","69","","0.0","","9","","11","","16.1","","98.35","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 21:00","2024","03","07","21:00","","0.3","","-3.6","","75","","0.0","","8","","4","","16.1","","98.39","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 22:00","2024","03","07","22:00","","-0.3","","-4.5","","74","","0.0","","8","","15","","16.1","","98.39","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-07 23:00","2024","03","07","23:00","","1.9","","-3.4","","68","","0.0","","10","","11","","16.1","","98.36","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 00:00","2024","03","08","00:00","","1.0","","-3.5","","72","","0.0","","10","","11","","16.1","","98.38","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 01:00","2024","03","08","01:00","","1.1","","-3.4","","72","","0.0","","9","","13","","16.1","","98.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 02:00","2024","03","08","02:00","","2.1","","-3.4","","67","","0.0","","10","","13","","16.1","","98.38","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 03:00","2024","03","08","03:00","","1.3","","-3.2","","72","","0.0","","8","","18","","16.1","","98.33","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 04:00","2024","03","08","04:00","","1.4","","-2.9","","73","","0.0","","9","","21","","16.1","","98.28","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 05:00","2024","03","08","05:00","","1.5","","-2.5","","75","","0.0","","9","","18","","16.1","","98.32","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 06:00","2024","03","08","06:00","","1.3","","-1.8","","80","","0.0","","8","","13","","16.1","","98.34","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 07:00","2024","03","08","07:00","","1.1","","-1.3","","84","","0.0","","8","","13","","16.1","","98.34","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 08:00","2024","03","08","08:00","","2.6","","-0.2","","82","","0.0","","9","","17","","16.1","","98.35","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 09:00","2024","03","08","09:00","","3.8","","0.1","","77","","0.0","","10","","11","","16.1","","98.34","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 10:00","2024","03","08","10:00","","6.0","","0.8","","69","","0.0","","8","","18","","16.1","","98.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 11:00","2024","03","08","11:00","","8.2","","1.4","","62","","0.0","","10","","15","","16.1","","98.20","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 12:00","2024","03","08","12:00","","10.1","","1.9","","57","","0.0","","8","","21","","16.1","","98.16","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 13:00","2024","03","08","13:00","","11.0","","2.1","","54","","0.0","","8","","24","","16.1","","98.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 14:00","2024","03","08","14:00","","11.4","","2.0","","52","","0.0","","11","","18","","16.1","","97.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 15:00","2024","03","08","15:00","","10.6","","1.6","","53","","0.0","","9","","22","","16.1","","97.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 16:00","2024","03","08","16:00","","9.1","","0.9","","56","","0.0","","8","","21","","16.1","","97.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 17:00","2024","03","08","17:00","","7.8","","0.7","","61","","0.0","","10","","17","","16.1","","97.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 18:00","2024","03","08","18:00","","6.7","","0.4","","64","","0.0","","8","","17","","16.1","","97.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 19:00","2024","03","08","19:00","","6.2","","0.1","","65","","0.0","","9","","18","","16.1","","97.68","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 20:00","2024","03","08","20:00","","6.0","","-0.1","","65","","0.0","","9","","17","","16.1","","97.61","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 21:00","2024","03","08","21:00","","4.9","","1.2","","77","","0.0","","10","","13","","16.1","","97.55","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 22:00","2024","03","08","22:00","","4.3","","2.9","","90","","0.8","","10","","11","","9.7","","97.50","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-08 23:00","2024","03","08","23:00","","4.4","","3.5","","94","","1.0","","12","","9","","16.1","","97.43","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 00:00","2024","03","09","00:00","","5.4","","4.7","","95","","0.5","","13","","11","","16.1","","97.33","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 01:00","2024","03","09","01:00","","6.5","","5.3","","92","","0.2","","14","","13","","16.1","","97.19","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 02:00","2024","03","09","02:00","","7.0","","5.6","","91","","0.0","","15","","17","","16.1","","97.10","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 03:00","2024","03","09","03:00","","6.9","","6.6","","98","","1.8","","14","","17","","8.1","","96.98","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 04:00","2024","03","09","04:00","","8.1","","7.7","","97","","1.2","","15","","22","","16.1","","96.85","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 05:00","2024","03","09","05:00","","8.4","","8.0","","97","","3.0","","15","","28","","6.4","","96.72","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 06:00","2024","03","09","06:00","","8.3","","7.9","","97","","3.2","","15","","32","","9.7","","96.62","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 07:00","2024","03","09","07:00","","8.3","","7.9","","97","","1.8","","16","","28","","16.1","","96.52","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 08:00","2024","03","09","08:00","","8.3","","8.0","","98","","2.0","","16","","30","","12.9","","96.44","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 09:00","2024","03","09","09:00","","8.4","","8.1","","98","","4.5","","17","","28","","8.1","","96.40","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 10:00","2024","03","09","10:00","","9.2","","9.1","","99","","3.0","","19","","28","","3.6","","96.37","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 11:00","2024","03","09","11:00","","10.1","","9.8","","98","","1.0","","19","","22","","11.3","","96.32","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 12:00","2024","03","09","12:00","","6.8","","5.8","","93","","0.5","","26","","32","","8.1","","96.38","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 13:00","2024","03","09","13:00","","5.4","","4.7","","95","","0.0","","27","","24","","16.1","","96.40","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 14:00","2024","03","09","14:00","","5.0","","4.1","","94","","0.0","","26","","26","","16.1","","96.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 15:00","2024","03","09","15:00","","4.6","","3.6","","93","","0.0","","28","","26","","16.1","","96.37","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 16:00","2024","03","09","16:00","","4.3","","3.0","","91","","0.0","","27","","18","","16.1","","96.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 17:00","2024","03","09","17:00","","3.4","","2.1","","91","","0.0","","29","","32","","16.1","","96.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 18:00","2024","03","09","18:00","","3.3","","1.7","","89","","0.0","","29","","26","","16.1","","96.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 19:00","2024","03","09","19:00","","3.0","","2.1","","94","","0.2","","29","","13","","12.9","","96.55","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 20:00","2024","03","09","20:00","","3.0","","2.1","","94","","0.0","","30","","15","","16.1","","96.57","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 21:00","2024","03","09","21:00","","2.4","","1.5","","94","","0.2","","29","","18","","16.1","","96.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 22:00","2024","03","09","22:00","","2.8","","1.2","","89","","0.0","","29","","22","","16.1","","96.47","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-09 23:00","2024","03","09","23:00","","2.5","","0.7","","88","","0.0","","30","","22","","16.1","","96.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 00:00","2024","03","10","00:00","","2.2","","0.4","","88","","0.0","","31","","17","","16.1","","96.43","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 01:00","2024","03","10","01:00","","1.6","","-0.4","","87","","0.0","","29","","21","","16.1","","96.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 02:00","2024","03","10","02:00","","1.5","","-0.3","","88","","0.0","","29","","18","","16.1","","96.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 03:00","2024","03","10","03:00","","1.3","","-0.3","","89","","0.0","","28","","18","","16.1","","96.34","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 04:00","2024","03","10","04:00","","0.8","","-0.5","","91","","0.0","","28","","18","","16.1","","96.30","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 05:00","2024","03","10","05:00","","0.2","","-0.8","","93","","0.0","","27","","22","","8.1","","96.29","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 06:00","2024","03","10","06:00","","-0.4","","-1.8","","90","","0.0","","31","","13","","16.1","","96.29","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 07:00","2024","03","10","07:00","","-1.0","","-2.4","","90","","0.0","","30","","22","","8.1","","96.30","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 08:00","2024","03","10","08:00","","-1.5","","-3.1","","89","","0.0","","30","","21","","8.1","","96.35","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 09:00","2024","03","10","09:00","","-2.4","","-5.1","","82","","0.0","","31","","22","","12.9","","96.39","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 10:00","2024","03","10","10:00","","-2.3","","-5.1","","81","","0.0","","31","","32","","4.8","","96.42","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 11:00","2024","03","10","11:00","","-2.0","","-6.4","","72","","0.0","","32","","28","","14.5","","96.47","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 12:00","2024","03","10","12:00","","-2.8","","-5.7","","81","","0.0","","31","","22","","8.1","","96.53","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 13:00","2024","03","10","13:00","","-2.7","","-6.5","","75","","0.0","","32","","35","","16.1","","96.52","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 14:00","2024","03","10","14:00","","-2.8","","-7.2","","72","","0.0","","32","","37","","16.1","","96.55","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 15:00","2024","03","10","15:00","","-3.2","","-7.0","","75","","0.0","","31","","34","","16.1","","96.61","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 16:00","2024","03","10","16:00","","-3.2","","-6.7","","77","","0.0","","32","","30","","16.1","","96.67","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 17:00","2024","03","10","17:00","","-2.8","","-5.6","","81","","0.0","","30","","34","","12.9","","96.79","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 18:00","2024","03","10","18:00","","-2.3","","-4.3","","86","","0.0","","30","","30","","9.7","","96.86","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 19:00","2024","03","10","19:00","","-1.8","","-3.7","","87","","0.0","","30","","34","","9.7","","96.95","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 20:00","2024","03","10","20:00","","-1.6","","-3.8","","85","","0.0","","30","","26","","16.1","","97.05","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 21:00","2024","03","10","21:00","","-0.7","","-5.0","","73","","0.0","","31","","28","","16.1","","97.12","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 22:00","2024","03","10","22:00","","-0.7","","-2.7","","86","","0.0","","29","","22","","16.1","","97.18","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-10 23:00","2024","03","10","23:00","","-0.2","","-4.1","","75","","0.0","","30","","28","","16.1","","97.24","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 00:00","2024","03","11","00:00","","-0.6","","-4.7","","74","","0.0","","31","","26","","16.1","","97.30","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 01:00","2024","03","11","01:00","","-1.1","","-5.0","","75","","0.0","","30","","24","","16.1","","97.35","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 02:00","2024","03","11","02:00","","-0.7","","-5.1","","72","","0.0","","31","","28","","16.1","","97.36","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 03:00","2024","03","11","03:00","","-1.0","","-5.5","","71","","0.0","","30","","24","","16.1","","97.37","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 04:00","2024","03","11","04:00","","-1.2","","-5.6","","72","","0.0","","31","","28","","16.1","","97.44","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 05:00","2024","03","11","05:00","","-1.7","","-6.1","","72","","0.0","","31","","18","","16.1","","97.52","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 06:00","2024","03","11","06:00","","-2.6","","-6.4","","75","","0.0","","30","","17","","16.1","","97.61","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 07:00","2024","03","11","07:00","","-2.4","","-5.7","","78","","0.0","","29","","18","","16.1","","97.68","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 08:00","2024","03","11","08:00","","-0.9","","-3.6","","82","","0.0","","29","","18","","16.1","","97.76","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 09:00","2024","03","11","09:00","","0.4","","-3.4","","76","","0.0","","29","","28","","16.1","","97.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 10:00","2024","03","11","10:00","","1.8","","-2.6","","72","","0.0","","29","","26","","16.1","","97.85","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 11:00","2024","03","11","11:00","","2.1","","-3.1","","68","","0.0","","28","","28","","16.1","","97.85","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 12:00","2024","03","11","12:00","","3.8","","-3.4","","59","","0.0","","27","","26","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 13:00","2024","03","11","13:00","","4.4","","-5.3","","50","","0.0","","28","","32","","16.1","","97.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 14:00","2024","03","11","14:00","","5.9","","-5.2","","45","","0.0","","27","","32","","16.1","","97.68","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 15:00","2024","03","11","15:00","","6.4","","-5.3","","43","","0.0","","28","","32","","16.1","","97.63","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 16:00","2024","03","11","16:00","","6.5","","-6.8","","38","","0.0","","28","","28","","16.1","","97.60","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 17:00","2024","03","11","17:00","","6.7","","-5.5","","41","","0.0","","25","","18","","16.1","","97.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 18:00","2024","03","11","18:00","","5.9","","-4.0","","49","","0.0","","22","","15","","16.1","","97.43","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 19:00","2024","03","11","19:00","","4.6","","-2.5","","60","","0.0","","19","","13","","16.1","","97.39","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 20:00","2024","03","11","20:00","","3.4","","-1.6","","70","","0.0","","21","","8","","16.1","","97.43","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 21:00","2024","03","11","21:00","","3.1","","-1.5","","72","","0.0","","21","","13","","16.1","","97.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 22:00","2024","03","11","22:00","","2.7","","-1.9","","72","","0.0","","21","","11","","16.1","","97.33","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-11 23:00","2024","03","11","23:00","","3.5","","-0.9","","73","","0.0","","23","","15","","16.1","","97.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 00:00","2024","03","12","00:00","","2.7","","-1.1","","76","","0.0","","24","","8","","16.1","","97.22","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 01:00","2024","03","12","01:00","","0.9","","-1.7","","83","","0.0","","24","","5","","16.1","","97.18","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 02:00","2024","03","12","02:00","","2.1","","-0.8","","81","","0.0","","24","","11","","16.1","","97.14","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 03:00","2024","03","12","03:00","","1.5","","-0.6","","86","","0.0","","27","","8","","16.1","","97.13","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 04:00","2024","03","12","04:00","","3.6","","0.1","","78","","0.0","","27","","15","","16.1","","97.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 05:00","2024","03","12","05:00","","2.3","","-0.2","","83","","0.0","","29","","9","","16.1","","97.21","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 06:00","2024","03","12","06:00","","2.0","","-0.3","","85","","0.0","","33","","8","","16.1","","97.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 07:00","2024","03","12","07:00","","-0.5","","-1.4","","94","","0.0","","30","","8","","16.1","","97.31","","","","-3","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 08:00","2024","03","12","08:00","","2.0","","0.8","","92","","0.0","","21","","5","","16.1","","97.37","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 09:00","2024","03","12","09:00","","5.5","","1.3","","75","","0.0","","22","","5","","16.1","","97.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 10:00","2024","03","12","10:00","","8.5","","-0.1","","55","","0.0","","25","","8","","16.1","","97.37","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 11:00","2024","03","12","11:00","","10.7","","0.2","","48","","0.0","","24","","8","","16.1","","97.35","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 12:00","2024","03","12","12:00","","12.6","","0.0","","42","","0.0","","26","","9","","16.1","","97.33","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 13:00","2024","03","12","13:00","","14.2","","0.1","","38","","0.0","","17","","9","","16.1","","97.25","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 14:00","2024","03","12","14:00","","15.9","","-0.1","","33","","0.0","","22","","13","","16.1","","97.15","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 15:00","2024","03","12","15:00","","15.9","","2.1","","39","","0.0","","19","","21","","16.1","","97.11","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 16:00","2024","03","12","16:00","","16.1","","4.6","","46","","0.0","","19","","18","","16.1","","97.05","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 17:00","2024","03","12","17:00","","14.7","","4.5","","50","","0.0","","19","","17","","16.1","","97.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 18:00","2024","03","12","18:00","","12.5","","4.3","","57","","0.0","","21","","15","","16.1","","97.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 19:00","2024","03","12","19:00","","10.3","","4.0","","65","","0.0","","19","","9","","16.1","","97.09","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 20:00","2024","03","12","20:00","","8.3","","3.8","","73","","0.0","","17","","5","","16.1","","97.09","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 21:00","2024","03","12","21:00","","7.2","","3.6","","78","","0.0","","18","","8","","16.1","","97.05","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 22:00","2024","03","12","22:00","","9.1","","4.7","","74","","0.0","","20","","11","","16.1","","97.05","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-03-12 23:00","2024","03","12","23:00","","9.9","","4.3","","68","","0.0","","19","","15","","16.1","","97.02","","","","","","NA"
