"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 00:00","2024","09","07","00:00","","12.5","","12.0","","97","","0.0","","29","","17","","16.1","","97.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 01:00","2024","09","07","01:00","","11.7","","11.4","","98","","0.0","","29","","13","","16.1","","97.42","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 02:00","2024","09","07","02:00","","11.8","","11.8","","100","","0.0","","30","","13","","16.1","","97.42","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 03:00","2024","09","07","03:00","","11.1","","11.1","","100","","0.0","","30","","9","","16.1","","97.35","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 04:00","2024","09","07","04:00","","11.7","","11.7","","100","","0.2","","31","","17","","8.1","","97.36","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 05:00","2024","09","07","05:00","","11.0","","11.0","","100","","0.5","","31","","18","","16.1","","97.35","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 06:00","2024","09","07","06:00","","10.3","","10.3","","100","","0.0","","32","","9","","16.1","","97.35","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 07:00","2024","09","07","07:00","","11.0","","11.0","","100","","0.0","","30","","15","","16.1","","97.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 08:00","2024","09","07","08:00","","11.7","","10.8","","94","","0.0","","31","","17","","16.1","","97.46","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 09:00","2024","09","07","09:00","","13.0","","9.9","","81","","0.0","","31","","22","","16.1","","97.50","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 10:00","2024","09","07","10:00","","12.3","","9.4","","83","","0.0","","30","","30","","16.1","","97.54","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 11:00","2024","09","07","11:00","","14.7","","8.9","","68","","0.0","","31","","30","","16.1","","97.54","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 12:00","2024","09","07","12:00","","13.6","","7.7","","67","","0.0","","31","","26","","16.1","","97.57","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 13:00","2024","09","07","13:00","","13.3","","6.7","","64","","0.0","","32","","24","","16.1","","97.60","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 14:00","2024","09","07","14:00","","12.3","","8.1","","75","","0.0","","30","","30","","16.1","","97.63","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 15:00","2024","09","07","15:00","","11.5","","8.6","","82","","0.0","","31","","24","","11.3","","97.64","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 16:00","2024","09","07","16:00","","12.1","","7.4","","73","","0.0","","30","","24","","16.1","","97.62","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 17:00","2024","09","07","17:00","","11.2","","7.7","","79","","0.0","","29","","28","","16.1","","97.65","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 18:00","2024","09","07","18:00","","10.2","","7.3","","82","","0.0","","31","","18","","16.1","","97.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 19:00","2024","09","07","19:00","","9.4","","7.0","","85","","0.0","","30","","21","","16.1","","97.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 20:00","2024","09","07","20:00","","8.7","","7.5","","92","","0.0","","30","","15","","16.1","","97.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 21:00","2024","09","07","21:00","","7.8","","6.9","","94","","0.0","","29","","18","","16.1","","97.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 22:00","2024","09","07","22:00","","7.2","","6.5","","95","","0.0","","28","","15","","16.1","","97.77","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-07 23:00","2024","09","07","23:00","","6.9","","6.0","","94","","0.0","","29","","9","","16.1","","97.74","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 00:00","2024","09","08","00:00","","6.6","","5.6","","93","","0.0","","27","","11","","16.1","","97.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 01:00","2024","09","08","01:00","","6.3","","5.5","","94","","0.0","","23","","8","","16.1","","97.73","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 02:00","2024","09","08","02:00","","6.1","","5.0","","93","","0.0","","26","","9","","16.1","","97.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 03:00","2024","09","08","03:00","","7.0","","5.4","","90","","0.0","","","M","4","","16.1","","97.67","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 04:00","2024","09","08","04:00","","8.2","","5.8","","85","","0.0","","27","","17","","16.1","","97.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 05:00","2024","09","08","05:00","","7.8","","6.3","","90","","0.0","","27","","17","","16.1","","97.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 06:00","2024","09","08","06:00","","8.3","","6.0","","85","","0.0","","26","","17","","16.1","","97.73","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 07:00","2024","09","08","07:00","","9.1","","7.7","","91","","0.0","","29","","18","","12.9","","97.79","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 08:00","2024","09","08","08:00","","9.8","","8.5","","92","","0.5","","27","","15","","16.1","","97.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 09:00","2024","09","08","09:00","","12.5","","8.8","","78","","0.0","","28","","22","","16.1","","97.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 10:00","2024","09","08","10:00","","13.2","","6.1","","62","","0.0","","27","","30","","16.1","","97.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 11:00","2024","09","08","11:00","","13.5","","6.6","","63","","0.0","","29","","35","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 12:00","2024","09","08","12:00","","15.5","","6.9","","56","","0.0","","26","","34","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 13:00","2024","09","08","13:00","","15.3","","7.1","","58","","0.0","","28","","24","","16.1","","97.85","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 14:00","2024","09","08","14:00","","17.7","","7.0","","49","","0.0","","27","","28","","16.1","","97.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 15:00","2024","09","08","15:00","","16.9","","4.7","","44","","0.0","","29","","28","","16.1","","97.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 16:00","2024","09","08","16:00","","16.7","","5.0","","46","","0.0","","28","","37","","16.1","","97.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 17:00","2024","09","08","17:00","","17.1","","5.4","","46","","0.0","","28","","30","","16.1","","97.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 18:00","2024","09","08","18:00","","16.2","","7.1","","55","","0.0","","26","","22","","16.1","","97.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 19:00","2024","09","08","19:00","","14.9","","8.0","","63","","0.0","","24","","13","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 20:00","2024","09","08","20:00","","14.3","","8.1","","66","","0.0","","22","","13","","16.1","","97.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 21:00","2024","09","08","21:00","","14.5","","8.1","","65","","0.0","","22","","15","","16.1","","97.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 22:00","2024","09","08","22:00","","13.6","","8.0","","69","","0.0","","24","","15","","16.1","","97.86","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-08 23:00","2024","09","08","23:00","","12.6","","8.5","","76","","0.0","","24","","13","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 00:00","2024","09","09","00:00","","12.8","","8.9","","77","","0.0","","24","","15","","16.1","","97.90","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 01:00","2024","09","09","01:00","","12.5","","9.3","","81","","0.0","","25","","15","","16.1","","97.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 02:00","2024","09","09","02:00","","13.2","","10.0","","81","","0.0","","24","","13","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 03:00","2024","09","09","03:00","","12.1","","10.0","","87","","0.0","","24","","11","","16.1","","97.90","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 04:00","2024","09","09","04:00","","11.9","","10.2","","89","","0.0","","23","","9","","16.1","","97.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 05:00","2024","09","09","05:00","","12.3","","10.4","","88","","0.0","","21","","8","","16.1","","97.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 06:00","2024","09","09","06:00","","12.5","","9.9","","84","","0.0","","24","","13","","16.1","","97.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 07:00","2024","09","09","07:00","","13.0","","10.4","","84","","0.0","","24","","9","","16.1","","97.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 08:00","2024","09","09","08:00","","14.7","","11.5","","81","","0.0","","24","","18","","16.1","","97.85","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 09:00","2024","09","09","09:00","","17.5","","12.7","","73","","0.0","","25","","21","","16.1","","97.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 10:00","2024","09","09","10:00","","","M","","M","70","","0.0","","24","","26","","16.1","","","M","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 11:00","2024","09","09","11:00","","20.3","","14.1","","67","","0.0","","24","","18","","16.1","","97.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 12:00","2024","09","09","12:00","","19.2","","13.6","","70","","0.0","","25","","15","","16.1","","97.73","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 13:00","2024","09","09","13:00","","19.3","","14.2","","72","","0.0","","26","","18","","16.1","","97.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 14:00","2024","09","09","14:00","","20.3","","14.9","","71","","0.0","","26","","24","","16.1","","97.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 15:00","2024","09","09","15:00","","20.1","","14.6","","70","","0.0","","28","","26","","16.1","","97.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 16:00","2024","09","09","16:00","","21.1","","13.6","","62","","0.0","","30","","28","","16.1","","97.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 17:00","2024","09","09","17:00","","19.6","","14.1","","70","","0.0","","30","","24","","16.1","","97.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 18:00","2024","09","09","18:00","","18.2","","14.2","","77","","0.0","","31","","18","","16.1","","97.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 19:00","2024","09","09","19:00","","16.2","","14.2","","88","","0.0","","32","","13","","16.1","","97.90","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 20:00","2024","09","09","20:00","","14.6","","14.3","","98","","0.0","","32","","5","","16.1","","97.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 21:00","2024","09","09","21:00","","12.7","","12.7","","100","","0.0","","30","","8","","6.4","","98.06","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 22:00","2024","09","09","22:00","","11.9","","11.9","","100","","0.0","","30","","8","","2.4","","98.12","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-09 23:00","2024","09","09","23:00","","11.4","","11.4","","100","","0.0","","27","","8","","4.0","","98.14","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 00:00","2024","09","10","00:00","","10.3","","10.3","","100","","0.0","","32","","4","","0.2","","98.18","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 01:00","2024","09","10","01:00","","7.7","","7.7","","100","","0.0","","34","","5","","0.8","","98.17","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 02:00","2024","09","10","02:00","","9.6","","9.6","","100","","0.0","","32","","5","","0.6","","98.20","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 03:00","2024","09","10","03:00","","8.1","","8.1","","100","","0.0","","31","","5","","0.4","","98.21","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 04:00","2024","09","10","04:00","","6.8","","6.8","","100","","0.0","","31","","4","","0.4","","98.25","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 05:00","2024","09","10","05:00","","6.6","","6.6","","100","","0.0","","29","","5","","0.2","","98.27","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 06:00","2024","09","10","06:00","","5.7","","5.7","","100","","0.0","","29","","5","","0.4","","98.32","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 07:00","2024","09","10","07:00","","8.7","","8.7","","100","","0.2","","35","","4","","16.1","","98.37","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 08:00","2024","09","10","08:00","","11.7","","11.7","","100","","0.0","","","","0","","16.1","","98.39","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 09:00","2024","09","10","09:00","","16.1","","13.0","","81","","0.0","","","","0","","16.1","","98.42","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 10:00","2024","09","10","10:00","","18.0","","12.4","","69","","0.0","","22","","5","","16.1","","98.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 11:00","2024","09","10","11:00","","19.3","","13.2","","67","","0.0","","","M","4","","16.1","","98.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 12:00","2024","09","10","12:00","","21.1","","8.9","","45","","0.0","","","M","4","","16.1","","98.37","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 13:00","2024","09","10","13:00","","21.8","","10.0","","47","","0.0","","13","","8","","9.7","","98.34","","","","","","Haze"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 14:00","2024","09","10","14:00","","22.0","","10.2","","47","","0.0","","","M","5","","12.9","","98.29","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 15:00","2024","09","10","15:00","","23.3","","10.9","","45","","0.0","","18","","9","","16.1","","98.26","","25","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 16:00","2024","09","10","16:00","","22.7","","9.7","","43","","0.0","","19","","15","","16.1","","98.24","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 17:00","2024","09","10","17:00","","22.2","","10.6","","47","","0.0","","18","","9","","16.1","","98.23","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 18:00","2024","09","10","18:00","","19.3","","11.0","","58","","0.0","","23","","8","","16.1","","98.22","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 19:00","2024","09","10","19:00","","13.8","","12.9","","94","","0.0","","","","0","","16.1","","98.23","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 20:00","2024","09","10","20:00","","16.1","","12.7","","80","","0.0","","11","","8","","16.1","","98.25","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 21:00","2024","09","10","21:00","","16.3","","13.8","","85","","0.0","","18","","8","","16.1","","98.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 22:00","2024","09","10","22:00","","15.5","","13.7","","89","","0.0","","18","","8","","16.1","","98.28","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-10 23:00","2024","09","10","23:00","","12.2","","12.2","","100","","0.0","","","","0","","16.1","","98.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 00:00","2024","09","11","00:00","","10.9","","10.9","","100","","0.0","","","","0","","1.6","","98.26","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 01:00","2024","09","11","01:00","","9.9","","9.9","","100","","0.0","","","M","4","","1.2","","98.27","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 02:00","2024","09","11","02:00","","9.5","","9.5","","100","","0.0","","1","","4","","0.6","","98.29","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 03:00","2024","09","11","03:00","","9.0","","9.0","","100","","0.0","","","","0","","1.0","","98.29","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 04:00","2024","09","11","04:00","","7.8","","7.8","","100","","0.0","","","M","4","","0.4","","98.31","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 05:00","2024","09","11","05:00","","7.7","","7.7","","100","","0.0","","","","0","","1.2","","98.32","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 06:00","2024","09","11","06:00","","7.3","","7.3","","100","","0.0","","","","0","","0.2","","98.37","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 07:00","2024","09","11","07:00","","8.4","","8.4","","100","","0.0","","1","","4","","4.8","","98.40","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 08:00","2024","09","11","08:00","","12.9","","12.9","","100","","0.0","","","M","4","","8.1","","98.39","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 09:00","2024","09","11","09:00","","16.6","","14.5","","88","","0.0","","","","0","","16.1","","98.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 10:00","2024","09","11","10:00","","20.4","","12.0","","58","","0.0","","17","","5","","16.1","","98.42","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 11:00","2024","09","11","11:00","","22.7","","13.1","","54","","0.0","","20","","5","","16.1","","98.40","","26","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 12:00","2024","09","11","12:00","","23.4","","12.4","","50","","0.0","","21","","9","","16.1","","98.36","","26","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 13:00","2024","09","11","13:00","","24.4","","11.5","","44","","0.0","","23","","9","","16.1","","98.33","","26","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 14:00","2024","09","11","14:00","","25.0","","12.1","","44","","0.0","","20","","8","","16.1","","98.28","","27","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 15:00","2024","09","11","15:00","","25.1","","12.3","","44","","0.0","","18","","8","","16.1","","98.24","","28","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 16:00","2024","09","11","16:00","","25.0","","12.6","","45","","0.0","","19","","11","","16.1","","98.21","","28","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 17:00","2024","09","11","17:00","","24.1","","14.8","","56","","0.0","","14","","8","","16.1","","98.19","","28","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 18:00","2024","09","11","18:00","","21.2","","15.3","","69","","0.0","","14","","9","","16.1","","98.20","","25","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 19:00","2024","09","11","19:00","","16.4","","13.7","","84","","0.0","","12","","9","","16.1","","98.23","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 20:00","2024","09","11","20:00","","15.4","","14.0","","91","","0.0","","8","","4","","16.1","","98.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 21:00","2024","09","11","21:00","","14.5","","13.2","","92","","0.0","","13","","4","","16.1","","98.28","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 22:00","2024","09","11","22:00","","11.8","","11.8","","100","","0.0","","7","","8","","14.5","","98.30","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-11 23:00","2024","09","11","23:00","","11.4","","11.4","","100","","0.0","","13","","5","","9.7","","98.31","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 00:00","2024","09","12","00:00","","12.1","","12.1","","100","","0.0","","","M","4","","6.4","","98.31","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 01:00","2024","09","12","01:00","","12.0","","12.0","","100","","0.0","","","","0","","3.2","","98.31","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 02:00","2024","09","12","02:00","","11.7","","11.7","","100","","0.0","","8","","5","","1.6","","98.29","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 03:00","2024","09","12","03:00","","10.2","","10.2","","100","","0.0","","","","0","","1.6","","98.30","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 04:00","2024","09","12","04:00","","10.5","","10.5","","100","","0.0","","","","0","","0.6","","98.33","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 05:00","2024","09","12","05:00","","9.5","","9.5","","100","","0.0","","","","0","","1.2","","98.35","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 06:00","2024","09","12","06:00","","9.2","","9.2","","100","","0.0","","30","","8","","0.0","","98.39","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 07:00","2024","09","12","07:00","","10.2","","10.2","","100","","0.0","","","","0","","4.8","","98.43","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 08:00","2024","09","12","08:00","","13.8","","13.8","","100","","0.0","","34","","5","","16.1","","98.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 09:00","2024","09","12","09:00","","18.1","","15.2","","83","","0.0","","","M","4","","16.1","","98.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 10:00","2024","09","12","10:00","","21.4","","14.9","","66","","0.0","","","M","4","","16.1","","98.50","","25","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 11:00","2024","09","12","11:00","","23.4","","14.9","","58","","0.0","","18","","5","","16.1","","98.49","","27","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 12:00","2024","09","12","12:00","","24.9","","13.6","","49","","0.0","","8","","8","","12.9","","98.47","","28","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 13:00","2024","09","12","13:00","","25.8","","14.3","","48","","0.0","","14","","8","","9.7","","98.44","","29","","","","Haze"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 14:00","2024","09","12","14:00","","26.4","","13.4","","44","","0.0","","","M","4","","8.1","","98.38","","29","","","","Haze"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 15:00","2024","09","12","15:00","","27.3","","11.8","","38","","0.0","","14","","8","","16.1","","98.35","","29","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 16:00","2024","09","12","16:00","","27.0","","13.5","","43","","0.0","","16","","9","","16.1","","98.33","","30","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 17:00","2024","09","12","17:00","","26.0","","13.8","","46","","0.0","","15","","8","","16.1","","98.32","","29","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 18:00","2024","09","12","18:00","","21.2","","17.3","","78","","0.0","","9","","5","","16.1","","98.36","","27","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 19:00","2024","09","12","19:00","","18.8","","16.2","","85","","0.0","","10","","13","","16.1","","98.38","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 20:00","2024","09","12","20:00","","18.1","","16.4","","90","","0.0","","6","","8","","16.1","","98.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 21:00","2024","09","12","21:00","","15.5","","15.5","","100","","0.0","","","","0","","16.1","","98.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 22:00","2024","09","12","22:00","","15.0","","15.0","","100","","0.0","","","","0","","16.1","","98.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-12 23:00","2024","09","12","23:00","","13.3","","13.3","","100","","0.0","","","","0","","4.0","","98.51","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-13 00:00","2024","09","13","00:00","","11.9","","11.9","","100","","0.0","","35","","5","","1.2","","98.52","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-13 01:00","2024","09","13","01:00","","12.0","","12.0","","100","","0.0","","35","","5","","2.8","","98.54","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-09-13 02:00","2024","09","13","02:00","","12.1","","12.1","","100","","0.0","","36","","4","","0.4","","98.54","","","","","","Fog"
