"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 00:00","2024","11","07","00:00","","10.0","","8.0","","87","","0.0","","33","","15","","16.1","","98.05","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 01:00","2024","11","07","01:00","","9.7","","7.8","","88","","0.0","","31","","13","","16.1","","98.12","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 02:00","2024","11","07","02:00","","9.4","","6.9","","84","","0.0","","31","","9","","16.1","","98.15","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 03:00","2024","11","07","03:00","","9.2","","6.7","","84","","0.0","","30","","13","","16.1","","98.22","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 04:00","2024","11","07","04:00","","8.4","","6.4","","87","","0.0","","30","","13","","16.1","","98.24","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 05:00","2024","11","07","05:00","","8.2","","5.7","","84","","0.0","","31","","18","","16.1","","98.28","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 06:00","2024","11","07","06:00","","8.1","","5.7","","85","","0.0","","30","","17","","16.1","","98.34","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 07:00","2024","11","07","07:00","","7.1","","5.9","","92","","0.0","","31","","9","","16.1","","98.42","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 08:00","2024","11","07","08:00","","7.7","","6.1","","90","","0.0","","32","","8","","16.1","","98.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 09:00","2024","11","07","09:00","","8.2","","4.8","","79","","0.0","","31","","13","","16.1","","98.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 10:00","2024","11","07","10:00","","9.1","","4.2","","71","","0.0","","31","","13","","16.1","","98.53","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 11:00","2024","11","07","11:00","","10.7","","4.1","","63","","0.0","","27","","11","","16.1","","98.56","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 12:00","2024","11","07","12:00","","11.2","","3.4","","58","","0.0","","28","","17","","16.1","","98.50","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 13:00","2024","11","07","13:00","","11.8","","2.4","","52","","0.0","","27","","17","","16.1","","98.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 14:00","2024","11","07","14:00","","12.2","","2.6","","52","","0.0","","28","","17","","16.1","","98.37","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 15:00","2024","11","07","15:00","","12.7","","2.8","","51","","0.0","","28","","13","","16.1","","98.33","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 16:00","2024","11","07","16:00","","11.8","","2.4","","53","","0.0","","25","","24","","16.1","","98.33","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 17:00","2024","11","07","17:00","","10.2","","2.0","","57","","0.0","","27","","17","","16.1","","98.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 18:00","2024","11","07","18:00","","8.9","","2.7","","65","","0.0","","26","","17","","16.1","","98.31","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 19:00","2024","11","07","19:00","","7.2","","1.7","","68","","0.0","","26","","13","","16.1","","98.31","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 20:00","2024","11","07","20:00","","6.0","","1.7","","74","","0.0","","23","","11","","16.1","","98.24","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 21:00","2024","11","07","21:00","","6.9","","1.6","","69","","0.0","","23","","17","","16.1","","98.15","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 22:00","2024","11","07","22:00","","7.0","","1.7","","69","","0.0","","23","","17","","16.1","","98.09","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-07 23:00","2024","11","07","23:00","","6.1","","1.8","","74","","0.0","","23","","17","","16.1","","98.02","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 00:00","2024","11","08","00:00","","6.1","","2.7","","79","","0.0","","23","","18","","16.1","","97.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 01:00","2024","11","08","01:00","","6.7","","3.5","","80","","0.0","","24","","18","","16.1","","97.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 02:00","2024","11","08","02:00","","7.6","","4.0","","78","","0.0","","26","","28","","16.1","","97.86","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 03:00","2024","11","08","03:00","","7.3","","4.4","","82","","0.0","","26","","24","","16.1","","97.85","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 04:00","2024","11","08","04:00","","7.1","","4.9","","86","","0.0","","26","","26","","16.1","","97.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 05:00","2024","11","08","05:00","","7.0","","5.0","","87","","0.0","","27","","21","","16.1","","97.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 06:00","2024","11","08","06:00","","7.7","","5.3","","84","","0.0","","24","","17","","16.1","","97.77","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 07:00","2024","11","08","07:00","","7.3","","5.3","","87","","0.0","","25","","15","","16.1","","97.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 08:00","2024","11","08","08:00","","8.6","","4.8","","77","","0.0","","28","","24","","16.1","","97.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 09:00","2024","11","08","09:00","","9.6","","4.8","","72","","0.0","","28","","28","","16.1","","97.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 10:00","2024","11","08","10:00","","9.6","","4.6","","71","","0.0","","28","","24","","16.1","","97.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 11:00","2024","11","08","11:00","","9.7","","4.5","","70","","0.0","","28","","24","","16.1","","97.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 12:00","2024","11","08","12:00","","9.7","","4.0","","67","","0.0","","29","","24","","16.1","","97.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 13:00","2024","11","08","13:00","","9.8","","3.6","","65","","0.0","","29","","28","","16.1","","97.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 14:00","2024","11","08","14:00","","10.1","","3.6","","64","","0.0","","31","","26","","16.1","","97.90","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 15:00","2024","11","08","15:00","","10.4","","1.3","","53","","0.0","","31","","37","","16.1","","97.93","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 16:00","2024","11","08","16:00","","9.8","","1.5","","56","","0.0","","31","","28","","16.1","","98.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 17:00","2024","11","08","17:00","","8.6","","0.5","","57","","0.0","","31","","24","","16.1","","98.16","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 18:00","2024","11","08","18:00","","7.6","","2.7","","71","","0.0","","32","","24","","16.1","","98.33","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 19:00","2024","11","08","19:00","","6.0","","2.8","","80","","0.0","","31","","13","","16.1","","98.46","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 20:00","2024","11","08","20:00","","4.6","","1.8","","82","","0.0","","31","","8","","16.1","","98.54","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 21:00","2024","11","08","21:00","","2.7","","0.9","","88","","0.0","","31","","8","","16.1","","98.62","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 22:00","2024","11","08","22:00","","2.8","","0.5","","85","","0.0","","32","","5","","16.1","","98.71","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-08 23:00","2024","11","08","23:00","","2.8","","0.2","","83","","0.0","","34","","8","","16.1","","98.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 00:00","2024","11","09","00:00","","1.8","","-1.0","","82","","0.0","","1","","9","","16.1","","98.77","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 01:00","2024","11","09","01:00","","1.2","","-2.8","","75","","0.0","","1","","8","","16.1","","98.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 02:00","2024","11","09","02:00","","0.1","","-3.7","","76","","0.0","","36","","8","","16.1","","98.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 03:00","2024","11","09","03:00","","0.0","","-4.6","","71","","0.0","","2","","5","","16.1","","98.93","","","","-2","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 04:00","2024","11","09","04:00","","-0.5","","-5.1","","71","","0.0","","36","","5","","16.1","","98.99","","","","-2","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 05:00","2024","11","09","05:00","","-2.9","","-6.4","","77","","0.0","","","M","4","","16.1","","99.01","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 06:00","2024","11","09","06:00","","-5.3","","-6.9","","89","","0.0","","","M","4","","16.1","","99.05","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 07:00","2024","11","09","07:00","","-3.7","","-4.7","","93","","0.0","","","M","4","","16.1","","99.07","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 08:00","2024","11","09","08:00","","-3.1","","-5.1","","86","","0.0","","","M","4","","16.1","","99.15","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 09:00","2024","11","09","09:00","","1.5","","-3.0","","72","","0.0","","4","","5","","16.1","","99.19","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 10:00","2024","11","09","10:00","","4.3","","-2.3","","62","","0.0","","15","","9","","16.1","","99.20","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 11:00","2024","11","09","11:00","","5.7","","-4.0","","50","","0.0","","12","","8","","16.1","","99.15","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 12:00","2024","11","09","12:00","","6.8","","-3.7","","47","","0.0","","","","0","","16.1","","99.09","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 13:00","2024","11","09","13:00","","7.9","","-3.9","","43","","0.0","","9","","8","","16.1","","99.01","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 14:00","2024","11","09","14:00","","9.0","","-4.1","","39","","0.0","","14","","15","","16.1","","98.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 15:00","2024","11","09","15:00","","8.9","","-3.8","","41","","0.0","","10","","13","","16.1","","98.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 16:00","2024","11","09","16:00","","7.8","","-2.8","","47","","0.0","","12","","13","","16.1","","98.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 17:00","2024","11","09","17:00","","4.3","","-2.6","","61","","0.0","","13","","13","","16.1","","98.86","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 18:00","2024","11","09","18:00","","3.1","","-2.6","","66","","0.0","","9","","8","","16.1","","98.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 19:00","2024","11","09","19:00","","2.0","","-2.9","","70","","0.0","","10","","4","","16.1","","98.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 20:00","2024","11","09","20:00","","0.6","","-3.2","","76","","0.0","","10","","8","","16.1","","98.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 21:00","2024","11","09","21:00","","0.9","","-2.3","","79","","0.0","","7","","9","","16.1","","98.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 22:00","2024","11","09","22:00","","0.3","","-1.8","","86","","0.0","","7","","8","","16.1","","98.66","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-09 23:00","2024","11","09","23:00","","1.6","","0.0","","89","","0.0","","7","","11","","16.1","","98.57","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 00:00","2024","11","10","00:00","","3.5","","1.6","","88","","0.0","","10","","11","","16.1","","98.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 01:00","2024","11","10","01:00","","3.4","","1.5","","87","","0.0","","11","","9","","16.1","","98.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 02:00","2024","11","10","02:00","","4.0","","1.7","","85","","0.0","","8","","9","","16.1","","98.31","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 03:00","2024","11","10","03:00","","3.9","","2.1","","88","","0.0","","9","","9","","16.1","","98.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 04:00","2024","11","10","04:00","","3.7","","1.5","","85","","0.0","","8","","5","","16.1","","98.16","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 05:00","2024","11","10","05:00","","4.2","","1.9","","85","","0.0","","8","","8","","16.1","","98.07","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 06:00","2024","11","10","06:00","","3.8","","1.4","","84","","0.0","","7","","9","","16.1","","98.00","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 07:00","2024","11","10","07:00","","4.0","","1.7","","85","","0.0","","11","","5","","16.1","","97.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 08:00","2024","11","10","08:00","","4.5","","2.6","","88","","0.0","","","","0","","16.1","","97.95","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 09:00","2024","11","10","09:00","","5.6","","2.5","","80","","0.0","","11","","5","","16.1","","97.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 10:00","2024","11","10","10:00","","6.4","","4.0","","84","","0.0","","14","","8","","16.1","","97.78","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 11:00","2024","11","10","11:00","","6.9","","5.2","","89","","1.2","","13","","9","","11.3","","97.67","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 12:00","2024","11","10","12:00","","7.1","","6.4","","95","","3.0","","12","","15","","6.4","","97.48","","","","","","Moderate Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 13:00","2024","11","10","13:00","","7.8","","7.2","","96","","0.8","","12","","11","","14.5","","97.33","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 14:00","2024","11","10","14:00","","8.4","","8.1","","98","","0.0","","14","","15","","4.8","","97.22","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 15:00","2024","11","10","15:00","","9.1","","8.8","","98","","0.2","","13","","18","","3.6","","97.04","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 16:00","2024","11","10","16:00","","9.4","","9.3","","99","","0.2","","14","","17","","2.8","","96.97","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 17:00","2024","11","10","17:00","","10.1","","10.0","","99","","0.2","","13","","9","","3.2","","96.89","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 18:00","2024","11","10","18:00","","11.5","","11.4","","99","","0.2","","18","","9","","2.0","","96.81","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 19:00","2024","11","10","19:00","","12.7","","12.4","","98","","0.5","","20","","24","","6.4","","96.82","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 20:00","2024","11","10","20:00","","13.0","","12.1","","94","","0.2","","22","","17","","16.1","","96.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 21:00","2024","11","10","21:00","","13.3","","12.0","","92","","0.0","","23","","15","","16.1","","96.67","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 22:00","2024","11","10","22:00","","13.7","","12.4","","92","","0.0","","20","","24","","16.1","","96.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-10 23:00","2024","11","10","23:00","","11.1","","9.4","","89","","4.6","","25","","30","","16.1","","96.55","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 00:00","2024","11","11","00:00","","11.0","","8.1","","82","","0.0","","26","","34","","16.1","","96.56","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 01:00","2024","11","11","01:00","","10.7","","8.3","","85","","0.0","","26","","30","","16.1","","96.57","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 02:00","2024","11","11","02:00","","10.5","","7.8","","83","","0.0","","27","","28","","16.1","","96.61","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 03:00","2024","11","11","03:00","","10.4","","7.5","","82","","0.0","","26","","26","","16.1","","96.65","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 04:00","2024","11","11","04:00","","9.8","","7.1","","83","","0.0","","25","","26","","16.1","","96.62","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 05:00","2024","11","11","05:00","","10.0","","7.1","","82","","0.0","","26","","32","","16.1","","96.67","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 06:00","2024","11","11","06:00","","9.9","","7.0","","82","","0.0","","26","","24","","16.1","","96.68","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 07:00","2024","11","11","07:00","","9.9","","6.8","","81","","0.0","","25","","24","","16.1","","96.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 08:00","2024","11","11","08:00","","9.8","","6.5","","80","","0.0","","25","","22","","16.1","","96.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 09:00","2024","11","11","09:00","","9.7","","7.0","","83","","0.0","","24","","17","","16.1","","96.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 10:00","2024","11","11","10:00","","9.6","","6.9","","83","","0.0","","23","","21","","16.1","","96.71","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 11:00","2024","11","11","11:00","","10.0","","6.1","","77","","0.0","","25","","30","","16.1","","96.66","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 12:00","2024","11","11","12:00","","10.1","","6.3","","77","","0.0","","25","","32","","16.1","","96.60","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 13:00","2024","11","11","13:00","","9.4","","6.7","","83","","0.0","","24","","35","","12.9","","96.55","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 14:00","2024","11","11","14:00","","10.4","","6.6","","77","","0.0","","25","","34","","16.1","","96.53","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 15:00","2024","11","11","15:00","","11.6","","5.8","","67","","0.0","","26","","32","","16.1","","96.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 16:00","2024","11","11","16:00","","10.9","","5.1","","67","","0.0","","25","","30","","16.1","","96.55","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 17:00","2024","11","11","17:00","","6.6","","4.8","","88","","0.8","","30","","26","","16.1","","96.74","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 18:00","2024","11","11","18:00","","6.1","","4.1","","87","","0.0","","29","","24","","16.1","","96.89","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 19:00","2024","11","11","19:00","","6.0","","2.5","","78","","0.0","","29","","30","","16.1","","96.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 20:00","2024","11","11","20:00","","6.0","","3.0","","81","","0.0","","29","","34","","16.1","","97.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 21:00","2024","11","11","21:00","","5.9","","3.4","","84","","0.0","","30","","32","","16.1","","97.11","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 22:00","2024","11","11","22:00","","6.2","","4.2","","87","","0.2","","30","","32","","16.1","","97.20","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-11 23:00","2024","11","11","23:00","","5.3","","1.8","","78","","0.0","","33","","32","","16.1","","97.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 00:00","2024","11","12","00:00","","3.5","","-0.3","","76","","0.0","","34","","30","","16.1","","97.63","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 01:00","2024","11","12","01:00","","2.8","","-0.4","","79","","0.0","","34","","18","","16.1","","97.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 02:00","2024","11","12","02:00","","2.2","","-1.2","","78","","0.0","","34","","24","","16.1","","97.96","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 03:00","2024","11","12","03:00","","1.7","","-1.2","","81","","0.0","","32","","15","","16.1","","98.08","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 04:00","2024","11","12","04:00","","0.7","","-1.2","","87","","0.0","","33","","13","","16.1","","98.21","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 05:00","2024","11","12","05:00","","0.4","","-1.7","","86","","0.0","","32","","13","","16.1","","98.36","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 06:00","2024","11","12","06:00","","-0.3","","-1.8","","90","","0.0","","32","","17","","16.1","","98.50","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 07:00","2024","11","12","07:00","","-0.1","","-2.3","","85","","0.0","","35","","13","","16.1","","98.60","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 08:00","2024","11","12","08:00","","0.4","","-2.5","","81","","0.0","","35","","17","","16.1","","98.71","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 09:00","2024","11","12","09:00","","2.0","","-2.1","","74","","0.0","","36","","24","","16.1","","98.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 10:00","2024","11","12","10:00","","3.6","","-2.0","","67","","0.0","","36","","22","","16.1","","98.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 11:00","2024","11","12","11:00","","5.1","","-2.1","","60","","0.0","","1","","22","","16.1","","98.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 12:00","2024","11","12","12:00","","5.7","","-2.7","","55","","0.0","","1","","22","","16.1","","98.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 13:00","2024","11","12","13:00","","6.3","","-3.0","","51","","0.0","","36","","22","","16.1","","98.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 14:00","2024","11","12","14:00","","6.7","","-5.7","","41","","0.0","","1","","15","","16.1","","98.93","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 15:00","2024","11","12","15:00","","6.4","","-4.5","","46","","0.0","","4","","13","","16.1","","98.96","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 16:00","2024","11","12","16:00","","5.9","","-5.4","","44","","0.0","","1","","11","","16.1","","99.00","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 17:00","2024","11","12","17:00","","3.8","","-4.2","","56","","0.0","","1","","11","","16.1","","99.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 18:00","2024","11","12","18:00","","2.4","","-4.2","","62","","0.0","","2","","9","","16.1","","99.07","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 19:00","2024","11","12","19:00","","1.5","","-3.0","","72","","0.0","","1","","11","","16.1","","99.14","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 20:00","2024","11","12","20:00","","0.5","","-3.1","","77","","0.0","","3","","11","","16.1","","99.14","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 21:00","2024","11","12","21:00","","-2.2","","-4.2","","87","","0.0","","6","","9","","16.1","","99.16","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 22:00","2024","11","12","22:00","","-2.8","","-4.4","","89","","0.0","","7","","9","","16.1","","99.18","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-12 23:00","2024","11","12","23:00","","-2.9","","-4.3","","90","","0.0","","8","","11","","16.1","","99.20","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-13 00:00","2024","11","13","00:00","","-2.8","","-4.2","","90","","0.0","","7","","9","","16.1","","99.26","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-11-13 01:00","2024","11","13","01:00","","-2.3","","-3.9","","89","","0.0","","5","","8","","16.1","","99.31","","","","-5","","NA"
