"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-06 20:00","2024","02","06","20:00","","-3.0","","-5.0","","86","","0.0","","","","0","","16.1","","98.63","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-06 21:00","2024","02","06","21:00","","-3.8","","-5.8","","86","","0.0","","12","","4","","16.1","","98.63","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-06 22:00","2024","02","06","22:00","","-2.6","","-5.3","","82","","0.0","","11","","5","","16.1","","98.59","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-06 23:00","2024","02","06","23:00","","-3.4","","-4.4","","93","","0.0","","8","","4","","16.1","","98.60","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 00:00","2024","02","07","00:00","","-3.5","","-4.8","","91","","0.0","","10","","4","","16.1","","98.60","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 01:00","2024","02","07","01:00","","-4.3","","-5.6","","91","","0.0","","12","","8","","16.1","","98.52","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 02:00","2024","02","07","02:00","","-3.9","","-4.9","","93","","0.0","","7","","5","","16.1","","98.57","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 03:00","2024","02","07","03:00","","-3.6","","-4.3","","95","","0.0","","12","","4","","16.1","","98.48","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 04:00","2024","02","07","04:00","","-3.5","","-4.8","","91","","0.0","","3","","8","","16.1","","98.60","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 05:00","2024","02","07","05:00","","-5.5","","-6.5","","93","","0.0","","29","","5","","16.1","","98.60","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 06:00","2024","02","07","06:00","","-4.2","","-4.3","","99","","0.0","","","","0","","16.1","","98.63","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 07:00","2024","02","07","07:00","","-5.1","","-5.4","","98","","0.0","","","","0","","11.3","","98.66","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 08:00","2024","02","07","08:00","","-4.0","","-4.3","","98","","0.0","","","","0","","16.1","","98.73","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 09:00","2024","02","07","09:00","","-2.3","","-3.6","","91","","0.0","","","","0","","16.1","","98.74","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 10:00","2024","02","07","10:00","","-0.3","","-4.4","","74","","0.0","","13","","5","","16.1","","98.69","","","","-2","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 11:00","2024","02","07","11:00","","1.9","","-4.3","","64","","0.0","","","M","4","","16.1","","98.68","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 12:00","2024","02","07","12:00","","3.8","","-4.3","","56","","0.0","","18","","11","","16.1","","98.66","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 13:00","2024","02","07","13:00","","5.1","","-4.1","","51","","0.0","","17","","11","","16.1","","98.61","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 14:00","2024","02","07","14:00","","6.6","","-4.1","","46","","0.0","","","M","5","","16.1","","98.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 15:00","2024","02","07","15:00","","5.8","","-4.5","","47","","0.0","","17","","9","","16.1","","98.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 16:00","2024","02","07","16:00","","6.3","","-3.5","","49","","0.0","","19","","13","","16.1","","98.46","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 17:00","2024","02","07","17:00","","5.4","","-3.7","","52","","0.0","","17","","11","","16.1","","98.43","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 18:00","2024","02","07","18:00","","3.7","","-3.6","","59","","0.0","","17","","8","","16.1","","98.46","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 19:00","2024","02","07","19:00","","2.8","","-3.1","","65","","0.0","","13","","8","","16.1","","98.51","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 20:00","2024","02","07","20:00","","1.1","","-2.3","","78","","0.0","","12","","9","","16.1","","98.46","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 21:00","2024","02","07","21:00","","0.1","","-2.6","","82","","0.0","","13","","8","","16.1","","98.46","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 22:00","2024","02","07","22:00","","-1.8","","-4.2","","84","","0.0","","8","","8","","16.1","","98.49","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-07 23:00","2024","02","07","23:00","","-2.3","","-3.5","","92","","0.0","","","","0","","16.1","","98.51","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 00:00","2024","02","08","00:00","","-1.4","","-3.3","","87","","0.0","","12","","4","","16.1","","98.45","","","","-3","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 01:00","2024","02","08","01:00","","-1.7","","-3.1","","90","","0.0","","8","","5","","16.1","","98.43","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 02:00","2024","02","08","02:00","","-1.9","","-2.9","","93","","0.0","","6","","4","","16.1","","98.38","","","","-3","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 03:00","2024","02","08","03:00","","-2.1","","-3.4","","91","","0.0","","","","0","","16.1","","98.37","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 04:00","2024","02","08","04:00","","-3.4","","-3.6","","99","","0.0","","7","","5","","12.9","","98.34","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 05:00","2024","02","08","05:00","","-3.2","","-3.7","","96","","0.0","","3","","5","","16.1","","98.34","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 06:00","2024","02","08","06:00","","-2.8","","-4.0","","92","","0.0","","7","","9","","16.1","","98.31","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 07:00","2024","02","08","07:00","","-4.0","","-5.0","","93","","0.0","","10","","5","","16.1","","98.29","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 08:00","2024","02","08","08:00","","-2.3","","-3.4","","93","","0.0","","8","","4","","16.1","","98.31","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 09:00","2024","02","08","09:00","","-0.5","","-1.8","","91","","0.0","","8","","5","","16.1","","98.32","","","","-2","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 10:00","2024","02","08","10:00","","1.1","","-1.2","","85","","0.0","","10","","8","","16.1","","98.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 11:00","2024","02","08","11:00","","2.5","","-1.5","","75","","0.0","","13","","13","","16.1","","98.16","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 12:00","2024","02","08","12:00","","5.2","","-2.3","","58","","0.0","","15","","17","","16.1","","98.12","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 13:00","2024","02","08","13:00","","6.8","","-1.6","","55","","0.0","","15","","15","","16.1","","98.01","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 14:00","2024","02","08","14:00","","7.9","","-2.2","","49","","0.0","","16","","15","","16.1","","97.93","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 15:00","2024","02","08","15:00","","7.3","","-1.1","","55","","0.0","","15","","17","","16.1","","97.86","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 16:00","2024","02","08","16:00","","6.9","","-0.7","","58","","0.0","","15","","18","","16.1","","97.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 17:00","2024","02","08","17:00","","6.0","","-0.5","","63","","0.0","","13","","17","","16.1","","97.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 18:00","2024","02","08","18:00","","4.1","","-1.3","","68","","0.0","","11","","9","","16.1","","97.63","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 19:00","2024","02","08","19:00","","2.3","","-1.9","","74","","0.0","","10","","13","","16.1","","97.64","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 20:00","2024","02","08","20:00","","1.0","","-2.4","","78","","0.0","","11","","11","","16.1","","97.60","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 21:00","2024","02","08","21:00","","1.6","","-2.2","","76","","0.0","","16","","5","","16.1","","97.50","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 22:00","2024","02","08","22:00","","2.7","","-2.1","","71","","0.0","","16","","9","","16.1","","97.42","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-08 23:00","2024","02","08","23:00","","4.1","","-2.1","","64","","0.0","","15","","11","","16.1","","97.34","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 00:00","2024","02","09","00:00","","4.5","","-1.6","","65","","0.0","","20","","9","","16.1","","97.35","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 01:00","2024","02","09","01:00","","5.1","","1.6","","78","","0.8","","17","","15","","16.1","","97.27","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 02:00","2024","02","09","02:00","","5.8","","2.8","","81","","0.0","","16","","15","","16.1","","97.18","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 03:00","2024","02","09","03:00","","5.4","","1.9","","78","","0.0","","17","","17","","16.1","","97.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 04:00","2024","02","09","04:00","","4.9","","0.9","","75","","0.0","","17","","15","","16.1","","97.14","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 05:00","2024","02","09","05:00","","5.6","","0.8","","71","","0.0","","19","","17","","16.1","","97.12","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 06:00","2024","02","09","06:00","","6.0","","1.9","","75","","0.0","","20","","17","","16.1","","97.13","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 07:00","2024","02","09","07:00","","7.7","","3.6","","75","","0.0","","19","","18","","16.1","","97.11","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 08:00","2024","02","09","08:00","","8.4","","4.6","","77","","0.0","","20","","17","","16.1","","97.16","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 09:00","2024","02","09","09:00","","9.0","","5.2","","77","","0.0","","21","","24","","16.1","","97.16","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 10:00","2024","02","09","10:00","","10.3","","6.2","","76","","0.0","","22","","22","","16.1","","97.14","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 11:00","2024","02","09","11:00","","11.6","","7.3","","75","","0.0","","21","","28","","16.1","","97.11","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 12:00","2024","02","09","12:00","","11.6","","6.9","","73","","0.0","","22","","35","","16.1","","97.09","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 13:00","2024","02","09","13:00","","12.7","","7.2","","69","","0.0","","21","","34","","16.1","","97.01","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 14:00","2024","02","09","14:00","","13.6","","7.1","","65","","0.0","","20","","35","","16.1","","96.93","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 15:00","2024","02","09","15:00","","13.9","","6.6","","61","","0.0","","21","","43","","16.1","","96.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 16:00","2024","02","09","16:00","","12.8","","7.1","","68","","0.0","","20","","34","","16.1","","96.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 17:00","2024","02","09","17:00","","12.4","","7.4","","71","","0.0","","21","","30","","16.1","","96.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 18:00","2024","02","09","18:00","","11.6","","6.8","","72","","0.0","","21","","28","","16.1","","96.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 19:00","2024","02","09","19:00","","11.9","","6.3","","68","","0.0","","22","","28","","16.1","","96.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 20:00","2024","02","09","20:00","","11.8","","6.3","","69","","0.0","","22","","32","","16.1","","96.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 21:00","2024","02","09","21:00","","11.6","","6.4","","70","","0.0","","23","","26","","16.1","","96.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 22:00","2024","02","09","22:00","","10.6","","6.4","","75","","0.0","","23","","24","","16.1","","96.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-09 23:00","2024","02","09","23:00","","9.6","","6.5","","81","","0.0","","22","","22","","16.1","","96.90","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 00:00","2024","02","10","00:00","","9.6","","6.4","","80","","0.0","","21","","21","","16.1","","96.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 01:00","2024","02","10","01:00","","9.5","","6.6","","82","","0.0","","24","","21","","16.1","","96.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 02:00","2024","02","10","02:00","","7.3","","6.0","","91","","0.0","","21","","11","","16.1","","96.85","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 03:00","2024","02","10","03:00","","6.2","","5.6","","96","","0.0","","19","","9","","16.1","","96.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 04:00","2024","02","10","04:00","","2.9","","2.8","","99","","0.0","","20","","4","","2.4","","96.84","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 05:00","2024","02","10","05:00","","2.6","","2.6","","100","","0.0","","24","","8","","0.4","","96.86","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 06:00","2024","02","10","06:00","","3.2","","3.2","","100","","0.0","","26","","13","","16.1","","96.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 07:00","2024","02","10","07:00","","3.1","","1.6","","90","","0.0","","27","","13","","16.1","","96.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 08:00","2024","02","10","08:00","","3.2","","0.9","","85","","0.0","","27","","18","","16.1","","96.95","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 09:00","2024","02","10","09:00","","3.7","","0.8","","81","","0.0","","28","","24","","16.1","","97.02","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 10:00","2024","02","10","10:00","","3.9","","0.0","","76","","0.0","","29","","28","","16.1","","97.03","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 11:00","2024","02","10","11:00","","4.2","","-0.2","","73","","0.0","","28","","28","","16.1","","97.07","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 12:00","2024","02","10","12:00","","5.1","","-0.4","","68","","0.0","","29","","32","","16.1","","97.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 13:00","2024","02","10","13:00","","4.4","","-1.4","","66","","0.0","","30","","30","","16.1","","97.05","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 14:00","2024","02","10","14:00","","4.8","","-1.2","","65","","0.0","","28","","32","","16.1","","97.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 15:00","2024","02","10","15:00","","4.1","","-1.5","","67","","0.0","","27","","30","","16.1","","97.10","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 16:00","2024","02","10","16:00","","3.7","","-1.6","","68","","0.0","","27","","22","","16.1","","97.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 17:00","2024","02","10","17:00","","3.0","","-1.9","","70","","0.0","","28","","28","","16.1","","97.24","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 18:00","2024","02","10","18:00","","2.8","","-1.6","","73","","0.0","","28","","26","","16.1","","97.30","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 19:00","2024","02","10","19:00","","2.1","","-2.0","","74","","0.0","","28","","15","","16.1","","97.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 20:00","2024","02","10","20:00","","2.2","","-1.8","","75","","0.0","","27","","15","","16.1","","97.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 21:00","2024","02","10","21:00","","1.9","","-1.7","","77","","0.0","","29","","22","","16.1","","97.47","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 22:00","2024","02","10","22:00","","1.3","","-2.3","","77","","0.0","","30","","30","","16.1","","97.51","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-10 23:00","2024","02","10","23:00","","1.1","","-2.7","","76","","0.0","","28","","21","","16.1","","97.56","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 00:00","2024","02","11","00:00","","0.7","","-2.4","","80","","0.0","","29","","21","","16.1","","97.56","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 01:00","2024","02","11","01:00","","0.7","","-2.4","","80","","0.0","","27","","15","","16.1","","97.59","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 02:00","2024","02","11","02:00","","0.3","","-1.8","","86","","0.0","","30","","11","","16.1","","97.61","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 03:00","2024","02","11","03:00","","-0.5","","-2.7","","85","","0.0","","31","","26","","16.1","","97.66","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 04:00","2024","02","11","04:00","","-0.4","","-4.2","","75","","0.0","","30","","17","","16.1","","97.64","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 05:00","2024","02","11","05:00","","-0.9","","-4.1","","79","","0.0","","30","","17","","16.1","","97.64","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 06:00","2024","02","11","06:00","","-0.8","","-4.3","","77","","0.0","","29","","13","","16.1","","97.66","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 07:00","2024","02","11","07:00","","-0.8","","-4.2","","78","","0.0","","30","","13","","16.1","","97.69","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 08:00","2024","02","11","08:00","","-0.9","","-4.9","","75","","0.0","","30","","15","","16.1","","97.74","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 09:00","2024","02","11","09:00","","-0.9","","-4.6","","76","","0.0","","30","","13","","16.1","","97.76","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 10:00","2024","02","11","10:00","","-0.6","","-4.4","","76","","0.0","","27","","15","","16.1","","97.82","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 11:00","2024","02","11","11:00","","-0.3","","-4.6","","73","","0.0","","28","","17","","16.1","","97.81","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 12:00","2024","02","11","12:00","","0.1","","-4.4","","72","","0.0","","29","","18","","16.1","","97.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 13:00","2024","02","11","13:00","","0.2","","-4.3","","72","","0.0","","27","","13","","16.1","","97.70","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 14:00","2024","02","11","14:00","","0.4","","-4.3","","71","","0.0","","25","","9","","16.1","","97.67","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 15:00","2024","02","11","15:00","","0.3","","-4.4","","71","","0.0","","30","","11","","16.1","","97.67","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 16:00","2024","02","11","16:00","","0.3","","-4.0","","73","","0.0","","25","","13","","16.1","","97.60","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 17:00","2024","02","11","17:00","","-0.1","","-4.2","","74","","0.0","","29","","15","","16.1","","97.63","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 18:00","2024","02","11","18:00","","-0.3","","-4.0","","76","","0.0","","25","","13","","16.1","","97.64","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 19:00","2024","02","11","19:00","","-0.3","","-3.9","","77","","0.0","","30","","15","","16.1","","97.66","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 20:00","2024","02","11","20:00","","-0.3","","-3.7","","78","","0.0","","29","","15","","16.1","","97.63","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 21:00","2024","02","11","21:00","","-0.9","","-3.9","","80","","0.0","","30","","15","","16.1","","97.61","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 22:00","2024","02","11","22:00","","-1.4","","-4.3","","81","","0.0","","30","","17","","16.1","","97.64","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-11 23:00","2024","02","11","23:00","","-1.5","","-4.4","","81","","0.0","","29","","9","","16.1","","97.60","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 00:00","2024","02","12","00:00","","-1.3","","-4.5","","79","","0.0","","27","","8","","16.1","","97.57","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 01:00","2024","02","12","01:00","","-1.1","","-4.6","","77","","0.0","","27","","13","","16.1","","97.54","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 02:00","2024","02","12","02:00","","-0.9","","-4.6","","76","","0.0","","22","","8","","16.1","","97.52","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 03:00","2024","02","12","03:00","","-0.7","","-4.2","","77","","0.0","","26","","9","","16.1","","97.53","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 04:00","2024","02","12","04:00","","-0.8","","-4.3","","77","","0.0","","29","","15","","16.1","","97.45","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 05:00","2024","02","12","05:00","","-0.7","","-4.8","","74","","0.0","","28","","11","","16.1","","97.48","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 06:00","2024","02","12","06:00","","-0.7","","-4.4","","76","","0.0","","29","","9","","16.1","","97.54","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 07:00","2024","02","12","07:00","","-0.7","","-5.1","","72","","0.0","","31","","8","","16.1","","97.48","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 08:00","2024","02","12","08:00","","-0.6","","-5.2","","71","","0.0","","25","","5","","16.1","","97.48","","","","-2","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 09:00","2024","02","12","09:00","","-0.2","","-5.6","","67","","0.0","","24","","9","","16.1","","97.52","","","","-3","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 10:00","2024","02","12","10:00","","0.4","","-7.2","","57","","0.0","","27","","15","","16.1","","97.43","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 11:00","2024","02","12","11:00","","1.1","","-7.2","","54","","0.0","","23","","9","","16.1","","97.46","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 12:00","2024","02","12","12:00","","2.3","","-6.9","","51","","0.0","","23","","15","","16.1","","97.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 13:00","2024","02","12","13:00","","1.9","","-7.5","","50","","0.0","","19","","5","","16.1","","97.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 14:00","2024","02","12","14:00","","2.0","","-7.6","","49","","0.0","","29","","13","","16.1","","97.22","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 15:00","2024","02","12","15:00","","1.5","","-6.8","","54","","0.0","","28","","8","","16.1","","97.28","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 16:00","2024","02","12","16:00","","2.7","","-7.8","","46","","0.0","","27","","8","","16.1","","97.21","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 17:00","2024","02","12","17:00","","1.9","","-7.2","","51","","0.0","","25","","9","","16.1","","97.21","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 18:00","2024","02","12","18:00","","-0.1","","-6.6","","62","","0.0","","30","","8","","16.1","","97.21","","","","-3","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-02-12 19:00","2024","02","12","19:00","","-1.1","","-6.8","","66","","0.0","","2","","8","","16.1","","97.14","","","","-4","","NA"
