"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-12 15:00","2025","02","12","15:00","","-7.2","","-9.2","","86","","0.0","","8","","35","","11.3","","97.96","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-12 16:00","2025","02","12","16:00","","-7.1","","-9.4","","84","","0.0","","7","","37","","4.0","","97.89","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-12 17:00","2025","02","12","17:00","","-7.6","","-9.7","","85","","0.0","","7","","35","","2.4","","97.76","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-12 18:00","2025","02","12","18:00","","-8.2","","-10.4","","84","","0.0","","6","","28","","4.0","","97.72","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-12 19:00","2025","02","12","19:00","","-8.0","","-9.8","","87","","0.0","","6","","34","","2.0","","97.55","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-12 20:00","2025","02","12","20:00","","-7.2","","-8.7","","89","","0.0","","6","","26","","1.6","","97.37","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-12 21:00","2025","02","12","21:00","","-5.9","","-7.1","","91","","0.2","","7","","32","","1.2","","97.21","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-12 22:00","2025","02","12","22:00","","-4.4","","-5.5","","92","","0.5","","8","","21","","1.6","","97.11","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-12 23:00","2025","02","12","23:00","","-7.3","","-8.8","","89","","32.0","","4","","18","","1.2","","96.98","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 00:00","2025","02","13","00:00","","-7.9","","-9.3","","90","","1.2","","6","","17","","1.0","","96.90","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 01:00","2025","02","13","01:00","","-7.6","","-9.0","","90","","1.8","","6","","17","","1.6","","96.74","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 02:00","2025","02","13","02:00","","-7.8","","-9.2","","90","","2.2","","3","","5","","1.2","","96.73","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 03:00","2025","02","13","03:00","","-8.0","","-9.5","","89","","3.0","","5","","9","","1.2","","96.62","","","","-13","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 04:00","2025","02","13","04:00","","-7.7","","-8.9","","91","","2.8","","6","","8","","1.2","","96.48","","","","-12","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 05:00","2025","02","13","05:00","","-6.4","","-7.8","","90","","2.5","","","M","8","","2.4","","96.44","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 06:00","2025","02","13","06:00","","-6.4","","-7.6","","91","","0.5","","32","","8","","4.8","","96.43","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 07:00","2025","02","13","07:00","","-6.2","","-7.3","","92","","0.0","","29","","11","","2.4","","96.48","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 08:00","2025","02","13","08:00","","-5.8","","-7.0","","91","","0.0","","28","","17","","4.0","","96.57","","","","-12","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 09:00","2025","02","13","09:00","","-6.2","","-8.3","","85","","0.0","","29","","30","","16.1","","96.69","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 10:00","2025","02","13","10:00","","-7.0","","-9.6","","82","","0.0","","30","","26","","16.1","","96.81","","","","-15","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 11:00","2025","02","13","11:00","","-6.5","","-9.4","","80","","0.0","","29","","34","","16.1","","97.06","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 12:00","2025","02","13","12:00","","-5.3","","-8.6","","78","","0.0","","28","","30","","16.1","","97.19","","","","-13","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 13:00","2025","02","13","13:00","","-4.8","","-8.6","","75","","0.0","","28","","28","","12.9","","97.30","","","","-12","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 14:00","2025","02","13","14:00","","-4.5","","-8.4","","75","","0.0","","28","","35","","11.3","","97.42","","","","-13","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 15:00","2025","02","13","15:00","","-4.6","","-8.2","","76","","0.0","","26","","39","","9.7","","97.58","","","","-13","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 16:00","2025","02","13","16:00","","-5.4","","-8.8","","77","","0.0","","27","","34","","9.7","","97.76","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 17:00","2025","02","13","17:00","","-5.6","","-9.8","","73","","0.0","","27","","34","","16.1","","97.92","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 18:00","2025","02","13","18:00","","-6.0","","-9.9","","74","","0.0","","27","","26","","16.1","","98.10","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 19:00","2025","02","13","19:00","","-6.0","","-10.3","","72","","0.0","","26","","21","","16.1","","98.23","","","","-13","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 20:00","2025","02","13","20:00","","-6.4","","-11.0","","70","","0.0","","24","","17","","14.5","","98.29","","","","-13","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 21:00","2025","02","13","21:00","","-6.2","","-10.8","","70","","0.0","","25","","17","","16.1","","98.36","","","","-12","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 22:00","2025","02","13","22:00","","-6.5","","-8.3","","87","","0.0","","24","","24","","4.0","","98.45","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-13 23:00","2025","02","13","23:00","","-6.2","","-9.1","","80","","0.0","","27","","37","","11.3","","98.54","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 00:00","2025","02","14","00:00","","-6.6","","-10.2","","76","","0.0","","27","","28","","12.9","","98.66","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 01:00","2025","02","14","01:00","","-7.1","","-11.4","","72","","0.0","","27","","34","","16.1","","98.79","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 02:00","2025","02","14","02:00"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 03:00","2025","02","14","03:00"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 04:00","2025","02","14","04:00"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 05:00","2025","02","14","05:00"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 06:00","2025","02","14","06:00"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 07:00","2025","02","14","07:00"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 08:00","2025","02","14","08:00"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 09:00","2025","02","14","09:00"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 10:00","2025","02","14","10:00","","-9.5","","-13.2","","75","","0.0","","24","","17","","8.1","","99.64","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 11:00","2025","02","14","11:00","","-8.3","","-14.0","","64","","0.0","","26","","22","","16.1","","99.65","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 12:00","2025","02","14","12:00","","-7.8","","-14.2","","60","","0.0","","27","","26","","16.1","","99.67","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 13:00","2025","02","14","13:00","","-7.3","","-13.6","","61","","0.0","","27","","17","","16.1","","99.64","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 14:00","2025","02","14","14:00","","-7.5","","-14.0","","60","","0.0","","25","","26","","16.1","","99.66","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 15:00","2025","02","14","15:00","","-7.5","","-13.6","","62","","0.0","","26","","17","","16.1","","99.66","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 16:00","2025","02","14","16:00","","-8.0","","-14.4","","60","","0.0","","26","","13","","16.1","","99.62","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 17:00","2025","02","14","17:00","","-8.3","","-14.0","","64","","0.0","","20","","11","","11.3","","99.54","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 18:00","2025","02","14","18:00","","-8.6","","-14.8","","61","","0.0","","18","","8","","16.1","","99.49","","","","-13","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 19:00","2025","02","14","19:00","","-8.7","","-14.3","","64","","0.0","","20","","9","","16.1","","99.47","","","","-13","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 20:00","2025","02","14","20:00","","-8.7","","-14.9","","61","","0.0","","18","","11","","16.1","","99.42","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 21:00","2025","02","14","21:00","","-8.7","","-14.7","","62","","0.0","","17","","13","","16.1","","99.33","","","","-15","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 22:00","2025","02","14","22:00","","-8.9","","-14.5","","64","","0.0","","17","","8","","16.1","","99.27","","","","-13","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-14 23:00","2025","02","14","23:00","","-9.1","","-14.0","","68","","0.0","","11","","8","","16.1","","99.17","","","","-13","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 00:00","2025","02","15","00:00","","-8.9","","-13.5","","70","","0.0","","","","0","","16.1","","99.19","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 01:00","2025","02","15","01:00","","-9.4","","-13.3","","74","","0.0","","8","","8","","16.1","","99.09","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 02:00","2025","02","15","02:00","","-9.4","","-13.2","","74","","0.0","","8","","13","","16.1","","98.94","","","","-15","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 03:00","2025","02","15","03:00","","-9.3","","-12.5","","78","","0.0","","8","","11","","16.1","","98.85","","","","-15","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 04:00","2025","02","15","04:00","","-8.3","","-11.5","","78","","0.0","","8","","21","","16.1","","98.70","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 05:00","2025","02","15","05:00","","-7.6","","-10.6","","79","","0.0","","8","","18","","16.1","","98.65","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 06:00","2025","02","15","06:00","","-7.0","","-10.1","","79","","0.0","","8","","17","","16.1","","98.57","","","","-13","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 07:00","2025","02","15","07:00","","-6.8","","-9.4","","82","","0.0","","9","","18","","16.1","","98.44","","","","-13","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 08:00","2025","02","15","08:00","","-6.3","","-9.1","","81","","0.0","","10","","17","","16.1","","98.38","","","","-13","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 09:00","2025","02","15","09:00","","-6.0","","-8.8","","81","","0.0","","8","","22","","16.1","","98.21","","","","-13","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 10:00","2025","02","15","10:00","","-5.2","","-8.3","","79","","0.0","","9","","21","","16.1","","98.08","","","","-12","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 11:00","2025","02","15","11:00","","-5.2","","-7.0","","87","","0.0","","9","","21","","2.8","","98.01","","","","-12","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 12:00","2025","02","15","12:00","","-5.1","","-7.2","","85","","0.2","","9","","22","","3.2","","97.89","","","","-12","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 13:00","2025","02","15","13:00","","-4.8","","-6.6","","87","","0.2","","9","","22","","2.0","","97.70","","","","-12","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 14:00","2025","02","15","14:00","","-4.5","","-5.8","","91","","0.2","","8","","13","","1.6","","97.64","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 15:00","2025","02","15","15:00","","-4.2","","-5.6","","90","","0.5","","7","","24","","2.8","","97.51","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 16:00","2025","02","15","16:00","","-4.0","","-5.1","","92","","0.5","","8","","24","","1.6","","97.38","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 17:00","2025","02","15","17:00","","-3.7","","-5.0","","91","","0.2","","8","","24","","2.0","","97.31","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 18:00","2025","02","15","18:00","","-3.2","","-4.5","","91","","0.2","","8","","18","","4.0","","97.32","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 19:00","2025","02","15","19:00","","-2.9","","-3.9","","93","","0.0","","7","","18","","8.1","","97.23","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 20:00","2025","02","15","20:00","","-2.5","","-3.6","","92","","0.0","","6","","21","","6.4","","97.19","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 21:00","2025","02","15","21:00","","-3.8","","-4.9","","92","","0.2","","6","","18","","2.0","","97.15","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 22:00","2025","02","15","22:00","","-4.0","","-5.4","","90","","0.0","","6","","21","","4.8","","97.14","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-15 23:00","2025","02","15","23:00","","-4.2","","-5.8","","89","","0.2","","6","","22","","6.4","","96.93","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 00:00","2025","02","16","00:00","","-4.3","","-6.0","","88","","0.0","","6","","21","","16.1","","96.93","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 01:00","2025","02","16","01:00","","-4.6","","-6.4","","88","","0.0","","6","","26","","12.9","","96.82","","","","-12","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 02:00","2025","02","16","02:00","","-5.1","","-6.6","","89","","0.0","","6","","21","","4.8","","96.67","","","","-12","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 03:00","2025","02","16","03:00","","-5.6","","-7.0","","90","","0.0","","5","","21","","2.8","","96.60","","","","-12","","Freezing Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 04:00","2025","02","16","04:00","","-6.3","","-7.7","","90","","0.2","","5","","15","","4.8","","96.41","","","","-12","","Freezing Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 05:00","2025","02","16","05:00","","-6.6","","-8.4","","87","","0.2","","5","","18","","4.8","","96.23","","","","-13","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 06:00","2025","02","16","06:00","","-7.0","","-8.7","","88","","0.2","","6","","22","","2.8","","96.09","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 07:00","2025","02","16","07:00","","-7.4","","-8.9","","89","","0.5","","5","","21","","2.0","","95.92","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 08:00","2025","02","16","08:00","","-7.6","","-9.1","","89","","1.0","","3","","15","","1.0","","95.77","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 09:00","2025","02","16","09:00","","-7.7","","-9.2","","89","","1.8","","3","","17","","0.8","","95.72","","","","-14","","Moderate Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 10:00","2025","02","16","10:00","","-7.7","","-9.2","","89","","2.0","","36","","13","","1.2","","95.69","","","","-13","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 11:00","2025","02","16","11:00","","-8.4","","-10.3","","87","","1.5","","36","","18","","1.2","","95.59","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 12:00","2025","02","16","12:00","","-8.2","","-10.1","","86","","0.8","","1","","17","","1.2","","95.57","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 13:00","2025","02","16","13:00","","-7.7","","-10.3","","82","","0.5","","34","","22","","1.6","","95.50","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 14:00","2025","02","16","14:00","","-7.6","","-10.5","","80","","0.2","","33","","21","","3.2","","95.55","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 15:00","2025","02","16","15:00","","-7.4","","-10.0","","82","","0.2","","31","","22","","2.0","","95.63","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 16:00","2025","02","16","16:00","","-7.1","","-10.6","","76","","0.0","","32","","24","","16.1","","95.76","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 17:00","2025","02","16","17:00","","-7.3","","-10.5","","78","","0.0","","30","","24","","16.1","","95.90","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 18:00","2025","02","16","18:00","","-7.3","","-10.2","","80","","0.0","","30","","26","","16.1","","96.00","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 19:00","2025","02","16","19:00","","-7.9","","-10.6","","81","","0.0","","30","","26","","9.7","","96.10","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 20:00","2025","02","16","20:00","","-8.2","","-10.9","","81","","0.0","","29","","22","","16.1","","96.24","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 21:00","2025","02","16","21:00","","-8.7","","-11.7","","79","","0.0","","30","","24","","16.1","","96.35","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 22:00","2025","02","16","22:00","","-9.4","","-11.8","","83","","0.0","","30","","15","","6.4","","96.42","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-16 23:00","2025","02","16","23:00","","-10.1","","-12.3","","84","","0.0","","31","","13","","16.1","","96.52","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 00:00","2025","02","17","00:00","","-10.7","","-13.2","","82","","0.0","","30","","13","","8.1","","96.57","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 01:00","2025","02","17","01:00","","-11.5","","-14.1","","82","","0.0","","30","","17","","14.5","","96.67","","","","-19","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 02:00","2025","02","17","02:00","","-11.1","","-13.4","","83","","0.0","","30","","17","","16.1","","96.78","","","","-19","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 03:00","2025","02","17","03:00","","-10.4","","-12.6","","84","","0.0","","28","","15","","16.1","","96.87","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 04:00","2025","02","17","04:00","","-9.2","","-11.3","","85","","0.0","","28","","17","","4.8","","96.95","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 05:00","2025","02","17","05:00","","-8.7","","-11.2","","82","","0.0","","28","","39","","2.0","","97.04","","","","-19","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 06:00","2025","02","17","06:00","","-9.1","","-11.8","","81","","0.0","","28","","41","","4.8","","97.16","","","","-20","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 07:00","2025","02","17","07:00","","-9.7","","-12.7","","79","","0.0","","27","","30","","11.3","","97.24","","","","-19","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 08:00","2025","02","17","08:00","","-9.5","","-11.3","","87","","0.0","","27","","22","","1.0","","97.37","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 09:00","2025","02","17","09:00","","-9.8","","-13.1","","77","","0.0","","27","","35","","2.0","","97.42","","","","-20","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 10:00","2025","02","17","10:00","","-9.7","","-13.6","","73","","0.0","","26","","46","","2.4","","97.45","","","","-21","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 11:00","2025","02","17","11:00","","-10.5","","-14.9","","71","","0.0","","27","","46","","1.6","","97.52","","","","-22","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 12:00","2025","02","17","12:00","","-10.5","","-14.8","","71","","0.0","","26","","34","","1.2","","97.57","","","","-21","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 13:00","2025","02","17","13:00","","-10.6","","-13.9","","77","","0.0","","26","","30","","1.2","","97.58","","","","-20","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 14:00","2025","02","17","14:00","","-10.5","","-13.2","","81","","0.0","","26","","32","","1.2","","97.59","","","","-20","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 15:00","2025","02","17","15:00","","-10.8","","-13.8","","79","","0.0","","27","","35","","1.2","","97.63","","","","-21","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 16:00","2025","02","17","16:00","","-11.2","","-15.0","","74","","0.0","","27","","39","","3.6","","97.67","","","","-22","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 17:00","2025","02","17","17:00","","-11.3","","-16.5","","66","","0.0","","26","","39","","4.8","","97.72","","","","-22","","Haze"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 18:00","2025","02","17","18:00","","-12.2","","-16.8","","69","","0.0","","25","","32","","16.1","","97.78","","","","-23","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 19:00","2025","02","17","19:00","","-12.7","","-16.4","","74","","0.0","","25","","26","","16.1","","97.85","","","","-22","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 20:00","2025","02","17","20:00","","-13.1","","-16.5","","76","","0.0","","25","","26","","16.1","","97.89","","","","-23","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 21:00","2025","02","17","21:00","","-13.2","","-16.4","","77","","0.0","","26","","24","","16.1","","97.90","","","","-23","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 22:00","2025","02","17","22:00","","-13.4","","-16.8","","76","","0.0","","26","","24","","16.1","","97.95","","","","-23","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-17 23:00","2025","02","17","23:00","","-13.4","","-17.3","","73","","0.0","","25","","30","","9.7","","97.96","","","","-24","","Haze"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 00:00","2025","02","18","00:00","","-14.1","","-18.3","","71","","0.0","","24","","22","","12.9","","97.99","","","","-23","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 01:00","2025","02","18","01:00","","-13.8","","-17.8","","72","","0.0","","25","","30","","8.1","","98.01","","","","-24","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 02:00","2025","02","18","02:00","","-15.1","","-18.0","","79","","0.0","","23","","24","","8.1","","98.04","","","","-25","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 03:00","2025","02","18","03:00","","-15.7","","-18.4","","80","","0.0","","23","","32","","14.5","","98.10","","","","-27","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 04:00","2025","02","18","04:00","","-15.4","","-18.3","","79","","0.0","","24","","26","","12.9","","98.15","","","","-26","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 05:00","2025","02","18","05:00","","-15.5","","-18.4","","79","","0.0","","24","","30","","16.1","","98.17","","","","-27","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 06:00","2025","02","18","06:00","","-15.1","","-18.0","","79","","0.0","","25","","30","","16.1","","98.17","","","","-26","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 07:00","2025","02","18","07:00","","-15.6","","-18.6","","78","","0.0","","25","","21","","16.1","","98.21","","","","-25","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 08:00","2025","02","18","08:00","","-14.7","","-17.7","","78","","0.0","","25","","28","","16.1","","98.28","","","","-25","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 09:00","2025","02","18","09:00","","-13.5","","-16.9","","76","","0.0","","24","","28","","6.4","","98.34","","","","-24","","Haze"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 10:00","2025","02","18","10:00","","-11.4","","-15.6","","72","","0.0","","26","","37","","9.7","","98.33","","","","-22","","Haze"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 11:00","2025","02","18","11:00","","-10.8","","-15.2","","71","","0.0","","27","","43","","6.4","","98.37","","","","-22","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 12:00","2025","02","18","12:00","","-10.4","","-15.0","","69","","0.0","","27","","39","","6.4","","98.42","","","","-21","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 13:00","2025","02","18","13:00","","-10.0","","-14.9","","68","","0.0","","27","","35","","11.3","","98.42","","","","-20","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 14:00","2025","02","18","14:00","","-10.2","","-15.0","","68","","0.0","","28","","43","","6.4","","98.45","","","","-21","","Haze"
