"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 01:00","2024","04","02","01:00","","5.1","","-0.9","","65","","0.0","","7","","15","","16.1","","97.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 02:00","2024","04","02","02:00","","5.3","","-1.5","","62","","0.0","","9","","24","","16.1","","97.47","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 03:00","2024","04","02","03:00","","5.2","","-2.9","","56","","0.0","","9","","30","","16.1","","97.43","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 04:00","2024","04","02","04:00","","5.2","","-3.6","","53","","0.0","","9","","39","","16.1","","97.34","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 05:00","2024","04","02","05:00","","4.7","","-2.7","","59","","0.0","","9","","34","","16.1","","97.29","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 06:00","2024","04","02","06:00","","4.4","","-3.2","","58","","0.0","","8","","43","","16.1","","97.20","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 07:00","2024","04","02","07:00","","4.1","","-3.8","","56","","0.0","","8","","43","","16.1","","97.24","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 08:00","2024","04","02","08:00","","4.0","","-4.5","","54","","0.0","","8","","37","","16.1","","97.09","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 09:00","2024","04","02","09:00","","4.2","","-4.1","","55","","0.0","","7","","37","","16.1","","97.10","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 10:00","2024","04","02","10:00","","4.8","","-2.9","","57","","0.0","","8","","37","","16.1","","96.96","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 11:00","2024","04","02","11:00","","4.2","","-1.0","","69","","0.0","","7","","43","","16.1","","96.99","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 12:00","2024","04","02","12:00","","3.7","","1.9","","88","","0.0","","8","","41","","16.1","","96.79","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 13:00","2024","04","02","13:00","","3.6","","1.2","","84","","0.0","","9","","39","","16.1","","96.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 14:00","2024","04","02","14:00","","3.0","","2.1","","94","","0.0","","9","","30","","11.3","","96.67","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 15:00","2024","04","02","15:00","","3.0","","2.1","","94","","0.0","","9","","39","","11.3","","96.68","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 16:00","2024","04","02","16:00","","3.3","","2.4","","94","","0.0","","8","","39","","16.1","","96.62","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 17:00","2024","04","02","17:00","","3.8","","3.1","","95","","0.0","","8","","45","","11.3","","96.48","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 18:00","2024","04","02","18:00","","4.3","","4.0","","98","","0.2","","8","","41","","8.1","","96.39","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 19:00","2024","04","02","19:00","","4.9","","4.8","","99","","0.0","","8","","45","","6.4","","96.32","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 20:00","2024","04","02","20:00","","5.5","","5.2","","98","","0.0","","9","","41","","8.1","","96.26","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 21:00","2024","04","02","21:00","","5.3","","5.2","","99","","0.0","","9","","45","","6.4","","96.21","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 22:00","2024","04","02","22:00","","4.8","","4.7","","99","","0.0","","8","","39","","8.1","","96.00","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-02 23:00","2024","04","02","23:00","","4.6","","4.6","","100","","0.2","","9","","50","","9.7","","95.91","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 00:00","2024","04","03","00:00","","4.7","","4.4","","98","","5.0","","10","","41","","4.8","","95.87","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 01:00","2024","04","03","01:00","","4.7","","4.6","","99","","0.0","","9","","45","","14.5","","95.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 02:00","2024","04","03","02:00","","4.5","","4.5","","100","","0.0","","9","","34","","6.4","","95.65","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 03:00","2024","04","03","03:00","","4.5","","4.5","","100","","0.0","","8","","34","","8.1","","95.57","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 04:00","2024","04","03","04:00","","4.7","","4.7","","100","","4.5","","10","","32","","3.6","","95.57","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 05:00","2024","04","03","05:00","","4.9","","4.9","","100","","0.0","","11","","26","","9.7","","95.59","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 06:00","2024","04","03","06:00","","5.4","","5.4","","100","","0.2","","11","","28","","4.0","","95.55","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 07:00","2024","04","03","07:00","","6.2","","6.2","","100","","0.5","","14","","22","","11.3","","95.68","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 08:00","2024","04","03","08:00","","6.3","","6.3","","100","","0.2","","14","","15","","12.9","","95.68","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 09:00","2024","04","03","09:00","","5.9","","5.8","","99","","0.2","","21","","11","","3.2","","95.70","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 10:00","2024","04","03","10:00","","5.6","","4.1","","90","","0.0","","20","","9","","16.1","","95.64","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 11:00","2024","04","03","11:00","","5.5","","4.6","","94","","0.0","","","M","4","","4.0","","95.73","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 12:00","2024","04","03","12:00","","5.2","","5.1","","99","","0.8","","18","","5","","2.8","","95.72","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 13:00","2024","04","03","13:00","","5.3","","4.1","","92","","0.2","","18","","17","","16.1","","95.71","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 14:00","2024","04","03","14:00","","5.2","","4.8","","97","","1.5","","16","","11","","16.1","","95.67","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 15:00","2024","04","03","15:00","","4.6","","3.8","","95","","1.5","","16","","9","","14.5","","95.71","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 16:00","2024","04","03","16:00","","4.3","","3.2","","93","","1.2","","","M","4","","11.3","","95.71","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 17:00","2024","04","03","17:00","","4.0","","3.1","","94","","1.2","","16","","5","","11.3","","95.76","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 18:00","2024","04","03","18:00","","3.7","","3.3","","97","","1.8","","22","","5","","11.3","","95.79","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 19:00","2024","04","03","19:00","","3.2","","2.5","","95","","2.0","","31","","5","","12.9","","95.81","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 20:00","2024","04","03","20:00","","2.8","","2.4","","97","","1.2","","34","","5","","16.1","","95.80","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 21:00","2024","04","03","21:00","","2.8","","2.3","","96","","0.2","","","M","4","","16.1","","95.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 22:00","2024","04","03","22:00","","2.8","","2.5","","98","","0.0","","4","","13","","16.1","","95.70","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-03 23:00","2024","04","03","23:00","","1.4","","0.7","","95","","0.0","","4","","9","","16.1","","95.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 00:00","2024","04","04","00:00","","1.3","","0.3","","93","","0.0","","3","","5","","16.1","","95.71","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 01:00","2024","04","04","01:00","","1.2","","0.3","","94","","0.0","","5","","9","","16.1","","95.74","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 02:00","2024","04","04","02:00","","1.2","","0.5","","95","","0.0","","","M","4","","16.1","","95.66","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 03:00","2024","04","04","03:00","","1.2","","0.5","","95","","0.0","","2","","5","","16.1","","95.65","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 04:00","2024","04","04","04:00","","1.1","","0.5","","96","","0.0","","3","","5","","16.1","","95.66","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 05:00","2024","04","04","05:00","","1.1","","0.5","","96","","0.0","","36","","9","","16.1","","95.64","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 06:00","2024","04","04","06:00","","1.0","","0.6","","97","","0.0","","13","","8","","16.1","","95.70","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 07:00","2024","04","04","07:00","","1.2","","0.9","","98","","0.0","","13","","9","","16.1","","95.74","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 08:00","2024","04","04","08:00","","1.4","","0.8","","96","","0.0","","11","","9","","16.1","","95.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 09:00","2024","04","04","09:00","","1.7","","1.1","","96","","0.0","","3","","11","","16.1","","95.85","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 10:00","2024","04","04","10:00","","2.9","","1.6","","91","","0.0","","5","","9","","16.1","","95.92","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 11:00","2024","04","04","11:00","","3.5","","2.2","","91","","0.0","","4","","18","","16.1","","96.00","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 12:00","2024","04","04","12:00","","3.6","","2.3","","91","","0.0","","8","","24","","16.1","","96.07","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 13:00","2024","04","04","13:00","","3.9","","2.1","","88","","0.0","","8","","26","","16.1","","96.16","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 14:00","2024","04","04","14:00","","3.2","","1.6","","90","","0.0","","6","","17","","16.1","","96.21","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 15:00","2024","04","04","15:00","","3.1","","1.2","","87","","0.0","","7","","18","","14.5","","96.28","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 16:00","2024","04","04","16:00","","3.0","","1.3","","88","","0.0","","8","","13","","16.1","","96.37","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 17:00","2024","04","04","17:00","","2.2","","0.6","","89","","0.0","","6","","15","","16.1","","96.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 18:00","2024","04","04","18:00","","0.8","","0.0","","95","","0.0","","7","","21","","4.0","","96.58","","","","","","Rain,Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 19:00","2024","04","04","19:00","","0.7","","0.0","","95","","0.2","","5","","13","","8.1","","96.65","","","","","","Rain,Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 20:00","2024","04","04","20:00","","-0.2","","-1.2","","93","","0.2","","5","","15","","4.8","","96.76","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 21:00","2024","04","04","21:00","","-0.1","","-0.8","","95","","0.0","","2","","8","","6.4","","96.82","","","","-3","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 22:00","2024","04","04","22:00","","-0.3","","-1.4","","93","","0.2","","2","","9","","16.1","","96.84","","","","-3","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-04 23:00","2024","04","04","23:00","","-0.5","","-2.3","","88","","0.0","","36","","11","","16.1","","96.89","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 00:00","2024","04","05","00:00","","-0.5","","-1.9","","90","","0.0","","34","","15","","16.1","","96.90","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 01:00","2024","04","05","01:00","","-0.6","","-2.5","","87","","0.0","","34","","13","","16.1","","96.88","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 02:00","2024","04","05","02:00","","-0.6","","-2.7","","86","","0.0","","34","","13","","16.1","","96.89","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 03:00","2024","04","05","03:00","","-0.8","","-2.4","","89","","0.0","","31","","11","","16.1","","96.88","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 04:00","2024","04","05","04:00","","-0.9","","-2.5","","89","","0.0","","31","","15","","16.1","","96.90","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 05:00","2024","04","05","05:00","","-0.9","","-2.6","","88","","0.0","","31","","15","","16.1","","96.94","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 06:00","2024","04","05","06:00","","-1.3","","-2.9","","89","","0.0","","32","","17","","16.1","","96.99","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 07:00","2024","04","05","07:00","","-0.8","","-2.5","","88","","0.0","","31","","17","","16.1","","97.04","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 08:00","2024","04","05","08:00","","0.3","","-2.2","","83","","0.0","","32","","17","","16.1","","97.07","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 09:00","2024","04","05","09:00","","1.3","","-1.4","","83","","0.0","","31","","22","","16.1","","97.11","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 10:00","2024","04","05","10:00","","1.8","","-2.4","","74","","0.0","","33","","28","","16.1","","97.12","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 11:00","2024","04","05","11:00","","3.0","","-1.6","","72","","0.0","","33","","32","","16.1","","97.13","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 12:00","2024","04","05","12:00","","3.8","","-1.2","","70","","0.0","","31","","26","","14.5","","97.14","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 13:00","2024","04","05","13:00","","3.4","","-1.3","","71","","0.0","","33","","28","","16.1","","97.16","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 14:00","2024","04","05","14:00","","3.3","","-1.7","","70","","0.0","","33","","28","","16.1","","97.23","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 15:00","2024","04","05","15:00","","3.6","","-1.0","","72","","0.0","","34","","32","","16.1","","97.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 16:00","2024","04","05","16:00","","3.7","","-1.7","","68","","0.0","","33","","26","","16.1","","97.32","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 17:00","2024","04","05","17:00","","3.8","","-1.0","","71","","0.0","","34","","21","","16.1","","97.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 18:00","2024","04","05","18:00","","3.6","","-1.0","","72","","0.0","","33","","22","","16.1","","97.47","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 19:00","2024","04","05","19:00","","3.2","","-0.4","","77","","0.0","","33","","17","","16.1","","97.55","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 20:00","2024","04","05","20:00","","2.9","","0.1","","82","","0.0","","33","","21","","16.1","","97.61","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 21:00","2024","04","05","21:00","","2.5","","0.1","","84","","0.0","","34","","22","","16.1","","97.65","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 22:00","2024","04","05","22:00","","2.1","","0.1","","87","","0.0","","32","","21","","16.1","","97.68","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-05 23:00","2024","04","05","23:00","","2.6","","0.5","","86","","0.0","","31","","21","","16.1","","97.73","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 00:00","2024","04","06","00:00","","2.3","","0.5","","88","","0.0","","32","","15","","16.1","","97.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 01:00","2024","04","06","01:00","","1.3","","0.0","","91","","0.0","","31","","15","","16.1","","97.77","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 02:00","2024","04","06","02:00","","2.4","","0.6","","88","","0.0","","33","","21","","16.1","","97.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 03:00","2024","04","06","03:00","","2.9","","1.0","","87","","0.0","","33","","15","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 04:00","2024","04","06","04:00","","3.1","","1.0","","86","","0.0","","32","","18","","16.1","","97.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 05:00","2024","04","06","05:00","","3.2","","0.9","","85","","0.0","","33","","18","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 06:00","2024","04","06","06:00","","2.4","","0.1","","85","","0.0","","33","","18","","16.1","","97.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 07:00","2024","04","06","07:00","","3.0","","0.5","","84","","0.0","","32","","21","","16.1","","98.00","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 08:00","2024","04","06","08:00","","4.4","","0.4","","75","","0.0","","34","","21","","16.1","","98.01","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 09:00","2024","04","06","09:00","","5.7","","0.2","","68","","0.0","","34","","21","","16.1","","98.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 10:00","2024","04","06","10:00","","8.1","","1.1","","61","","0.0","","34","","21","","16.1","","98.03","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 11:00","2024","04","06","11:00","","8.4","","-0.4","","54","","0.0","","34","","32","","16.1","","98.02","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 12:00","2024","04","06","12:00","","9.5","","-0.5","","50","","0.0","","35","","22","","16.1","","98.00","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 13:00","2024","04","06","13:00","","10.5","","-1.6","","43","","0.0","","34","","24","","16.1","","97.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 14:00","2024","04","06","14:00","","11.2","","-3.4","","36","","0.0","","36","","28","","16.1","","97.93","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 15:00","2024","04","06","15:00","","12.1","","-2.1","","37","","0.0","","33","","24","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 16:00","2024","04","06","16:00","","11.4","","-3.0","","36","","0.0","","34","","26","","16.1","","97.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 17:00","2024","04","06","17:00","","11.1","","-4.6","","33","","0.0","","32","","22","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 18:00","2024","04","06","18:00","","9.9","","-5.2","","34","","0.0","","32","","24","","16.1","","97.95","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 19:00","2024","04","06","19:00","","7.5","","-3.7","","45","","0.0","","35","","15","","16.1","","98.02","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 20:00","2024","04","06","20:00","","5.3","","-3.2","","54","","0.0","","34","","9","","16.1","","98.08","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-04-06 21:00","2024","04","06","21:00","","4.8","","-1.4","","64","","0.0","","31","","18","","16.1","","98.11","","","","","","NA"
