"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 04:00","2025","04","02","04:00","","-1.3","","-7.9","","61","","0.0","","9","","35","","16.1","","98.70","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 05:00","2025","04","02","05:00","","-1.4","","-6.4","","69","","0.0","","10","","30","","16.1","","98.78","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 06:00","2025","04","02","06:00","","-1.6","","-6.6","","69","","0.0","","9","","35","","16.1","","98.67","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 07:00","2025","04","02","07:00","","-1.5","","-7.3","","65","","0.0","","9","","34","","16.1","","98.60","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 08:00","2025","04","02","08:00","","-1.4","","-7.8","","62","","0.0","","9","","45","","16.1","","98.46","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 09:00","2025","04","02","09:00","","-1.2","","-7.4","","63","","0.0","","10","","45","","16.1","","98.42","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 10:00","2025","04","02","10:00","","-0.9","","-6.0","","69","","0.0","","8","","39","","16.1","","98.28","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 11:00","2025","04","02","11:00","","-1.5","","-5.4","","75","","0.0","","9","","30","","3.6","","98.38","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 12:00","2025","04","02","12:00","","-2.6","","-3.6","","93","","3.0","","9","","39","","0.6","","98.19","","","","-11","","Moderate Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 13:00","2025","04","02","13:00","","-1.8","","-3.5","","88","","1.8","","9","","48","","16.1","","97.83","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 14:00","2025","04","02","14:00","","-1.1","","-2.2","","92","","1.8","","9","","46","","6.4","","97.73","","","","-9","","Freezing Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 15:00","2025","04","02","15:00","","-0.4","","-1.3","","94","","1.8","","8","","32","","4.0","","97.83","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 16:00","2025","04","02","16:00","","-0.1","","-1.0","","94","","5.0","","10","","34","","4.8","","97.63","","","","-7","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 17:00","2025","04","02","17:00","","-0.1","","-0.8","","95","","5.5","","9","","22","","6.4","","97.53","","","","-6","","Thunderstorms,Moderate Freezing Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 18:00","2025","04","02","18:00","","0.1","","-0.6","","95","","3.5","","10","","24","","16.1","","97.44","","","","","","Freezing Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 19:00","2025","04","02","19:00","","0.2","","-0.2","","97","","3.8","","9","","22","","2.0","","97.34","","","","","","Rain,Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 20:00","2025","04","02","20:00","","0.5","","0.1","","97","","2.8","","10","","18","","16.1","","97.29","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 21:00","2025","04","02","21:00","","0.6","","0.2","","97","","0.2","","8","","21","","16.1","","97.15","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 22:00","2025","04","02","22:00","","0.9","","0.8","","99","","0.5","","9","","18","","2.8","","96.97","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-02 23:00","2025","04","02","23:00","","1.4","","1.3","","99","","0.0","","11","","13","","4.0","","96.89","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 00:00","2025","04","03","00:00","","1.9","","1.8","","99","","0.8","","31","","41","","6.4","","97.10","","","","","","Thunderstorms,Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 01:00","2025","04","03","01:00","","3.0","","2.9","","99","","13.1","","14","","17","","0.8","","97.01","","","","","","Thunderstorms,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 02:00","2025","04","03","02:00","","4.9","","4.8","","99","","7.0","","13","","24","","4.8","","96.70","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 03:00","2025","04","03","03:00","","4.9","","4.8","","99","","0.2","","16","","24","","0.6","","96.67","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 04:00","2025","04","03","04:00","","6.2","","6.2","","100","","0.2","","18","","11","","0.4","","96.73","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 05:00","2025","04","03","05:00","","6.2","","6.2","","100","","0.0","","16","","13","","0.2","","96.65","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 06:00","2025","04","03","06:00","","10.7","","10.7","","100","","0.0","","20","","18","","0.2","","96.71","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 07:00","2025","04","03","07:00","","12.6","","12.6","","100","","0.0","","21","","30","","16.1","","96.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 08:00","2025","04","03","08:00","","13.8","","12.9","","94","","0.0","","22","","30","","16.1","","96.86","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 09:00","2025","04","03","09:00","","14.4","","8.4","","67","","0.0","","24","","34","","16.1","","96.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 10:00","2025","04","03","10:00","","16.2","","9.1","","62","","0.0","","24","","34","","16.1","","96.97","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 11:00","2025","04","03","11:00","","16.7","","6.5","","51","","0.0","","23","","43","","16.1","","97.03","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 12:00","2025","04","03","12:00","","17.1","","6.0","","48","","0.0","","23","","46","","16.1","","97.09","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 13:00","2025","04","03","13:00","","17.8","","6.7","","48","","0.0","","24","","43","","16.1","","97.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 14:00","2025","04","03","14:00","","17.2","","5.6","","46","","0.0","","26","","43","","16.1","","97.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 15:00","2025","04","03","15:00","","16.4","","6.3","","51","","0.0","","27","","30","","16.1","","97.31","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 16:00","2025","04","03","16:00","","15.5","","5.4","","51","","0.0","","27","","26","","16.1","","97.36","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 17:00","2025","04","03","17:00","","13.0","","3.1","","51","","0.0","","27","","45","","16.1","","97.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 18:00","2025","04","03","18:00","","11.4","","3.2","","57","","0.0","","30","","35","","16.1","","97.56","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 19:00","2025","04","03","19:00","","8.8","","3.1","","67","","0.0","","30","","24","","16.1","","97.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 20:00","2025","04","03","20:00","","7.0","","1.0","","66","","0.0","","31","","21","","16.1","","97.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 21:00","2025","04","03","21:00","","5.5","","-0.1","","67","","0.0","","30","","9","","16.1","","97.95","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 22:00","2025","04","03","22:00","","4.4","","0.0","","73","","0.0","","30","","11","","16.1","","98.03","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-03 23:00","2025","04","03","23:00","","3.7","","-0.3","","75","","0.0","","29","","11","","16.1","","98.12","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 00:00","2025","04","04","00:00","","3.6","","-0.3","","76","","0.0","","30","","8","","16.1","","98.20","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 01:00","2025","04","04","01:00","","3.6","","-0.2","","76","","0.0","","28","","5","","16.1","","98.21","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 02:00","2025","04","04","02:00","","2.7","","-0.9","","77","","0.0","","32","","9","","16.1","","98.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 03:00","2025","04","04","03:00","","2.5","","-1.3","","76","","0.0","","33","","17","","16.1","","98.35","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 04:00","2025","04","04","04:00","","0.8","","-2.1","","81","","0.0","","31","","11","","16.1","","98.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 05:00","2025","04","04","05:00","","0.0","","-3.2","","79","","0.0","","32","","9","","16.1","","98.56","","","","-3","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 06:00","2025","04","04","06:00","","-1.8","","-3.4","","89","","0.0","","27","","8","","16.1","","98.66","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 07:00","2025","04","04","07:00","","0.8","","-2.9","","77","","0.0","","31","","9","","16.1","","98.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 08:00","2025","04","04","08:00","","2.1","","-2.4","","72","","0.0","","33","","13","","16.1","","98.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 09:00","2025","04","04","09:00","","3.1","","-2.8","","65","","0.0","","36","","15","","16.1","","98.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 10:00","2025","04","04","10:00","","4.6","","-2.1","","62","","0.0","","34","","13","","16.1","","98.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 11:00","2025","04","04","11:00","","6.2","","-1.8","","57","","0.0","","","M","5","","16.1","","98.92","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 12:00","2025","04","04","12:00","","6.9","","-1.3","","56","","0.0","","","M","8","","16.1","","98.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 13:00","2025","04","04","13:00","","8.4","","-1.5","","50","","0.0","","3","","5","","16.1","","98.90","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 14:00","2025","04","04","14:00","","10.4","","-0.3","","47","","0.0","","36","","5","","16.1","","98.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 15:00","2025","04","04","15:00","","10.8","","-0.1","","47","","0.0","","","M","4","","16.1","","98.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 16:00","2025","04","04","16:00","","10.3","","-0.9","","46","","0.0","","35","","5","","16.1","","98.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 17:00","2025","04","04","17:00","","10.6","","-0.5","","46","","0.0","","","M","4","","16.1","","98.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 18:00","2025","04","04","18:00","","9.7","","0.5","","53","","0.0","","10","","15","","16.1","","98.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 19:00","2025","04","04","19:00","","7.7","","1.3","","64","","0.0","","7","","13","","16.1","","98.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 20:00","2025","04","04","20:00","","7.0","","-0.2","","60","","0.0","","9","","13","","16.1","","98.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 21:00","2025","04","04","21:00","","6.3","","-0.7","","61","","0.0","","10","","11","","16.1","","98.68","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 22:00","2025","04","04","22:00","","5.6","","-1.5","","60","","0.0","","10","","15","","16.1","","98.62","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-04 23:00","2025","04","04","23:00","","5.5","","-1.7","","60","","0.0","","10","","18","","16.1","","98.53","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 00:00","2025","04","05","00:00","","5.7","","-2.2","","57","","0.0","","9","","15","","16.1","","98.43","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 01:00","2025","04","05","01:00","","5.1","","-1.4","","63","","0.0","","9","","18","","16.1","","98.31","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 02:00","2025","04","05","02:00","","4.4","","0.1","","74","","0.0","","7","","17","","16.1","","98.27","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 03:00","2025","04","05","03:00","","4.6","","-0.1","","71","","0.0","","8","","17","","16.1","","98.09","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 04:00","2025","04","05","04:00","","4.2","","0.9","","79","","0.0","","9","","15","","16.1","","97.92","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 05:00","2025","04","05","05:00","","3.6","","0.5","","80","","0.2","","10","","28","","11.3","","97.83","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 06:00","2025","04","05","06:00","","2.8","","1.9","","94","","0.0","","9","","21","","16.1","","97.66","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 07:00","2025","04","05","07:00","","3.1","","2.5","","96","","0.0","","10","","13","","16.1","","97.64","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 08:00","2025","04","05","08:00","","3.3","","2.9","","97","","0.8","","11","","17","","11.3","","97.55","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 09:00","2025","04","05","09:00","","3.6","","3.2","","98","","0.5","","9","","13","","16.1","","97.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 10:00","2025","04","05","10:00","","4.5","","4.1","","97","","0.5","","12","","11","","8.1","","97.38","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 11:00","2025","04","05","11:00","","5.4","","5.1","","98","","1.8","","29","","9","","2.8","","97.38","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 12:00","2025","04","05","12:00","","6.8","","6.5","","98","","0.8","","","M","4","","4.8","","97.29","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 13:00","2025","04","05","13:00","","7.5","","7.2","","98","","0.8","","24","","8","","2.8","","97.31","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 14:00","2025","04","05","14:00","","9.4","","8.9","","97","","0.8","","29","","15","","8.1","","97.25","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 15:00","2025","04","05","15:00","","8.1","","7.2","","94","","0.0","","28","","22","","9.7","","97.26","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 16:00","2025","04","05","16:00","","7.7","","6.5","","92","","0.0","","29","","24","","16.1","","97.32","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 17:00","2025","04","05","17:00","","6.9","","5.4","","90","","0.0","","30","","30","","16.1","","97.43","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 18:00","2025","04","05","18:00","","5.7","","3.9","","88","","0.0","","30","","22","","16.1","","97.56","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 19:00","2025","04","05","19:00","","5.2","","3.1","","86","","0.0","","29","","15","","16.1","","97.65","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 20:00","2025","04","05","20:00","","4.3","","2.8","","90","","0.0","","29","","11","","16.1","","97.71","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 21:00","2025","04","05","21:00","","4.2","","2.7","","90","","0.0","","29","","9","","16.1","","97.66","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 22:00","2025","04","05","22:00","","3.8","","2.3","","90","","0.0","","29","","15","","16.1","","97.60","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-05 23:00","2025","04","05","23:00","","3.5","","0.5","","81","","0.0","","31","","17","","16.1","","97.66","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 00:00","2025","04","06","00:00","","2.1","","-0.8","","81","","0.0","","32","","26","","16.1","","97.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 01:00","2025","04","06","01:00","","1.5","","-1.1","","83","","0.0","","31","","24","","16.1","","97.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 02:00","2025","04","06","02:00","","0.9","","-4.1","","69","","0.0","","32","","24","","16.1","","97.65","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 03:00","2025","04","06","03:00","","0.7","","-5.4","","64","","0.0","","31","","24","","16.1","","97.68","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 04:00","2025","04","06","04:00","","0.2","","-6.7","","60","","0.0","","32","","21","","16.1","","97.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 05:00","2025","04","06","05:00","","-0.2","","-5.6","","67","","0.0","","31","","18","","16.1","","97.75","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 06:00","2025","04","06","06:00","","-0.6","","-5.8","","68","","0.0","","31","","24","","16.1","","97.74","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 07:00","2025","04","06","07:00","","-0.7","","-5.4","","71","","0.0","","32","","18","","16.1","","97.82","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 08:00","2025","04","06","08:00","","-0.3","","-5.9","","66","","0.0","","32","","21","","16.1","","97.78","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 09:00","2025","04","06","09:00","","1.2","","-6.6","","56","","0.0","","32","","21","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 10:00","2025","04","06","10:00","","2.2","","-9.0","","44","","0.0","","33","","26","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 11:00","2025","04","06","11:00","","3.0","","-9.3","","40","","0.0","","33","","26","","16.1","","97.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 12:00","2025","04","06","12:00","","3.7","","-10.1","","36","","0.0","","34","","22","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 13:00","2025","04","06","13:00","","4.4","","-8.7","","38","","0.0","","36","","22","","16.1","","97.73","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 14:00","2025","04","06","14:00","","5.0","","-7.6","","40","","0.0","","33","","17","","16.1","","97.70","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 15:00","2025","04","06","15:00","","4.5","","-9.1","","37","","0.0","","32","","13","","16.1","","97.67","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 16:00","2025","04","06","16:00","","4.3","","-9.2","","37","","0.0","","31","","21","","16.1","","97.70","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 17:00","2025","04","06","17:00","","4.3","","-8.9","","38","","0.0","","31","","17","","16.1","","97.74","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 18:00","2025","04","06","18:00","","3.0","","-9.4","","40","","0.0","","33","","13","","16.1","","97.73","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 19:00","2025","04","06","19:00","","1.8","","-8.0","","48","","0.0","","32","","13","","16.1","","97.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-04-06 20:00","2025","04","06","20:00","","1.0","","-7.9","","52","","0.0","","35","","5","","16.1","","97.76","","","","","","NA"
