"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-06 19:00","2025","03","06","19:00","","-2.7","","-7.0","","73","","0.0","","29","","34","","16.1","","96.57","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-06 20:00","2025","03","06","20:00","","-2.7","","-6.5","","75","","0.0","","28","","28","","16.1","","96.67","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-06 21:00","2025","03","06","21:00","","-3.0","","-7.7","","70","","0.0","","29","","30","","16.1","","96.77","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-06 22:00","2025","03","06","22:00","","-2.7","","-6.5","","75","","0.0","","27","","21","","16.1","","96.82","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-06 23:00","2025","03","06","23:00","","-3.0","","-7.9","","69","","0.0","","28","","32","","16.1","","96.82","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 00:00","2025","03","07","00:00","","-3.7","","-8.4","","70","","0.0","","28","","22","","16.1","","96.86","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 01:00","2025","03","07","01:00","","-4.3","","-8.3","","74","","0.0","","28","","17","","16.1","","96.85","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 02:00","2025","03","07","02:00","","-3.4","","-7.8","","72","","0.0","","26","","21","","16.1","","96.83","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 03:00","2025","03","07","03:00","","-3.2","","-6.9","","76","","0.0","","25","","28","","16.1","","96.82","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 04:00","2025","03","07","04:00","","-2.5","","-5.8","","78","","0.0","","25","","26","","16.1","","96.86","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 05:00","2025","03","07","05:00","","-2.0","","-5.2","","79","","0.0","","27","","28","","16.1","","96.88","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 06:00","2025","03","07","06:00","","-3.1","","-8.8","","65","","0.0","","28","","26","","16.1","","96.92","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 07:00","2025","03","07","07:00","","-3.7","","-9.0","","67","","0.0","","28","","18","","16.1","","97.00","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 08:00","2025","03","07","08:00","","-3.1","","-8.7","","66","","0.0","","27","","28","","16.1","","97.04","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 09:00","2025","03","07","09:00","","-2.5","","-8.6","","63","","0.0","","28","","30","","16.1","","97.08","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 10:00","2025","03","07","10:00","","-2.2","","-9.6","","57","","0.0","","28","","37","","16.1","","97.10","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 11:00","2025","03","07","11:00","","-1.9","","-9.4","","57","","0.0","","28","","39","","16.1","","97.11","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 12:00","2025","03","07","12:00","","-1.3","","-9.5","","54","","0.0","","28","","37","","16.1","","97.09","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 13:00","2025","03","07","13:00","","-0.9","","-9.0","","54","","0.0","","27","","34","","16.1","","97.03","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 14:00","2025","03","07","14:00","","-0.5","","-8.5","","55","","0.0","","27","","28","","16.1","","96.95","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 15:00","2025","03","07","15:00","","-0.1","","-8.4","","54","","0.0","","26","","28","","16.1","","96.93","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 16:00","2025","03","07","16:00","","-0.2","","-10.7","","45","","0.0","","25","","28","","16.1","","96.89","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 17:00","2025","03","07","17:00","","-0.6","","-9.6","","51","","0.0","","24","","24","","16.1","","96.85","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 18:00","2025","03","07","18:00","","-1.3","","-9.0","","56","","0.0","","23","","17","","16.1","","96.79","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 19:00","2025","03","07","19:00","","-2.2","","-8.7","","61","","0.0","","20","","13","","16.1","","96.74","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 20:00","2025","03","07","20:00","","-2.4","","-6.4","","74","","0.0","","20","","13","","16.1","","96.70","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 21:00","2025","03","07","21:00","","-1.7","","-4.1","","84","","0.0","","22","","24","","16.1","","96.67","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 22:00","2025","03","07","22:00","","-1.4","","-3.4","","86","","0.0","","23","","28","","16.1","","96.65","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-07 23:00","2025","03","07","23:00","","-0.8","","-2.7","","87","","0.0","","25","","22","","16.1","","96.63","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 00:00","2025","03","08","00:00","","-0.5","","-2.7","","85","","0.0","","26","","28","","8.1","","96.59","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 01:00","2025","03","08","01:00","","-3.0","","-5.5","","83","","0.0","","31","","28","","16.1","","96.69","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 02:00","2025","03","08","02:00","","-4.5","","-7.1","","82","","0.0","","32","","22","","11.3","","96.78","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 03:00","2025","03","08","03:00","","-5.3","","-8.1","","81","","0.0","","30","","21","","14.5","","96.80","","","","-12","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 04:00","2025","03","08","04:00","","-5.5","","-10.7","","67","","0.0","","30","","34","","16.1","","96.82","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 05:00","2025","03","08","05:00","","-6.5","","-11.3","","69","","0.0","","32","","24","","16.1","","96.93","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 06:00","2025","03","08","06:00","","-7.1","","-11.4","","72","","0.0","","32","","21","","16.1","","97.05","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 07:00","2025","03","08","07:00","","-7.8","","-11.7","","74","","0.0","","30","","15","","16.1","","97.15","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 08:00","2025","03","08","08:00","","-6.4","","-11.6","","67","","0.0","","30","","21","","16.1","","97.21","","","","-13","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 09:00","2025","03","08","09:00","","-5.3","","-10.7","","66","","0.0","","29","","32","","16.1","","97.27","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 10:00","2025","03","08","10:00","","-4.6","","-10.2","","65","","0.0","","30","","32","","16.1","","97.33","","","","-13","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 11:00","2025","03","08","11:00","","-3.4","","-9.4","","63","","0.0","","30","","32","","16.1","","97.36","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 12:00","2025","03","08","12:00","","-3.0","","-9.3","","62","","0.0","","30","","34","","16.1","","97.39","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 13:00","2025","03","08","13:00","","-2.7","","-8.6","","64","","0.0","","28","","35","","16.1","","97.42","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 14:00","2025","03","08","14:00","","-2.8","","-8.5","","65","","0.0","","28","","35","","16.1","","97.44","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 15:00","2025","03","08","15:00","","-2.6","","-8.2","","66","","0.0","","28","","34","","16.1","","97.45","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 16:00","2025","03","08","16:00","","-3.1","","-8.0","","69","","0.0","","29","","26","","16.1","","97.47","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 17:00","2025","03","08","17:00","","-3.3","","-8.2","","69","","0.0","","29","","30","","16.1","","97.51","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 18:00","2025","03","08","18:00","","-4.2","","-8.6","","72","","0.0","","25","","21","","16.1","","97.52","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 19:00","2025","03","08","19:00","","-5.2","","-9.1","","74","","0.0","","24","","15","","16.1","","97.53","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 20:00","2025","03","08","20:00","","-5.8","","-9.7","","74","","0.0","","23","","9","","16.1","","97.51","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 21:00","2025","03","08","21:00","","-6.1","","-9.5","","77","","0.0","","19","","8","","16.1","","97.45","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 22:00","2025","03","08","22:00","","-5.8","","-8.4","","82","","0.0","","20","","13","","16.1","","97.44","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-08 23:00","2025","03","08","23:00","","-4.1","","-6.7","","82","","0.0","","21","","15","","16.1","","97.37","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 00:00","2025","03","09","00:00","","-3.4","","-6.5","","79","","0.0","","23","","13","","16.1","","97.26","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 01:00","2025","03","09","01:00","","-2.7","","-5.9","","79","","0.0","","23","","21","","16.1","","97.20","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 02:00","2025","03","09","02:00","","-2.6","","-5.5","","81","","0.0","","22","","15","","16.1","","97.12","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 03:00","2025","03","09","03:00","","-3.3","","-6.1","","81","","0.0","","23","","13","","16.1","","97.06","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 04:00","2025","03","09","04:00","","-2.8","","-5.6","","81","","0.0","","23","","18","","16.1","","97.07","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 05:00","2025","03","09","05:00","","-2.7","","-5.8","","79","","0.0","","25","","17","","16.1","","97.07","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 06:00","2025","03","09","06:00","","-2.8","","-5.9","","79","","0.0","","26","","15","","16.1","","97.09","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 07:00","2025","03","09","07:00","","-2.1","","-4.9","","81","","0.0","","27","","24","","16.1","","97.14","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 08:00","2025","03","09","08:00","","-1.4","","-4.4","","80","","0.0","","29","","28","","16.1","","97.21","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 09:00","2025","03","09","09:00","","-0.1","","-4.0","","75","","0.0","","29","","30","","16.1","","97.28","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 10:00","2025","03","09","10:00","","1.2","","-4.9","","64","","0.0","","29","","30","","16.1","","97.31","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 11:00","2025","03","09","11:00","","2.1","","-6.1","","55","","0.0","","29","","28","","16.1","","97.33","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 12:00","2025","03","09","12:00","","3.1","","-5.5","","53","","0.0","","29","","30","","16.1","","97.36","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 13:00","2025","03","09","13:00","","3.8","","-5.1","","52","","0.0","","26","","32","","16.1","","97.31","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 14:00","2025","03","09","14:00","","4.4","","-4.2","","54","","0.0","","24","","24","","16.1","","97.23","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 15:00","2025","03","09","15:00","","4.8","","-4.1","","53","","0.0","","24","","34","","16.1","","97.14","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 16:00","2025","03","09","16:00","","5.9","","-2.8","","54","","0.0","","22","","24","","16.1","","97.01","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 17:00","2025","03","09","17:00","","4.8","","-1.0","","66","","0.0","","21","","22","","16.1","","97.03","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 18:00","2025","03","09","18:00","","4.3","","-0.3","","72","","0.0","","21","","18","","16.1","","96.96","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 19:00","2025","03","09","19:00","","3.7","","0.1","","77","","0.0","","21","","18","","16.1","","96.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 20:00","2025","03","09","20:00","","4.1","","0.3","","76","","0.0","","22","","26","","16.1","","96.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 21:00","2025","03","09","21:00","","4.0","","-0.2","","74","","0.0","","23","","30","","16.1","","96.85","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 22:00","2025","03","09","22:00","","4.7","","-0.5","","69","","0.0","","24","","24","","16.1","","96.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-09 23:00","2025","03","09","23:00","","4.5","","-0.9","","68","","0.0","","24","","24","","16.1","","96.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 00:00","2025","03","10","00:00","","5.4","","-1.5","","61","","0.0","","25","","32","","16.1","","96.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 01:00","2025","03","10","01:00","","5.3","","-1.8","","60","","0.0","","27","","26","","16.1","","96.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 02:00","2025","03","10","02:00","","4.2","","-1.8","","65","","0.0","","27","","17","","16.1","","96.99","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 03:00","2025","03","10","03:00","","3.3","","-1.7","","70","","0.0","","27","","17","","16.1","","96.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 04:00","2025","03","10","04:00","","3.1","","-1.7","","71","","0.0","","26","","13","","16.1","","96.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 05:00","2025","03","10","05:00","","2.3","","-1.8","","75","","0.0","","31","","11","","16.1","","97.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 06:00","2025","03","10","06:00","","0.2","","-2.5","","82","","0.0","","27","","4","","16.1","","97.13","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 07:00","2025","03","10","07:00","","-1.9","","-2.8","","94","","0.0","","36","","5","","16.1","","97.18","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 08:00","2025","03","10","08:00","","0.0","","-1.4","","91","","0.0","","15","","4","","16.1","","97.21","","","","-1","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 09:00","2025","03","10","09:00","","4.1","","-0.7","","71","","0.0","","18","","11","","16.1","","97.19","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 10:00","2025","03","10","10:00","","6.0","","-0.2","","64","","0.0","","20","","11","","16.1","","97.18","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 11:00","2025","03","10","11:00","","8.1","","-0.3","","55","","0.0","","18","","9","","16.1","","97.15","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 12:00","2025","03","10","12:00","","9.3","","-0.2","","51","","0.0","","20","","21","","16.1","","97.13","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 13:00","2025","03","10","13:00","","9.8","","0.7","","53","","0.0","","20","","18","","16.1","","97.07","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 14:00","2025","03","10","14:00","","10.5","","1.6","","54","","0.0","","20","","24","","16.1","","96.97","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 15:00","2025","03","10","15:00","","10.3","","1.6","","55","","0.0","","21","","24","","16.1","","96.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 16:00","2025","03","10","16:00","","10.4","","1.8","","55","","0.0","","18","","17","","16.1","","96.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 17:00","2025","03","10","17:00","","9.9","","1.7","","57","","0.0","","19","","22","","16.1","","96.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 18:00","2025","03","10","18:00","","8.3","","1.5","","62","","0.0","","20","","17","","16.1","","96.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 19:00","2025","03","10","19:00","","7.0","","1.3","","67","","0.0","","19","","13","","16.1","","96.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 20:00","2025","03","10","20:00","","5.9","","1.3","","72","","0.0","","19","","9","","16.1","","96.73","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 21:00","2025","03","10","21:00","","5.4","","0.8","","72","","0.0","","19","","11","","16.1","","96.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 22:00","2025","03","10","22:00","","5.8","","-0.1","","66","","0.0","","20","","13","","16.1","","96.64","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-10 23:00","2025","03","10","23:00","","6.0","","-0.6","","63","","0.0","","19","","13","","16.1","","96.59","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 00:00","2025","03","11","00:00","","5.2","","-0.8","","65","","0.0","","18","","11","","16.1","","96.54","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 01:00","2025","03","11","01:00","","5.8","","-0.4","","64","","0.0","","21","","17","","16.1","","96.50","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 02:00","2025","03","11","02:00","","6.8","","-0.2","","61","","0.0","","22","","21","","16.1","","96.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 03:00","2025","03","11","03:00","","6.8","","-0.3","","61","","0.0","","21","","22","","16.1","","96.35","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 04:00","2025","03","11","04:00","","5.8","","-0.5","","64","","0.0","","19","","21","","16.1","","96.24","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 05:00","2025","03","11","05:00","","5.2","","-0.4","","67","","0.0","","20","","22","","16.1","","96.21","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 06:00","2025","03","11","06:00","","5.1","","-0.5","","67","","0.0","","20","","18","","16.1","","96.21","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 07:00","2025","03","11","07:00","","4.6","","-0.4","","70","","0.0","","22","","15","","16.1","","96.23","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 08:00","2025","03","11","08:00","","6.5","","0.5","","65","","0.0","","23","","15","","16.1","","96.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 09:00","2025","03","11","09:00","","8.1","","0.8","","60","","0.0","","25","","18","","16.1","","96.30","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 10:00","2025","03","11","10:00","","9.4","","1.1","","56","","0.0","","30","","34","","16.1","","96.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 11:00","2025","03","11","11:00","","7.2","","-0.3","","59","","0.0","","31","","28","","16.1","","96.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 12:00","2025","03","11","12:00","","6.3","","-1.3","","58","","0.0","","33","","24","","16.1","","96.67","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 13:00","2025","03","11","13:00","","5.0","","-1.6","","62","","0.0","","33","","26","","16.1","","96.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 14:00","2025","03","11","14:00","","4.6","","-3.2","","57","","0.0","","30","","26","","16.1","","96.93","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 15:00","2025","03","11","15:00","","3.3","","-4.8","","56","","0.0","","29","","30","","16.1","","97.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 16:00","2025","03","11","16:00","","2.4","","-7.6","","48","","0.0","","31","","30","","16.1","","97.14","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 17:00","2025","03","11","17:00","","1.1","","-6.6","","57","","0.0","","32","","24","","16.1","","97.29","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 18:00","2025","03","11","18:00","","-0.3","","-6.9","","61","","0.0","","31","","17","","16.1","","97.40","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 19:00","2025","03","11","19:00","","-2.3","","-7.1","","70","","0.0","","28","","13","","16.1","","97.53","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 20:00","2025","03","11","20:00","","-2.5","","-6.9","","72","","0.0","","30","","13","","16.1","","97.61","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 21:00","2025","03","11","21:00","","-3.2","","-6.9","","76","","0.0","","33","","9","","16.1","","97.67","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 22:00","2025","03","11","22:00","","-3.6","","-6.7","","79","","0.0","","31","","13","","16.1","","97.74","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-11 23:00","2025","03","11","23:00","","-4.2","","-6.8","","82","","0.0","","32","","9","","16.1","","97.79","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 00:00","2025","03","12","00:00","","-4.7","","-6.9","","85","","0.0","","35","","5","","16.1","","97.78","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 01:00","2025","03","12","01:00","","-4.3","","-6.9","","82","","0.0","","35","","5","","16.1","","97.79","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 02:00","2025","03","12","02:00","","-5.5","","-7.5","","86","","0.0","","4","","5","","16.1","","97.76","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 03:00","2025","03","12","03:00","","-6.1","","-7.8","","88","","0.0","","6","","8","","16.1","","97.73","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 04:00","2025","03","12","04:00","","-6.0","","-8.1","","85","","0.0","","12","","9","","16.1","","97.69","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 05:00","2025","03","12","05:00","","-6.0","","-7.8","","87","","0.0","","6","","5","","16.1","","97.79","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 06:00","2025","03","12","06:00","","-7.2","","-8.9","","88","","0.0","","9","","8","","16.1","","97.81","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 07:00","2025","03","12","07:00","","-5.1","","-7.4","","84","","0.0","","5","","5","","16.1","","97.88","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 08:00","2025","03","12","08:00","","-3.8","","-7.5","","76","","0.0","","7","","9","","16.1","","97.92","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 09:00","2025","03","12","09:00","","-2.2","","-7.1","","69","","0.0","","8","","13","","16.1","","97.92","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 10:00","2025","03","12","10:00","","-0.1","","-8.0","","56","","0.0","","10","","21","","16.1","","97.90","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 11:00","2025","03","12","11:00","","0.6","","-7.2","","56","","0.0","","8","","21","","16.1","","97.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 12:00","2025","03","12","12:00","","0.8","","-6.6","","58","","0.0","","7","","22","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 13:00","2025","03","12","13:00","","1.0","","-6.6","","57","","0.0","","11","","24","","16.1","","97.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 14:00","2025","03","12","14:00","","1.0","","-7.5","","53","","0.0","","7","","24","","16.1","","97.68","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 15:00","2025","03","12","15:00","","1.1","","-8.1","","50","","0.0","","6","","24","","16.1","","97.64","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 16:00","2025","03","12","16:00","","0.8","","-8.4","","50","","0.0","","7","","30","","16.1","","97.60","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-03-12 17:00","2025","03","12","17:00","","0.0","","-10.1","","47","","0.0","","7","","32","","16.1","","97.58","","","","-7","","NA"
