"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 00:00","2025","06","07","00:00","","14.6","","9.7","","72","","0.0","","33","","8","","16.1","","97.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 01:00","2025","06","07","01:00","","15.3","","8.5","","64","","0.0","","34","","9","","16.1","","97.47","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 02:00","2025","06","07","02:00","","14.4","","8.6","","68","","0.0","","33","","8","","16.1","","97.43","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 03:00","2025","06","07","03:00","","12.7","","8.6","","76","","0.0","","32","","5","","16.1","","97.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 04:00","2025","06","07","04:00","","13.1","","8.5","","73","","0.0","","34","","8","","16.1","","97.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 05:00","2025","06","07","05:00","","11.7","","8.7","","82","","0.0","","32","","5","","16.1","","97.46","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 06:00","2025","06","07","06:00","","15.2","","9.5","","68","","0.0","","3","","8","","16.1","","97.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 07:00","2025","06","07","07:00","","17.1","","10.0","","63","","0.0","","1","","13","","16.1","","97.51","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 08:00","2025","06","07","08:00","","19.4","","10.7","","57","","0.0","","4","","8","","16.1","","97.54","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 09:00","2025","06","07","09:00","","21.6","","8.9","","44","","0.0","","3","","13","","16.1","","97.53","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 10:00","2025","06","07","10:00","","22.8","","8.2","","39","","0.0","","3","","13","","16.1","","97.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 11:00","2025","06","07","11:00","","23.5","","7.8","","36","","0.0","","36","","11","","16.1","","97.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 12:00","2025","06","07","12:00","","23.9","","6.7","","33","","0.0","","7","","13","","16.1","","97.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 13:00","2025","06","07","13:00","","24.4","","9.7","","39","","0.0","","","M","4","","16.1","","97.45","","26","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 14:00","2025","06","07","14:00","","24.1","","10.3","","41","","0.0","","34","","9","","16.1","","97.42","","26","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 15:00","2025","06","07","15:00","","24.7","","9.3","","37","","0.0","","34","","15","","16.1","","97.41","","26","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 16:00","2025","06","07","16:00","","24.8","","10.9","","41","","0.0","","32","","13","","16.1","","97.37","","27","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 17:00","2025","06","07","17:00","","24.0","","8.7","","37","","0.0","","35","","13","","16.1","","97.36","","25","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 18:00","2025","06","07","18:00","","23.4","","9.0","","39","","0.0","","36","","9","","16.1","","97.37","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 19:00","2025","06","07","19:00","","21.3","","7.6","","41","","0.0","","1","","15","","16.1","","97.36","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 20:00","2025","06","07","20:00","","18.9","","8.7","","51","","0.0","","1","","13","","16.1","","97.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 21:00","2025","06","07","21:00","","16.8","","7.9","","55","","0.0","","1","","8","","16.1","","97.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 22:00","2025","06","07","22:00","","15.2","","7.0","","58","","0.0","","1","","5","","16.1","","97.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-07 23:00","2025","06","07","23:00","","14.1","","6.7","","61","","0.0","","2","","5","","16.1","","97.47","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 00:00","2025","06","08","00:00","","13.4","","5.9","","60","","0.0","","2","","8","","16.1","","97.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 01:00","2025","06","08","01:00","","12.3","","6.1","","66","","0.0","","7","","8","","16.1","","97.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 02:00","2025","06","08","02:00","","12.5","","5.7","","63","","0.0","","5","","9","","16.1","","97.36","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 03:00","2025","06","08","03:00","","12.7","","6.1","","64","","0.0","","5","","9","","16.1","","97.30","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 04:00","2025","06","08","04:00","","12.7","","6.9","","68","","0.0","","5","","9","","16.1","","97.25","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 05:00","2025","06","08","05:00","","12.5","","7.5","","71","","0.0","","","","0","","16.1","","97.24","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 06:00","2025","06","08","06:00","","13.5","","8.5","","72","","0.0","","6","","8","","16.1","","97.25","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 07:00","2025","06","08","07:00","","14.7","","9.7","","72","","0.0","","7","","11","","16.1","","97.25","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 08:00","2025","06","08","08:00","","18.0","","9.7","","58","","0.0","","10","","21","","16.1","","97.24","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 09:00","2025","06","08","09:00","","18.3","","9.6","","56","","0.0","","10","","21","","16.1","","97.19","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 10:00","2025","06","08","10:00","","18.2","","10.2","","59","","0.0","","8","","21","","16.1","","97.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 11:00","2025","06","08","11:00","","19.3","","10.5","","56","","0.0","","7","","17","","16.1","","97.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 12:00","2025","06","08","12:00","","20.7","","11.0","","53","","0.0","","7","","21","","16.1","","97.12","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 13:00","2025","06","08","13:00","","22.0","","12.2","","53","","0.0","","8","","18","","16.1","","97.07","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 14:00","2025","06","08","14:00","","23.1","","11.4","","47","","0.0","","8","","21","","16.1","","97.01","","25","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 15:00","2025","06","08","15:00","","23.1","","11.6","","48","","0.0","","9","","18","","16.1","","96.97","","25","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 16:00","2025","06","08","16:00","","22.3","","11.8","","51","","0.0","","10","","24","","16.1","","96.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 17:00","2025","06","08","17:00","","21.8","","12.1","","54","","0.0","","8","","24","","16.1","","96.92","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 18:00","2025","06","08","18:00","","20.0","","13.2","","65","","0.0","","9","","13","","16.1","","96.99","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 19:00","2025","06","08","19:00","","19.1","","12.7","","66","","0.0","","12","","22","","16.1","","96.96","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 20:00","2025","06","08","20:00","","16.4","","12.7","","78","","0.0","","10","","9","","16.1","","96.99","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 21:00","2025","06","08","21:00","","13.0","","11.9","","93","","0.0","","32","","5","","14.5","","97.03","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 22:00","2025","06","08","22:00","","13.5","","12.7","","95","","0.0","","10","","11","","12.9","","96.97","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-08 23:00","2025","06","08","23:00","","14.2","","12.6","","90","","0.0","","12","","8","","12.9","","96.95","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 00:00","2025","06","09","00:00","","13.7","","12.3","","91","","0.0","","10","","9","","12.9","","96.86","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 01:00","2025","06","09","01:00","","13.6","","13.0","","96","","0.0","","14","","9","","8.1","","96.81","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 02:00","2025","06","09","02:00","","12.8","","12.3","","97","","0.0","","13","","4","","4.8","","96.83","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 03:00","2025","06","09","03:00","","14.1","","13.3","","95","","0.0","","13","","11","","6.4","","96.82","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 04:00","2025","06","09","04:00","","14.0","","13.2","","95","","0.0","","13","","5","","8.1","","96.80","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 05:00","2025","06","09","05:00","","14.9","","14.0","","94","","0.0","","15","","5","","9.7","","96.83","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 06:00","2025","06","09","06:00","","15.9","","14.6","","92","","0.0","","17","","13","","16.1","","96.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 07:00","2025","06","09","07:00","","16.5","","15.2","","92","","0.0","","16","","13","","16.1","","96.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 08:00","2025","06","09","08:00","","16.9","","15.6","","92","","0.0","","19","","13","","16.1","","96.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 09:00","2025","06","09","09:00","","17.6","","16.2","","91","","0.0","","21","","15","","12.9","","96.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 10:00","2025","06","09","10:00","","19.3","","16.2","","82","","0.0","","23","","13","","14.5","","96.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 11:00","2025","06","09","11:00","","19.0","","15.9","","82","","0.0","","18","","21","","14.5","","96.92","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 12:00","2025","06","09","12:00","","19.4","","16.1","","81","","0.0","","20","","21","","12.9","","96.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 13:00","2025","06","09","13:00","","20.9","","14.9","","68","","0.0","","22","","13","","14.5","","96.82","","25","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 14:00","2025","06","09","14:00","","20.3","","14.6","","69","","0.0","","18","","21","","16.1","","96.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 15:00","2025","06","09","15:00","","21.7","","13.5","","59","","0.0","","20","","21","","16.1","","96.81","","25","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 16:00","2025","06","09","16:00","","22.3","","13.8","","58","","0.0","","20","","22","","16.1","","96.72","","26","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 17:00","2025","06","09","17:00","","21.0","","13.8","","63","","0.0","","17","","24","","16.1","","96.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 18:00","2025","06","09","18:00","","20.3","","13.4","","64","","0.0","","20","","22","","16.1","","96.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 19:00","2025","06","09","19:00","","20.1","","13.6","","66","","0.0","","18","","22","","16.1","","96.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 20:00","2025","06","09","20:00","","18.5","","13.4","","72","","0.0","","19","","18","","16.1","","96.70","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 21:00","2025","06","09","21:00","","17.4","","13.4","","77","","0.0","","19","","17","","16.1","","96.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 22:00","2025","06","09","22:00","","16.6","","10.7","","68","","0.0","","28","","24","","16.1","","96.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-09 23:00","2025","06","09","23:00","","14.7","","12.2","","85","","0.0","","20","","5","","16.1","","96.83","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 00:00","2025","06","10","00:00","","11.6","","11.1","","96","","0.0","","16","","8","","16.1","","96.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 01:00","2025","06","10","01:00","","13.5","","12.0","","91","","0.0","","20","","9","","16.1","","96.86","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 02:00","2025","06","10","02:00","","13.7","","11.4","","86","","0.0","","26","","13","","16.1","","96.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 03:00","2025","06","10","03:00","","12.6","","10.0","","84","","0.0","","26","","15","","16.1","","96.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 04:00","2025","06","10","04:00","","11.9","","9.7","","86","","0.0","","25","","17","","16.1","","96.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 05:00","2025","06","10","05:00","","11.6","","9.4","","86","","0.0","","23","","15","","16.1","","96.99","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 06:00","2025","06","10","06:00","","13.0","","9.4","","79","","0.0","","22","","21","","16.1","","97.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 07:00","2025","06","10","07:00","","14.6","","9.4","","71","","0.0","","22","","26","","16.1","","97.11","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 08:00","2025","06","10","08:00","","16.4","","10.0","","66","","0.0","","23","","30","","16.1","","97.13","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 09:00","2025","06","10","09:00","","17.3","","10.3","","63","","0.0","","23","","24","","16.1","","97.15","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 10:00","2025","06","10","10:00","","17.9","","10.1","","60","","0.0","","24","","24","","16.1","","97.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 11:00","2025","06","10","11:00","","18.6","","10.8","","60","","0.0","","24","","22","","16.1","","97.20","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 12:00","2025","06","10","12:00","","20.3","","10.5","","53","","0.0","","23","","26","","16.1","","97.22","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 13:00","2025","06","10","13:00","","19.6","","9.3","","51","","0.0","","23","","30","","16.1","","97.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 14:00","2025","06","10","14:00","","20.9","","10.3","","50","","0.0","","24","","26","","16.1","","97.29","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 15:00","2025","06","10","15:00","","21.5","","11.0","","51","","0.0","","25","","26","","16.1","","97.30","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 16:00","2025","06","10","16:00","","16.0","","13.2","","83","","1.5","","23","","26","","16.1","","97.37","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 17:00","2025","06","10","17:00","","19.0","","13.4","","70","","0.0","","23","","17","","16.1","","97.38","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 18:00","2025","06","10","18:00","","17.8","","13.5","","75","","0.0","","21","","21","","16.1","","97.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 19:00","2025","06","10","19:00","","17.3","","13.7","","79","","0.0","","20","","13","","16.1","","97.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 20:00","2025","06","10","20:00","","16.6","","13.7","","83","","0.0","","22","","13","","16.1","","97.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 21:00","2025","06","10","21:00","","15.9","","13.6","","86","","0.0","","21","","9","","16.1","","97.59","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 22:00","2025","06","10","22:00","","14.5","","13.1","","91","","0.0","","23","","8","","16.1","","97.63","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-10 23:00","2025","06","10","23:00","","15.6","","13.4","","86","","0.0","","24","","9","","16.1","","97.64","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 00:00","2025","06","11","00:00","","15.7","","13.2","","85","","0.0","","24","","11","","16.1","","97.65","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 01:00","2025","06","11","01:00","","15.6","","11.4","","76","","0.0","","27","","13","","16.1","","97.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 02:00","2025","06","11","02:00","","14.6","","11.4","","81","","0.0","","27","","15","","16.1","","97.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 03:00","2025","06","11","03:00","","14.0","","11.4","","84","","0.0","","25","","17","","16.1","","97.73","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 04:00","2025","06","11","04:00","","14.0","","11.3","","84","","0.0","","25","","13","","16.1","","97.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 05:00","2025","06","11","05:00","","13.8","","11.5","","86","","0.0","","24","","11","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 06:00","2025","06","11","06:00","","14.6","","11.7","","82","","0.0","","24","","13","","16.1","","97.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 07:00","2025","06","11","07:00","","16.1","","12.1","","77","","0.0","","25","","18","","16.1","","97.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 08:00","2025","06","11","08:00","","17.6","","12.1","","70","","0.0","","25","","15","","16.1","","97.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 09:00","2025","06","11","09:00","","19.2","","12.5","","65","","0.0","","24","","26","","16.1","","97.86","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 10:00","2025","06","11","10:00","","20.7","","12.9","","61","","0.0","","23","","18","","16.1","","97.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 11:00","2025","06","11","11:00","","22.4","","13.9","","58","","0.0","","22","","18","","16.1","","97.80","","26","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 12:00","2025","06","11","12:00","","24.0","","12.9","","49","","0.0","","23","","21","","16.1","","97.77","","27","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 13:00","2025","06","11","13:00","","24.9","","13.7","","49","","0.0","","24","","24","","16.1","","97.69","","28","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 14:00","2025","06","11","14:00","","26.0","","13.3","","45","","0.0","","21","","32","","16.1","","97.63","","29","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 15:00","2025","06","11","15:00","","26.7","","15.1","","48","","0.0","","19","","30","","16.1","","97.55","","31","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 16:00","2025","06","11","16:00","","26.5","","13.9","","45","","0.0","","20","","32","","16.1","","97.53","","30","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 17:00","2025","06","11","17:00","","25.9","","14.6","","49","","0.0","","23","","30","","16.1","","97.52","","30","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 18:00","2025","06","11","18:00","","25.7","","14.2","","49","","0.0","","22","","28","","16.1","","97.51","","29","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 19:00","2025","06","11","19:00","","24.7","","14.1","","51","","0.0","","21","","21","","16.1","","97.49","","28","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 20:00","2025","06","11","20:00","","23.0","","14.2","","57","","0.0","","21","","11","","16.1","","97.52","","26","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 21:00","2025","06","11","21:00","","20.3","","14.3","","68","","0.0","","23","","8","","16.1","","97.62","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 22:00","2025","06","11","22:00","","21.9","","13.3","","58","","0.0","","30","","21","","16.1","","97.70","","25","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-11 23:00","2025","06","11","23:00","","19.4","","12.5","","64","","0.0","","32","","21","","16.1","","97.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 00:00","2025","06","12","00:00","","18.0","","11.8","","67","","0.0","","32","","18","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 01:00","2025","06","12","01:00","","16.1","","8.8","","62","","0.0","","31","","18","","16.1","","97.92","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 02:00","2025","06","12","02:00","","14.6","","8.4","","66","","0.0","","32","","13","","16.1","","97.95","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 03:00","2025","06","12","03:00","","13.5","","7.4","","66","","0.0","","31","","9","","16.1","","97.93","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 04:00","2025","06","12","04:00","","12.6","","7.3","","70","","0.0","","32","","13","","16.1","","98.00","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 05:00","2025","06","12","05:00","","12.9","","7.8","","71","","0.0","","32","","8","","16.1","","98.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 06:00","2025","06","12","06:00","","13.4","","8.9","","74","","0.0","","29","","11","","16.1","","98.15","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 07:00","2025","06","12","07:00","","13.9","","9.3","","73","","0.0","","29","","9","","16.1","","98.19","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 08:00","2025","06","12","08:00","","14.2","","9.9","","75","","0.0","","29","","8","","16.1","","98.23","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 09:00","2025","06","12","09:00","","15.4","","10.3","","71","","0.0","","29","","9","","16.1","","98.25","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 10:00","2025","06","12","10:00","","18.4","","9.0","","54","","0.0","","30","","15","","16.1","","98.22","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 11:00","2025","06","12","11:00","","20.3","","9.6","","50","","0.0","","30","","18","","16.1","","98.24","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 12:00","2025","06","12","12:00","","21.1","","8.4","","44","","0.0","","32","","15","","16.1","","98.23","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 13:00","2025","06","12","13:00","","21.8","","9.3","","45","","0.0","","30","","24","","16.1","","98.22","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 14:00","2025","06","12","14:00","","22.2","","8.5","","41","","0.0","","29","","22","","16.1","","98.20","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 15:00","2025","06","12","15:00","","22.6","","8.8","","41","","0.0","","31","","18","","16.1","","98.18","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 16:00","2025","06","12","16:00","","21.7","","9.1","","44","","0.0","","33","","15","","16.1","","98.18","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 17:00","2025","06","12","17:00","","21.1","","8.2","","43","","0.0","","32","","17","","16.1","","98.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 18:00","2025","06","12","18:00","","19.8","","7.7","","45","","0.0","","33","","15","","16.1","","98.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 19:00","2025","06","12","19:00","","18.6","","6.6","","45","","0.0","","33","","11","","16.1","","98.17","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 20:00","2025","06","12","20:00","","17.3","","5.4","","45","","0.0","","34","","13","","16.1","","98.22","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 21:00","2025","06","12","21:00","","16.6","","5.3","","47","","0.0","","34","","8","","16.1","","98.28","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 22:00","2025","06","12","22:00","","14.8","","6.8","","59","","0.0","","","M","4","","16.1","","98.29","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-12 23:00","2025","06","12","23:00","","14.9","","7.6","","61","","0.0","","34","","5","","16.1","","98.29","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-13 00:00","2025","06","13","00:00","","14.2","","7.7","","65","","0.0","","33","","5","","16.1","","98.29","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-13 01:00","2025","06","13","01:00","","13.8","","7.5","","66","","0.0","","1","","8","","16.1","","98.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-06-13 02:00","2025","06","13","02:00","","13.1","","6.9","","66","","0.0","","6","","5","","16.1","","98.29","","","","","","NA"
