"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 00:00","2025","11","07","00:00","","0.9","","-1.5","","84","","0.0","","14","","9","","16.1","","97.74","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 01:00","2025","11","07","01:00","","1.8","","-1.9","","77","","0.0","","15","","11","","16.1","","97.69","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 02:00","2025","11","07","02:00","","1.6","","-2.4","","75","","0.0","","14","","8","","16.1","","97.59","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 03:00","2025","11","07","03:00","","1.0","","-2.0","","80","","0.0","","12","","9","","16.1","","97.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 04:00","2025","11","07","04:00","","2.9","","-0.1","","81","","0.0","","14","","13","","16.1","","97.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 05:00","2025","11","07","05:00","","4.3","","0.5","","76","","0.0","","14","","22","","16.1","","97.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 06:00","2025","11","07","06:00","","4.6","","1.0","","77","","0.0","","15","","22","","16.1","","96.90","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 07:00","2025","11","07","07:00","","4.9","","1.2","","77","","0.0","","14","","21","","16.1","","96.70","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 08:00","2025","11","07","08:00","","5.7","","0.9","","71","","0.0","","16","","26","","16.1","","96.53","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 09:00","2025","11","07","09:00","","6.8","","-0.2","","61","","0.0","","15","","22","","16.1","","96.38","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 10:00","2025","11","07","10:00","","5.6","","2.2","","79","","0.8","","17","","13","","8.1","","96.30","","","","","","Moderate Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 11:00","2025","11","07","11:00","","5.4","","3.4","","87","","3.0","","17","","13","","14.5","","96.15","","","","","","Moderate Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 12:00","2025","11","07","12:00","","6.6","","5.6","","93","","1.0","","19","","15","","16.1","","95.99","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 13:00","2025","11","07","13:00","","8.1","","6.7","","91","","0.0","","22","","30","","12.9","","95.87","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 14:00","2025","11","07","14:00","","8.4","","7.5","","94","","0.2","","23","","28","","4.0","","95.85","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 15:00","2025","11","07","15:00","","8.8","","7.7","","93","","0.0","","24","","21","","14.5","","95.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 16:00","2025","11","07","16:00","","8.8","","7.7","","93","","0.0","","24","","21","","6.4","","95.92","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 17:00","2025","11","07","17:00","","8.8","","7.6","","92","","0.0","","24","","21","","11.3","","95.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 18:00","2025","11","07","18:00","","8.7","","7.6","","93","","0.0","","23","","21","","8.1","","95.97","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 19:00","2025","11","07","19:00","","9.0","","7.6","","91","","0.0","","24","","24","","8.1","","96.01","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 20:00","2025","11","07","20:00","","9.2","","7.5","","89","","0.0","","24","","21","","12.9","","96.07","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 21:00","2025","11","07","21:00","","9.4","","7.3","","87","","0.0","","25","","26","","16.1","","96.12","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 22:00","2025","11","07","22:00","","8.7","","5.5","","80","","0.0","","28","","28","","16.1","","96.19","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-07 23:00","2025","11","07","23:00","","8.3","","4.9","","79","","0.0","","27","","22","","16.1","","96.28","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 00:00","2025","11","08","00:00","","7.7","","4.3","","79","","0.0","","28","","15","","16.1","","96.37","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 01:00","2025","11","08","01:00","","6.6","","2.7","","76","","0.0","","31","","22","","16.1","","96.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 02:00","2025","11","08","02:00","","5.5","","2.0","","78","","0.0","","30","","26","","16.1","","96.58","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 03:00","2025","11","08","03:00","","4.1","","0.4","","77","","0.0","","30","","18","","16.1","","96.66","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 04:00","2025","11","08","04:00","","3.9","","1.5","","84","","0.0","","31","","15","","16.1","","96.72","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 05:00","2025","11","08","05:00","","3.3","","0.4","","81","","0.0","","32","","22","","16.1","","96.84","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 06:00","2025","11","08","06:00","","1.8","","-0.8","","83","","0.0","","32","","17","","16.1","","96.95","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 07:00","2025","11","08","07:00","","0.7","","-1.2","","87","","0.0","","31","","11","","16.1","","97.08","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 08:00","2025","11","08","08:00","","0.2","","-1.5","","89","","0.0","","29","","4","","16.1","","97.12","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 09:00","2025","11","08","09:00","","2.0","","-0.7","","83","","0.0","","33","","11","","16.1","","97.19","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 10:00","2025","11","08","10:00","","3.6","","-2.3","","66","","0.0","","33","","13","","16.1","","97.22","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 11:00","2025","11","08","11:00","","3.0","","-2.0","","70","","0.0","","32","","17","","16.1","","97.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 12:00","2025","11","08","12:00","","3.6","","-3.0","","62","","0.0","","30","","18","","16.1","","97.30","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 13:00","2025","11","08","13:00","","3.8","","-3.4","","60","","0.0","","32","","17","","16.1","","97.27","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 14:00","2025","11","08","14:00","","3.6","","-3.2","","61","","0.0","","35","","8","","16.1","","97.31","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 15:00","2025","11","08","15:00","","3.9","","-3.4","","59","","0.0","","30","","11","","16.1","","97.31","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 16:00","2025","11","08","16:00","","3.4","","-3.5","","61","","0.0","","35","","8","","16.1","","97.36","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 17:00","2025","11","08","17:00","","2.5","","-3.4","","65","","0.0","","35","","4","","16.1","","97.35","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 18:00","2025","11","08","18:00","","1.9","","-2.8","","71","","0.0","","33","","8","","16.1","","97.40","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 19:00","2025","11","08","19:00","","1.2","","-1.9","","80","","0.0","","32","","8","","16.1","","97.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 20:00","2025","11","08","20:00","","1.5","","-3.3","","70","","0.0","","35","","8","","16.1","","97.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 21:00","2025","11","08","21:00","","1.0","","-3.9","","70","","0.0","","5","","8","","16.1","","97.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 22:00","2025","11","08","22:00","","0.8","","-4.1","","70","","0.0","","3","","9","","16.1","","97.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-08 23:00","2025","11","08","23:00","","0.2","","-2.9","","80","","0.0","","6","","13","","8.1","","97.49","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 00:00","2025","11","09","00:00","","-0.8","","-2.1","","91","","0.0","","6","","9","","4.0","","97.47","","","","-4","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 01:00","2025","11","09","01:00","","-1.1","","-2.5","","90","","0.0","","6","","9","","3.2","","97.47","","","","-4","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 02:00","2025","11","09","02:00","","-1.1","","-3.4","","84","","0.0","","5","","11","","16.1","","97.47","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 03:00","2025","11","09","03:00","","-0.9","","-4.1","","79","","0.0","","5","","13","","16.1","","97.42","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 04:00","2025","11","09","04:00","","-1.1","","-3.6","","83","","0.0","","4","","8","","8.1","","97.41","","","","-4","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 05:00","2025","11","09","05:00","","-1.2","","-3.1","","87","","0.2","","2","","9","","4.8","","97.37","","","","-4","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 06:00","2025","11","09","06:00","","-1.3","","-2.6","","91","","0.2","","2","","11","","4.0","","97.30","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 07:00","2025","11","09","07:00","","-1.4","","-2.4","","93","","0.5","","4","","13","","1.6","","97.28","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 08:00","2025","11","09","08:00","","-1.5","","-2.5","","93","","0.5","","5","","15","","1.6","","97.31","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 09:00","2025","11","09","09:00","","-1.4","","-2.8","","90","","0.5","","4","","17","","3.2","","97.33","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 10:00","2025","11","09","10:00","","-1.6","","-3.0","","90","","0.5","","4","","17","","1.6","","97.26","","","","-7","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 11:00","2025","11","09","11:00","","-1.6","","-3.2","","89","","0.2","","3","","15","","2.4","","97.19","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 12:00","2025","11","09","12:00","","-2.1","","-3.8","","88","","0.2","","2","","21","","2.4","","97.18","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 13:00","2025","11","09","13:00","","-2.2","","-3.5","","91","","1.0","","2","","17","","1.0","","97.16","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 14:00","2025","11","09","14:00","","-2.3","","-4.0","","89","","1.2","","3","","22","","1.2","","97.15","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 15:00","2025","11","09","15:00","","-2.1","","-4.5","","84","","0.2","","1","","28","","6.4","","97.20","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 16:00","2025","11","09","16:00","","-2.5","","-4.4","","87","","0.2","","1","","21","","4.0","","97.28","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 17:00","2025","11","09","17:00","","-2.7","","-5.1","","84","","0.0","","1","","17","","8.1","","97.39","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 18:00","2025","11","09","18:00","","-3.0","","-5.5","","83","","0.0","","1","","22","","16.1","","97.42","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 19:00","2025","11","09","19:00","","-3.3","","-5.6","","84","","0.2","","36","","17","","4.8","","97.45","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 20:00","2025","11","09","20:00","","-3.2","","-6.0","","81","","0.0","","36","","21","","16.1","","97.51","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 21:00","2025","11","09","21:00","","-3.2","","-6.0","","81","","0.0","","34","","18","","14.5","","97.53","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 22:00","2025","11","09","22:00","","-3.6","","-5.9","","84","","0.0","","35","","22","","4.8","","97.51","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-09 23:00","2025","11","09","23:00","","-3.7","","-6.0","","84","","0.0","","34","","18","","12.9","","97.55","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 00:00","2025","11","10","00:00","","-3.6","","-6.7","","79","","0.0","","34","","15","","11.3","","97.61","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 01:00","2025","11","10","01:00","","-3.8","","-7.1","","78","","0.0","","35","","15","","16.1","","97.54","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 02:00","2025","11","10","02:00","","-4.1","","-7.7","","76","","0.0","","35","","18","","16.1","","97.56","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 03:00","2025","11","10","03:00","","-4.2","","-7.7","","77","","0.0","","34","","15","","16.1","","97.56","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 04:00","2025","11","10","04:00","","-3.9","","-7.7","","75","","0.0","","33","","15","","16.1","","97.53","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 05:00","2025","11","10","05:00","","-3.7","","-7.3","","76","","0.0","","34","","13","","16.1","","97.52","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 06:00","2025","11","10","06:00","","-3.8","","-7.3","","77","","0.0","","31","","21","","16.1","","97.49","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 07:00","2025","11","10","07:00","","-4.3","","-6.8","","83","","0.0","","31","","13","","16.1","","97.53","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 08:00","2025","11","10","08:00","","-4.5","","-7.0","","83","","0.0","","32","","13","","8.1","","97.56","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 09:00","2025","11","10","09:00","","-4.1","","-6.9","","81","","0.0","","31","","13","","14.5","","97.54","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 10:00","2025","11","10","10:00","","-3.4","","-6.7","","78","","0.0","","33","","17","","16.1","","97.53","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 11:00","2025","11","10","11:00","","-3.0","","-6.7","","76","","0.0","","31","","17","","16.1","","97.51","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 12:00","2025","11","10","12:00","","-2.7","","-6.6","","75","","0.0","","32","","15","","12.9","","97.45","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 13:00","2025","11","10","13:00","","-2.4","","-6.7","","73","","0.0","","31","","18","","16.1","","97.38","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 14:00","2025","11","10","14:00","","-2.0","","-5.8","","75","","0.0","","30","","21","","16.1","","97.32","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 15:00","2025","11","10","15:00","","-2.6","","-6.3","","76","","0.0","","32","","15","","6.4","","97.29","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 16:00","2025","11","10","16:00","","-2.8","","-7.0","","73","","0.0","","30","","18","","16.1","","97.29","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 17:00","2025","11","10","17:00","","-3.2","","-7.0","","75","","0.0","","30","","18","","16.1","","97.30","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 18:00","2025","11","10","18:00","","-3.4","","-6.0","","82","","0.0","","30","","18","","16.1","","97.34","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 19:00","2025","11","10","19:00","","-3.8","","-6.2","","84","","0.0","","30","","17","","9.7","","97.35","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 20:00","2025","11","10","20:00","","-3.9","","-6.1","","85","","0.0","","30","","21","","6.4","","97.31","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 21:00","2025","11","10","21:00","","-4.0","","-6.0","","86","","0.0","","29","","24","","6.4","","97.28","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 22:00","2025","11","10","22:00","","-3.9","","-5.9","","86","","0.0","","30","","24","","4.8","","97.23","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-10 23:00","2025","11","10","23:00","","-3.7","","-7.3","","76","","0.0","","31","","26","","16.1","","97.18","","","","-11","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 00:00","2025","11","11","00:00","","-3.7","","-9.0","","67","","0.0","","30","","21","","16.1","","97.14","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 01:00","2025","11","11","01:00","","-4.0","","-7.8","","75","","0.0","","29","","17","","16.1","","97.06","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 02:00","2025","11","11","02:00","","-4.0","","-6.3","","84","","0.0","","27","","17","","11.3","","97.04","","","","-10","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 03:00","2025","11","11","03:00","","-3.9","","-5.5","","89","","0.0","","26","","9","","9.7","","97.02","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 04:00","2025","11","11","04:00","","-3.7","","-5.3","","89","","0.0","","27","","11","","16.1","","96.97","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 05:00","2025","11","11","05:00","","-3.3","","-4.9","","89","","0.0","","28","","15","","16.1","","96.96","","","","-8","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 06:00","2025","11","11","06:00","","-3.2","","-5.2","","86","","0.0","","29","","17","","16.1","","96.95","","","","-9","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 07:00","2025","11","11","07:00","","-3.1","","-4.8","","88","","0.0","","30","","15","","16.1","","96.98","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 08:00","2025","11","11","08:00","","-3.1","","-4.8","","88","","0.0","","28","","15","","16.1","","97.06","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 09:00","2025","11","11","09:00","","-1.2","","-3.4","","85","","0.0","","29","","22","","16.1","","97.09","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 10:00","2025","11","11","10:00","","-0.2","","-3.0","","81","","0.0","","29","","24","","16.1","","97.11","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 11:00","2025","11","11","11:00","","0.7","","-3.1","","76","","0.0","","28","","24","","16.1","","97.10","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 12:00","2025","11","11","12:00","","0.7","","-1.5","","85","","0.0","","28","","34","","4.8","","97.04","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 13:00","2025","11","11","13:00","","1.7","","-3.4","","69","","0.0","","26","","37","","16.1","","97.03","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 14:00","2025","11","11","14:00","","0.8","","-2.3","","80","","0.0","","25","","30","","16.1","","97.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 15:00","2025","11","11","15:00","","1.1","","-3.8","","70","","0.0","","25","","32","","16.1","","97.08","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 16:00","2025","11","11","16:00","","0.3","","-4.4","","71","","0.0","","24","","26","","16.1","","97.09","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 17:00","2025","11","11","17:00","","0.1","","-4.2","","73","","0.0","","23","","22","","16.1","","97.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 18:00","2025","11","11","18:00","","0.1","","-4.2","","73","","0.0","","22","","21","","16.1","","97.01","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 19:00","2025","11","11","19:00","","-0.1","","-3.4","","79","","0.0","","22","","21","","16.1","","97.00","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 20:00","2025","11","11","20:00","","-1.0","","-2.7","","88","","0.0","","21","","17","","4.8","","97.00","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 21:00","2025","11","11","21:00","","-1.2","","-3.1","","87","","0.0","","23","","18","","6.4","","96.94","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 22:00","2025","11","11","22:00","","-0.3","","-3.2","","81","","0.0","","23","","21","","16.1","","96.84","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-11 23:00","2025","11","11","23:00","","0.5","","-4.7","","68","","0.0","","23","","26","","16.1","","96.73","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 00:00","2025","11","12","00:00","","0.4","","-4.6","","69","","0.0","","23","","22","","16.1","","96.65","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 01:00","2025","11","12","01:00","","0.2","","-4.3","","72","","0.0","","22","","22","","16.1","","96.53","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 02:00","2025","11","12","02:00","","0.2","","-3.9","","74","","0.0","","23","","30","","16.1","","96.50","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 03:00","2025","11","12","03:00","","-0.1","","-2.6","","83","","0.0","","23","","22","","16.1","","96.46","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 04:00","2025","11","12","04:00","","0.3","","-2.9","","79","","0.0","","23","","21","","16.1","","96.42","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 05:00","2025","11","12","05:00","","0.4","","-2.8","","79","","0.0","","23","","22","","16.1","","96.39","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 06:00","2025","11","12","06:00","","0.7","","-2.4","","80","","0.0","","24","","22","","16.1","","96.42","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 07:00","2025","11","12","07:00","","0.4","","-1.8","","85","","0.0","","22","","18","","16.1","","96.42","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 08:00","2025","11","12","08:00","","0.7","","-1.2","","87","","0.0","","23","","21","","16.1","","96.44","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 09:00","2025","11","12","09:00","","1.2","","-0.4","","89","","0.0","","24","","17","","16.1","","96.43","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 10:00","2025","11","12","10:00","","1.9","","0.3","","89","","0.0","","25","","24","","16.1","","96.44","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 11:00","2025","11","12","11:00","","2.9","","1.0","","87","","0.0","","24","","21","","16.1","","96.47","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 12:00","2025","11","12","12:00","","3.4","","1.5","","87","","0.0","","25","","21","","16.1","","96.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 13:00","2025","11","12","13:00","","4.6","","2.2","","84","","0.0","","26","","26","","16.1","","96.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 14:00","2025","11","12","14:00","","4.8","","2.6","","86","","0.0","","26","","30","","16.1","","96.51","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 15:00","2025","11","12","15:00","","5.6","","3.0","","84","","0.0","","26","","24","","16.1","","96.53","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 16:00","2025","11","12","16:00","","5.4","","3.1","","85","","0.0","","25","","30","","16.1","","96.62","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 17:00","2025","11","12","17:00","","4.7","","2.6","","86","","0.2","","27","","37","","8.1","","96.73","","","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 18:00","2025","11","12","18:00","","4.6","","2.3","","85","","0.5","","27","","26","","16.1","","96.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 19:00","2025","11","12","19:00","","4.0","","2.0","","87","","0.8","","28","","24","","11.3","","96.91","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 20:00","2025","11","12","20:00","","3.9","","1.4","","84","","0.2","","27","","26","","16.1","","97.00","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 21:00","2025","11","12","21:00","","3.6","","1.2","","84","","0.0","","30","","22","","9.7","","97.05","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-11-12 22:00","2025","11","12","22:00","","3.2","","1.2","","87","","0.0","","26","","11","","16.1","","97.06","","","","","","Rain"
