"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 10:00","2024","08","01","10:00","","26.9","","21.7","","73","","0.0","","12","","8","","16.1","","97.81","","36","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 11:00","2024","08","01","11:00","","27.9","","21.9","","69","","0.0","","10","","9","","16.1","","97.81","","37","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 12:00","2024","08","01","12:00","","28.6","","22.5","","69","","0.0","","17","","9","","16.1","","97.74","","38","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 13:00","2024","08","01","13:00","","28.9","","23.6","","73","","0.0","","8","","11","","16.1","","97.69","","40","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 14:00","2024","08","01","14:00","","29.7","","22.8","","66","","0.0","","10","","8","","16.1","","97.65","","40","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 15:00","2024","08","01","15:00","","28.7","","22.5","","69","","0.0","","4","","5","","16.1","","97.61","","38","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 16:00","2024","08","01","16:00","","27.8","","22.1","","71","","0.0","","7","","17","","14.5","","97.59","","37","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 17:00","2024","08","01","17:00","","24.7","","22.5","","88","","11.2","","6","","13","","16.1","","97.63","","34","","","","Thunderstorms,Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 18:00","2024","08","01","18:00","","24.7","","23.1","","91","","0.0","","12","","9","","16.1","","97.57","","35","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 19:00","2024","08","01","19:00","","24.6","","23.7","","95","","0.0","","","M","4","","16.1","","97.55","","36","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 20:00","2024","08","01","20:00","","22.4","","22.4","","100","","0.0","","6","","8","","6.4","","97.57","","32","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 21:00","2024","08","01","21:00","","22.7","","22.5","","99","","0.0","","","","0","","14.5","","97.63","","32","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 22:00","2024","08","01","22:00","","21.5","","21.5","","100","","0.0","","","M","4","","9.7","","97.64","","30","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-01 23:00","2024","08","01","23:00","","21.9","","21.9","","100","","0.0","","6","","9","","6.4","","97.59","","31","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 00:00","2024","08","02","00:00","","21.4","","21.4","","100","","0.0","","6","","4","","2.8","","97.56","","30","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 01:00","2024","08","02","01:00","","21.3","","21.3","","100","","0.0","","8","","4","","2.4","","97.55","","30","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 02:00","2024","08","02","02:00","","20.6","","20.6","","100","","0.0","","","","0","","0.4","","97.51","","29","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 03:00","2024","08","02","03:00","","20.3","","20.3","","100","","0.0","","","","0","","1.2","","97.49","","28","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 04:00","2024","08","02","04:00","","20.8","","20.8","","100","","0.0","","9","","5","","2.0","","97.48","","29","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 05:00","2024","08","02","05:00","","20.6","","20.6","","100","","0.0","","7","","5","","1.2","","97.45","","29","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 06:00","2024","08","02","06:00","","20.8","","20.8","","100","","0.0","","4","","5","","0.6","","97.46","","29","","","","Rain,Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 07:00","2024","08","02","07:00","","21.5","","21.5","","100","","0.0","","5","","4","","2.0","","97.48","","30","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 08:00","2024","08","02","08:00","","22.1","","22.1","","100","","0.0","","11","","4","","3.2","","97.48","","32","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 09:00","2024","08","02","09:00","","23.7","","23.3","","98","","0.0","","18","","8","","4.8","","97.49","","34","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 10:00","2024","08","02","10:00","","24.3","","23.1","","93","","0.0","","16","","5","","9.7","","97.52","","35","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 11:00","2024","08","02","11:00","","23.8","","23.1","","96","","0.2","","14","","11","","11.3","","97.51","","34","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 12:00","2024","08","02","12:00","","25.6","","22.1","","81","","0.0","","16","","8","","16.1","","97.50","","35","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 13:00","2024","08","02","13:00","","27.3","","22.3","","74","","0.0","","16","","13","","16.1","","97.44","","37","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 14:00","2024","08","02","14:00","","26.8","","20.2","","67","","0.0","","13","","18","","16.1","","97.44","","35","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 15:00","2024","08","02","15:00","","25.2","","19.6","","71","","0.0","","20","","9","","16.1","","97.45","","32","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 16:00","2024","08","02","16:00","","25.5","","19.8","","70","","0.0","","15","","9","","11.3","","97.40","","33","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 17:00","2024","08","02","17:00","","26.0","","19.6","","68","","0.0","","15","","5","","16.1","","97.34","","33","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 18:00","2024","08","02","18:00","","23.9","","22.1","","90","","0.0","","","","0","","16.1","","97.33","","33","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 19:00","2024","08","02","19:00","","22.5","","22.1","","98","","0.0","","34","","4","","16.1","","97.36","","32","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 20:00","2024","08","02","20:00","","21.2","","20.9","","98","","0.0","","14","","5","","16.1","","97.41","","30","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 21:00","2024","08","02","21:00","","19.8","","19.8","","100","","0.0","","","","0","","16.1","","97.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 22:00","2024","08","02","22:00","","19.4","","19.4","","100","","0.0","","35","","5","","8.1","","97.45","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-02 23:00","2024","08","02","23:00","","19.6","","19.6","","100","","0.0","","16","","5","","11.3","","97.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 00:00","2024","08","03","00:00","","20.1","","20.1","","100","","0.0","","","M","4","","14.5","","97.44","","28","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 01:00","2024","08","03","01:00","","20.0","","20.0","","100","","0.0","","","","0","","11.3","","97.40","","28","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 02:00","2024","08","03","02:00","","20.0","","20.0","","100","","0.0","","34","","8","","8.1","","97.38","","28","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 03:00","2024","08","03","03:00","","20.0","","20.0","","100","","0.0","","31","","5","","8.1","","97.37","","28","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 04:00","2024","08","03","04:00","","19.8","","19.8","","100","","0.0","","32","","4","","6.4","","97.36","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 05:00","2024","08","03","05:00","","20.0","","20.0","","100","","0.0","","32","","11","","6.4","","97.38","","28","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 06:00","2024","08","03","06:00","","20.3","","20.3","","100","","0.0","","","","0","","9.7","","97.39","","28","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 07:00","2024","08","03","07:00","","21.1","","21.1","","100","","0.0","","29","","9","","8.1","","97.42","","30","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 08:00","2024","08","03","08:00","","22.7","","21.8","","94","","0.0","","29","","5","","16.1","","97.42","","32","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 09:00","2024","08","03","09:00","","25.8","","21.2","","75","","0.0","","30","","17","","16.1","","97.39","","34","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 10:00","2024","08","03","10:00","","25.7","","20.6","","73","","0.0","","28","","9","","16.1","","97.44","","34","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 11:00","2024","08","03","11:00","","25.9","","20.9","","74","","0.0","","27","","11","","16.1","","97.44","","34","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 12:00","2024","08","03","12:00","","26.3","","20.5","","70","","0.0","","23","","11","","16.1","","97.42","","34","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 13:00","2024","08","03","13:00","","27.1","","20.6","","67","","0.0","","26","","15","","16.1","","97.39","","35","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 14:00","2024","08","03","14:00","","27.2","","21.1","","69","","0.0","","30","","13","","16.1","","97.38","","36","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 15:00","2024","08","03","15:00","","27.7","","19.1","","59","","0.0","","29","","11","","16.1","","97.36","","35","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 16:00","2024","08","03","16:00","","28.1","","18.8","","57","","0.0","","29","","18","","16.1","","97.34","","35","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 17:00","2024","08","03","17:00","","27.4","","16.3","","50","","0.0","","29","","18","","16.1","","97.32","","32","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 18:00","2024","08","03","18:00","","26.4","","17.3","","57","","0.0","","30","","18","","16.1","","97.34","","32","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 19:00","2024","08","03","19:00","","24.4","","17.1","","63","","0.0","","29","","13","","16.1","","97.33","","30","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 20:00","2024","08","03","20:00","","22.0","","17.4","","75","","0.0","","30","","13","","16.1","","97.38","","28","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 21:00","2024","08","03","21:00","","20.6","","19.1","","91","","0.0","","31","","11","","16.1","","97.49","","27","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 22:00","2024","08","03","22:00","","19.5","","18.5","","94","","0.0","","31","","9","","16.1","","97.51","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-03 23:00","2024","08","03","23:00","","18.0","","18.0","","100","","0.0","","31","","9","","14.5","","97.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 00:00","2024","08","04","00:00","","17.1","","17.1","","100","","0.0","","31","","8","","14.5","","97.50","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 01:00","2024","08","04","01:00","","17.3","","17.3","","100","","0.0","","","M","4","","11.3","","97.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 02:00","2024","08","04","02:00","","16.1","","16.1","","100","","0.0","","30","","8","","2.8","","97.52","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 03:00","2024","08","04","03:00","","15.6","","15.6","","100","","0.0","","31","","5","","4.0","","97.54","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 04:00","2024","08","04","04:00","","16.2","","16.2","","100","","0.0","","31","","5","","9.7","","97.53","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 05:00","2024","08","04","05:00","","15.5","","15.5","","100","","0.0","","30","","11","","9.7","","97.59","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 06:00","2024","08","04","06:00","","17.0","","17.0","","100","","0.0","","30","","13","","12.9","","97.61","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 07:00","2024","08","04","07:00","","18.6","","17.6","","94","","0.0","","30","","8","","16.1","","97.65","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 08:00","2024","08","04","08:00","","21.2","","18.0","","82","","0.0","","31","","13","","16.1","","97.69","","27","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 09:00","2024","08","04","09:00","","24.2","","17.0","","64","","0.0","","30","","13","","16.1","","97.70","","29","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 10:00","2024","08","04","10:00","","25.2","","16.8","","59","","0.0","","32","","17","","16.1","","97.74","","30","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 11:00","2024","08","04","11:00","","25.7","","16.1","","55","","0.0","","31","","18","","16.1","","97.78","","30","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 12:00","2024","08","04","12:00","","24.0","","16.6","","63","","0.0","","32","","11","","16.1","","97.83","","29","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 13:00","2024","08","04","13:00","","24.4","","17.7","","66","","0.0","","31","","9","","16.1","","97.83","","30","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 14:00","2024","08","04","14:00","","25.1","","15.5","","55","","0.0","","30","","11","","16.1","","97.82","","29","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 15:00","2024","08","04","15:00","","26.2","","14.9","","49","","0.0","","30","","15","","16.1","","97.82","","30","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 16:00","2024","08","04","16:00","","27.1","","15.8","","50","","0.0","","25","","15","","16.1","","97.80","","32","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 17:00","2024","08","04","17:00","","27.0","","17.1","","54","","0.0","","29","","13","","16.1","","97.80","","32","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 18:00","2024","08","04","18:00","","26.2","","16.7","","55","","0.0","","28","","18","","16.1","","97.81","","31","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 19:00","2024","08","04","19:00","","24.5","","17.4","","64","","0.0","","27","","13","","16.1","","97.82","","30","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 20:00","2024","08","04","20:00","","21.6","","17.4","","77","","0.0","","31","","5","","16.1","","97.84","","27","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 21:00","2024","08","04","21:00","","18.9","","17.7","","93","","0.0","","","","0","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 22:00","2024","08","04","22:00","","17.1","","16.3","","95","","0.0","","5","","8","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-04 23:00","2024","08","04","23:00","","17.6","","17.6","","100","","0.0","","13","","4","","16.1","","97.90","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 00:00","2024","08","05","00:00","","18.6","","17.8","","95","","0.0","","18","","4","","16.1","","97.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 01:00","2024","08","05","01:00","","18.7","","18.2","","97","","0.0","","6","","4","","16.1","","97.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 02:00","2024","08","05","02:00","","17.7","","17.7","","100","","0.0","","3","","4","","16.1","","97.85","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 03:00","2024","08","05","03:00","","17.9","","17.9","","100","","0.0","","13","","4","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 04:00","2024","08","05","04:00","","18.5","","18.3","","99","","0.0","","20","","9","","14.5","","97.77","","","","","","Thunderstorms"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 05:00","2024","08","05","05:00","","19.4","","19.4","","100","","0.8","","19","","8","","8.1","","97.72","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 06:00","2024","08","05","06:00","","19.5","","19.5","","100","","0.0","","","M","4","","8.1","","97.73","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 07:00","2024","08","05","07:00","","20.9","","20.3","","96","","0.0","","","M","4","","11.3","","97.78","","29","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 08:00","2024","08","05","08:00","","21.8","","21.0","","95","","0.0","","1","","9","","12.9","","97.83","","30","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 09:00","2024","08","05","09:00","","22.6","","20.5","","88","","0.0","","29","","8","","16.1","","97.81","","31","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 10:00","2024","08","05","10:00","","23.8","","21.0","","84","","0.0","","","","0","","14.5","","97.75","","32","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 11:00","2024","08","05","11:00","","26.9","","19.8","","65","","0.0","","25","","13","","16.1","","97.79","","34","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 12:00","2024","08","05","12:00","","27.1","","20.1","","65","","0.0","","26","","13","","16.1","","97.75","","35","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 13:00","2024","08","05","13:00","","27.6","","18.7","","58","","0.0","","29","","21","","16.1","","97.67","","34","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 14:00","2024","08","05","14:00","","28.3","","19.4","","58","","0.0","","28","","17","","16.1","","97.65","","35","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 15:00","2024","08","05","15:00","","27.9","","19.9","","61","","0.0","","30","","17","","16.1","","97.61","","35","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 16:00","2024","08","05","16:00","","25.6","","20.7","","74","","0.0","","19","","21","","16.1","","97.61","","34","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 17:00","2024","08","05","17:00","","25.7","","21.1","","75","","0.0","","23","","15","","16.1","","97.61","","34","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 18:00","2024","08","05","18:00","","24.7","","21.1","","80","","0.2","","32","","13","","16.1","","97.65","","33","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 19:00","2024","08","05","19:00","","23.0","","20.4","","85","","0.0","","31","","13","","16.1","","97.71","","31","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 20:00","2024","08","05","20:00","","21.9","","19.5","","86","","0.0","","31","","13","","16.1","","97.77","","29","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 21:00","2024","08","05","21:00","","21.3","","18.8","","85","","0.0","","33","","13","","16.1","","97.81","","28","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 22:00","2024","08","05","22:00","","20.4","","18.6","","89","","0.0","","32","","15","","16.1","","97.84","","27","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-05 23:00","2024","08","05","23:00","","19.4","","16.4","","83","","0.0","","32","","15","","16.1","","97.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 00:00","2024","08","06","00:00","","18.5","","16.3","","87","","0.0","","31","","9","","16.1","","97.86","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 01:00","2024","08","06","01:00","","17.7","","16.6","","93","","0.0","","32","","8","","16.1","","97.82","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 02:00","2024","08","06","02:00","","17.0","","16.5","","97","","0.0","","32","","4","","16.1","","97.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 03:00","2024","08","06","03:00","","17.1","","16.6","","97","","0.0","","31","","5","","16.1","","97.83","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 04:00","2024","08","06","04:00","","17.4","","16.9","","97","","0.0","","34","","9","","16.1","","97.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 05:00","2024","08","06","05:00","","17.3","","17.1","","99","","0.0","","33","","5","","16.1","","97.86","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 06:00","2024","08","06","06:00","","17.4","","17.2","","99","","0.0","","5","","5","","16.1","","97.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 07:00","2024","08","06","07:00","","17.9","","17.0","","94","","0.0","","4","","13","","16.1","","97.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 08:00","2024","08","06","08:00","","17.7","","17.1","","96","","0.2","","9","","8","","16.1","","97.96","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 09:00","2024","08","06","09:00","","17.7","","17.3","","97","","0.0","","6","","15","","16.1","","97.90","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 10:00","2024","08","06","10:00","","17.9","","16.0","","88","","0.0","","6","","13","","16.1","","98.02","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 11:00","2024","08","06","11:00","","17.5","","15.9","","90","","0.2","","6","","17","","16.1","","97.92","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 12:00","2024","08","06","12:00","","18.1","","15.4","","84","","0.2","","7","","22","","16.1","","97.93","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 13:00","2024","08","06","13:00","","18.2","","16.5","","90","","0.2","","7","","17","","16.1","","97.85","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 14:00","2024","08","06","14:00","","18.2","","17.1","","93","","0.0","","6","","17","","16.1","","97.86","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 15:00","2024","08","06","15:00","","18.0","","16.1","","88","","0.2","","4","","15","","16.1","","97.82","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 16:00","2024","08","06","16:00","","18.5","","16.5","","88","","0.0","","6","","17","","16.1","","97.77","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 17:00","2024","08","06","17:00","","18.9","","15.7","","81","","0.0","","6","","17","","16.1","","97.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 18:00","2024","08","06","18:00","","19.3","","13.9","","71","","0.0","","5","","21","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 19:00","2024","08","06","19:00","","18.3","","13.1","","72","","0.0","","4","","13","","16.1","","97.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 20:00","2024","08","06","20:00","","16.8","","13.3","","79","","0.0","","3","","9","","16.1","","97.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 21:00","2024","08","06","21:00","","15.9","","13.3","","85","","0.0","","3","","8","","16.1","","97.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-08-06 22:00","2024","08","06","22:00","","14.0","","13.3","","95","","0.0","","","M","4","","16.1","","97.90","","","","","","NA"
