"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 03:00","2024","10","13","03:00","","6.0","","2.8","","80","","0.0","","5","","4","","16.1","","97.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 04:00","2024","10","13","04:00","","5.7","","2.7","","81","","0.0","","7","","5","","16.1","","97.42","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 05:00","2024","10","13","05:00","","5.6","","3.4","","86","","0.0","","30","","4","","16.1","","97.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 06:00","2024","10","13","06:00","","6.3","","3.3","","81","","0.0","","4","","11","","16.1","","97.30","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 07:00","2024","10","13","07:00","","6.9","","3.6","","80","","0.0","","4","","8","","16.1","","97.33","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 08:00","2024","10","13","08:00","","7.5","","4.1","","79","","0.0","","7","","15","","16.1","","97.28","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 09:00","2024","10","13","09:00","","8.1","","4.2","","76","","0.0","","4","","9","","16.1","","97.25","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 10:00","2024","10","13","10:00","","8.9","","5.0","","76","","0.0","","8","","18","","16.1","","97.19","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 11:00","2024","10","13","11:00","","10.2","","5.5","","73","","0.0","","8","","18","","16.1","","97.11","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 12:00","2024","10","13","12:00","","11.0","","6.2","","72","","0.0","","8","","21","","16.1","","97.07","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 13:00","2024","10","13","13:00","","11.8","","6.0","","68","","0.0","","8","","18","","16.1","","96.98","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 14:00","2024","10","13","14:00","","10.8","","6.1","","72","","0.0","","8","","18","","16.1","","96.99","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 15:00","2024","10","13","15:00","","10.5","","5.7","","72","","0.0","","6","","15","","16.1","","96.99","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 16:00","2024","10","13","16:00","","10.1","","5.5","","73","","0.0","","6","","21","","16.1","","97.00","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 17:00","2024","10","13","17:00","","8.8","","7.0","","88","","0.2","","7","","17","","16.1","","96.99","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 18:00","2024","10","13","18:00","","8.6","","6.7","","88","","0.0","","8","","11","","16.1","","97.05","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 19:00","2024","10","13","19:00","","8.5","","6.5","","87","","0.2","","5","","13","","16.1","","97.04","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 20:00","2024","10","13","20:00","","8.2","","6.3","","88","","0.2","","4","","15","","16.1","","97.04","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 21:00","2024","10","13","21:00","","8.2","","6.5","","89","","0.0","","3","","5","","16.1","","97.07","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 22:00","2024","10","13","22:00","","7.6","","4.9","","83","","0.2","","7","","21","","16.1","","97.04","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-13 23:00","2024","10","13","23:00","","7.1","","2.3","","72","","0.0","","6","","18","","16.1","","97.00","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 00:00","2024","10","14","00:00","","7.1","","1.6","","68","","0.0","","5","","24","","16.1","","96.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 01:00","2024","10","14","01:00","","6.9","","2.0","","71","","0.0","","5","","18","","16.1","","96.90","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 02:00","2024","10","14","02:00","","6.4","","1.3","","70","","0.0","","2","","17","","16.1","","96.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 03:00","2024","10","14","03:00","","6.1","","0.2","","66","","0.0","","2","","18","","16.1","","96.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 04:00","2024","10","14","04:00","","5.7","","-0.3","","65","","0.0","","1","","17","","16.1","","96.97","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 05:00","2024","10","14","05:00","","4.9","","0.3","","72","","0.0","","35","","17","","16.1","","97.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 06:00","2024","10","14","06:00","","3.8","","-0.8","","72","","0.0","","36","","21","","16.1","","97.15","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 07:00","2024","10","14","07:00","","3.4","","-1.8","","69","","0.0","","36","","18","","16.1","","97.23","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 08:00","2024","10","14","08:00","","3.7","","-1.6","","68","","0.0","","1","","22","","16.1","","97.33","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 09:00","2024","10","14","09:00","","5.1","","-1.1","","64","","0.0","","36","","24","","16.1","","97.39","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 10:00","2024","10","14","10:00","","6.2","","-0.9","","60","","0.0","","1","","18","","16.1","","97.46","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 11:00","2024","10","14","11:00","","8.3","","-1.4","","50","","0.0","","2","","11","","16.1","","97.51","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 12:00","2024","10","14","12:00","","8.2","","-2.0","","49","","0.0","","2","","17","","16.1","","97.55","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 13:00","2024","10","14","13:00","","8.7","","-0.8","","51","","0.0","","35","","22","","16.1","","97.57","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 14:00","2024","10","14","14:00","","8.5","","-2.2","","47","","0.0","","34","","17","","16.1","","97.61","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 15:00","2024","10","14","15:00","","8.3","","-3.6","","43","","0.0","","35","","15","","16.1","","97.63","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 16:00","2024","10","14","16:00","","8.2","","-3.0","","45","","0.0","","1","","13","","16.1","","97.66","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 17:00","2024","10","14","17:00","","7.1","","-0.4","","59","","0.0","","34","","17","","16.1","","97.70","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 18:00","2024","10","14","18:00","","4.9","","-0.1","","70","","0.0","","33","","8","","16.1","","97.73","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 19:00","2024","10","14","19:00","","3.7","","-0.2","","76","","0.0","","32","","11","","16.1","","97.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 20:00","2024","10","14","20:00","","3.6","","0.8","","82","","0.0","","30","","11","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 21:00","2024","10","14","21:00","","3.2","","1.3","","87","","0.0","","34","","8","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 22:00","2024","10","14","22:00","","3.2","","1.4","","88","","0.0","","34","","9","","16.1","","97.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-14 23:00","2024","10","14","23:00","","2.2","","1.1","","93","","0.0","","31","","8","","16.1","","97.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 00:00","2024","10","15","00:00","","2.2","","1.5","","95","","0.0","","33","","5","","16.1","","97.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 01:00","2024","10","15","01:00","","1.1","","0.5","","96","","0.0","","31","","9","","16.1","","97.74","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 02:00","2024","10","15","02:00","","1.9","","1.2","","95","","0.0","","34","","8","","16.1","","97.73","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 03:00","2024","10","15","03:00","","0.9","","0.2","","95","","0.0","","32","","8","","16.1","","97.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 04:00","2024","10","15","04:00","","1.7","","0.5","","92","","0.0","","33","","8","","16.1","","97.77","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 05:00","2024","10","15","05:00","","1.8","","0.6","","92","","0.0","","32","","9","","16.1","","97.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 06:00","2024","10","15","06:00","","1.0","","0.4","","96","","0.0","","30","","9","","16.1","","97.77","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 07:00","2024","10","15","07:00","","0.7","","0.2","","97","","0.0","","32","","9","","16.1","","97.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 08:00","2024","10","15","08:00","","2.4","","1.1","","91","","0.0","","32","","11","","16.1","","97.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 09:00","2024","10","15","09:00","","5.0","","1.3","","77","","0.0","","33","","22","","16.1","","97.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 10:00","2024","10","15","10:00","","6.3","","0.6","","67","","0.0","","34","","28","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 11:00","2024","10","15","11:00","","7.1","","0.7","","64","","0.0","","33","","22","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 12:00","2024","10","15","12:00","","7.7","","-0.3","","57","","0.0","","34","","22","","16.1","","97.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 13:00","2024","10","15","13:00","","8.1","","-0.4","","55","","0.0","","31","","21","","16.1","","97.71","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 14:00","2024","10","15","14:00","","8.4","","-0.4","","54","","0.0","","32","","22","","16.1","","97.68","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 15:00","2024","10","15","15:00","","9.0","","0.6","","56","","0.0","","31","","22","","16.1","","97.68","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 16:00","2024","10","15","16:00","","8.1","","2.7","","69","","0.0","","31","","17","","16.1","","97.72","","","","","","Rain"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 17:00","2024","10","15","17:00","","6.4","","1.4","","70","","0.0","","32","","21","","16.1","","97.74","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 18:00","2024","10","15","18:00","","5.7","","2.4","","79","","0.0","","31","","13","","16.1","","97.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 19:00","2024","10","15","19:00","","5.9","","2.2","","77","","0.0","","30","","13","","16.1","","97.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 20:00","2024","10","15","20:00","","5.7","","1.6","","75","","0.0","","32","","15","","16.1","","97.86","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 21:00","2024","10","15","21:00","","4.8","","1.0","","77","","0.0","","31","","15","","16.1","","97.88","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 22:00","2024","10","15","22:00","","4.4","","0.7","","77","","0.0","","32","","15","","16.1","","97.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-15 23:00","2024","10","15","23:00","","3.5","","0.9","","83","","0.0","","31","","15","","16.1","","97.93","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 00:00","2024","10","16","00:00","","3.3","","1.1","","86","","0.0","","30","","13","","16.1","","97.94","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 01:00","2024","10","16","01:00","","4.1","","1.6","","84","","0.0","","30","","15","","16.1","","97.99","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 02:00","2024","10","16","02:00","","4.5","","2.4","","86","","0.0","","30","","15","","16.1","","98.02","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 03:00","2024","10","16","03:00","","4.1","","2.1","","87","","0.0","","31","","13","","16.1","","98.02","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 04:00","2024","10","16","04:00","","2.5","","1.1","","90","","0.0","","29","","11","","16.1","","98.08","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 05:00","2024","10","16","05:00","","2.6","","1.2","","91","","0.0","","31","","13","","16.1","","98.14","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 06:00","2024","10","16","06:00","","2.2","","0.9","","91","","0.0","","31","","13","","16.1","","98.22","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 07:00","2024","10","16","07:00","","1.9","","0.7","","92","","0.0","","30","","9","","16.1","","98.26","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 08:00","2024","10","16","08:00","","3.7","","1.5","","85","","0.0","","32","","15","","16.1","","98.34","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 09:00","2024","10","16","09:00","","5.4","","1.6","","76","","0.0","","33","","24","","16.1","","98.38","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 10:00","2024","10","16","10:00","","7.4","","0.7","","62","","0.0","","34","","24","","16.1","","98.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 11:00","2024","10","16","11:00","","8.6","","0.4","","56","","0.0","","32","","22","","16.1","","98.46","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 12:00","2024","10","16","12:00","","8.8","","0.2","","55","","0.0","","35","","17","","16.1","","98.47","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 13:00","2024","10","16","13:00","","9.4","","0.1","","52","","0.0","","","M","17","","16.1","","98.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 14:00","2024","10","16","14:00","","10.1","","-0.2","","49","","0.0","","31","","21","","16.1","","98.42","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 15:00","2024","10","16","15:00","","9.5","","-0.5","","50","","0.0","","32","","21","","16.1","","98.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 16:00","2024","10","16","16:00","","9.6","","-0.4","","50","","0.0","","32","","18","","16.1","","98.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 17:00","2024","10","16","17:00","","8.6","","0.3","","56","","0.0","","32","","13","","16.1","","98.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 18:00","2024","10","16","18:00","","6.2","","0.3","","66","","0.0","","32","","15","","16.1","","98.53","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 19:00","2024","10","16","19:00","","4.3","","0.3","","75","","0.0","","32","","9","","16.1","","98.57","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 20:00","2024","10","16","20:00","","2.3","","0.6","","88","","0.0","","33","","5","","16.1","","98.56","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 21:00","2024","10","16","21:00","","0.2","","-1.0","","92","","0.0","","","","0","","16.1","","98.58","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 22:00","2024","10","16","22:00","","-0.8","","-1.4","","96","","0.0","","","M","4","","16.1","","98.61","","","","-2","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-16 23:00","2024","10","16","23:00","","-1.4","","-1.9","","96","","0.0","","","","0","","16.1","","98.63","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 00:00","2024","10","17","00:00","","-1.1","","-1.7","","96","","0.0","","","","0","","16.1","","98.65","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 01:00","2024","10","17","01:00","","-2.1","","-2.7","","96","","0.0","","11","","5","","16.1","","98.65","","","","-4","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 02:00","2024","10","17","02:00","","-3.0","","-3.3","","98","","0.0","","","","0","","1.2","","98.70","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 03:00","2024","10","17","03:00","","-2.5","","-2.9","","97","","0.0","","","","0","","16.1","","98.71","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 04:00","2024","10","17","04:00","","-3.4","","-4.0","","96","","0.0","","","M","4","","16.1","","98.76","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 05:00","2024","10","17","05:00","","-3.2","","-3.9","","95","","0.0","","","","0","","16.1","","98.79","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 06:00","2024","10","17","06:00","","-3.3","","-3.7","","97","","0.0","","34","","8","","16.1","","98.81","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 07:00","2024","10","17","07:00","","-3.7","","-4.3","","95","","0.0","","","M","4","","11.3","","98.86","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 08:00","2024","10","17","08:00","","0.5","","-0.1","","96","","0.0","","","M","4","","16.1","","98.92","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 09:00","2024","10","17","09:00","","5.0","","2.5","","84","","0.0","","","M","4","","16.1","","98.95","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 10:00","2024","10","17","10:00","","9.4","","3.4","","66","","0.0","","27","","5","","16.1","","98.93","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 11:00","2024","10","17","11:00","","11.5","","3.3","","57","","0.0","","","M","4","","16.1","","98.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 12:00","2024","10","17","12:00","","13.0","","2.7","","49","","0.0","","27","","13","","16.1","","98.89","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 13:00","2024","10","17","13:00","","14.2","","2.3","","44","","0.0","","25","","13","","16.1","","98.81","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 14:00","2024","10","17","14:00","","14.9","","1.9","","41","","0.0","","25","","5","","16.1","","98.77","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 15:00","2024","10","17","15:00","","15.3","","2.4","","42","","0.0","","23","","13","","16.1","","98.76","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 16:00","2024","10","17","16:00","","15.1","","2.4","","42","","0.0","","26","","13","","16.1","","98.75","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 17:00","2024","10","17","17:00","","13.7","","3.0","","48","","0.0","","23","","8","","16.1","","98.80","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 18:00","2024","10","17","18:00","","9.9","","2.8","","61","","0.0","","24","","8","","16.1","","98.83","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 19:00","2024","10","17","19:00","","6.7","","2.3","","73","","0.0","","","","0","","16.1","","98.87","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 20:00","2024","10","17","20:00","","4.6","","1.6","","81","","0.0","","25","","5","","16.1","","98.91","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 21:00","2024","10","17","21:00","","6.4","","3.0","","79","","0.0","","29","","11","","16.1","","98.93","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 22:00","2024","10","17","22:00","","5.1","","2.5","","84","","0.0","","25","","4","","16.1","","98.97","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-17 23:00","2024","10","17","23:00","","2.3","","1.9","","97","","0.0","","","M","4","","16.1","","98.99","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 00:00","2024","10","18","00:00","","0.8","","0.4","","97","","0.0","","31","","5","","16.1","","99.01","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 01:00","2024","10","18","01:00","","-0.3","","-1.2","","94","","0.0","","35","","5","","16.1","","99.02","","","","-2","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 02:00","2024","10","18","02:00","","-0.5","","-1.0","","97","","0.0","","","","0","","16.1","","99.06","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 03:00","2024","10","18","03:00","","-0.8","","-1.1","","98","","0.0","","31","","4","","0.8","","99.08","","","","-2","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 04:00","2024","10","18","04:00","","-2.1","","-2.4","","98","","0.0","","","","0","","0.8","","99.14","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 05:00","2024","10","18","05:00","","-2.3","","-2.6","","98","","0.0","","29","","5","","0.4","","99.20","","","","-4","","Freezing Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 06:00","2024","10","18","06:00","","-2.1","","-2.4","","98","","0.0","","","","0","","1.2","","99.31","","","","","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 07:00","2024","10","18","07:00","","-1.6","","-1.9","","98","","0.0","","","","0","","11.3","","99.39","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 08:00","2024","10","18","08:00","","2.1","","1.5","","96","","0.0","","","","0","","16.1","","99.47","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 09:00","2024","10","18","09:00","","7.4","","4.4","","81","","0.0","","","M","4","","16.1","","99.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 10:00","2024","10","18","10:00","","12.4","","6.2","","66","","0.0","","","M","5","","16.1","","99.52","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 11:00","2024","10","18","11:00"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 12:00","2024","10","18","12:00"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 13:00","2024","10","18","13:00","","17.1","","2.4","","37","","0.0","","20","","13","","16.1","","99.44","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 14:00","2024","10","18","14:00","","17.7","","1.4","","33","","0.0","","22","","9","","16.1","","99.42","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 15:00","2024","10","18","15:00","","17.7","","2.0","","35","","0.0","","25","","9","","16.1","","99.42","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 16:00","2024","10","18","16:00","","17.4","","2.6","","37","","0.0","","20","","13","","16.1","","99.41","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 17:00","2024","10","18","17:00","","15.4","","3.9","","46","","0.0","","23","","8","","16.1","","99.43","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 18:00","2024","10","18","18:00","","10.8","","4.5","","65","","0.0","","","","0","","16.1","","99.45","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 19:00","2024","10","18","19:00","","6.4","","3.8","","83","","0.0","","","","0","","16.1","","99.46","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 20:00","2024","10","18","20:00","","4.3","","2.7","","89","","0.0","","","","0","","16.1","","99.48","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 21:00","2024","10","18","21:00","","5.4","","4.7","","95","","0.0","","32","","4","","16.1","","99.49","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 22:00","2024","10","18","22:00","","5.0","","4.1","","94","","0.0","","11","","4","","16.1","","99.51","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-18 23:00","2024","10","18","23:00","","3.2","","2.9","","98","","0.0","","5","","4","","4.8","","99.53","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-19 00:00","2024","10","19","00:00","","0.8","","0.4","","97","","0.0","","","","0","","3.2","","99.54","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-19 01:00","2024","10","19","01:00","","0.5","","0.2","","98","","0.0","","","","0","","0.4","","99.53","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-19 02:00","2024","10","19","02:00","","0.2","","0.1","","99","","0.0","","","","0","","0.8","","99.52","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-19 03:00","2024","10","19","03:00","","0.2","","0.1","","99","","0.0","","6","","4","","0.2","","99.49","","","","","","Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-19 04:00","2024","10","19","04:00","","-1.7","","-1.8","","99","","0.0","","","","0","","0.2","","99.50","","","","","","Freezing Fog"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2024-10-19 05:00","2024","10","19","05:00","","-0.7","","-0.8","","99","","0.0","","34","","5","","0.4","","99.52","","","","-2","","Freezing Fog"
